Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
131290,KR7131290009,티에스이,KOSDAQ,우량기업부,45450,1,1950,4.48,43100,46150,42750,65974,2962338825,502741948050,11061429,KSQ
399720,KR7399720002,가온칩스,KOSDAQ,벤처기업부,42900,1,2300,5.67,40400,43050,40200,72468,3045919425,497525028000,11597320,KSQ
033100,KR7033100009,제룡전기,KOSDAQ,우량기업부,30800,2,-650,-2.07,31300,31450,30750,48418,1504629175,494722197200,16062409,KSQ
078340,KR7078340007,컴투스,KOSDAQ GLOBAL,우량기업부,38300,2,-900,-2.3,38850,39300,38250,22029,851152425,487856016500,12737755,KSQ
099320,KR7099320004,쎄트렉아이,KOSDAQ,우량기업부,43700,1,100,0.23,44400,44750,43700,22630,999808200,478570848600,10951278,KSQ
036540,KR7036540003,SFA반도체,KOSDAQ,우량기업부,2905,1,15,0.52,2865,2960,2865,194863,567403819,477757180215,164460303,KSQ
108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,35950,1,1000,2.86,34750,36500,34450,357480,12820797750,474995127000,13212660,KSQ
290650,KR7290650001,엘앤씨바이오,KOSDAQ,우량기업부,20800,2,-250,-1.19,20900,21200,20600,29779,623197675,471845732800,22684891,KSQ
317330,KR7317330009,덕산테코피아,KOSDAQ,우량기업부,23000,2,-950,-3.97,23850,24050,22950,67832,1586234975,470961432000,20476584,KSQ
319400,KR7319400008,현대무벡스,KOSDAQ,우량기업부,3985,2,-5,-0.13,4000,4000,3945,162424,644770942,469615915485,117845901,KSQ
466100,KR7466100005,클로봇,KOSDAQ,기술성장기업부,18940,2,-110,-0.58,19080,19340,18820,413352,7875670705,466896360660,24651339,KSQ
099430,KR7099430001,바이오플러스,KOSDAQ,중견기업부,7740,2,-120,-1.53,7910,7920,7690,247944,1931875305,465426927720,60132678,KSQ
131970,KR7131970006,두산테스나,KOSDAQ GLOBAL,우량기업부,23950,3,0,0.0,23750,24650,23750,40397,974952925,462887350100,19327238,KSQ
051980,KR7051980001,중앙첨단소재,KOSDAQ,중견기업부,4540,2,-220,-4.62,4770,4770,4530,759126,3523578140,462182437460,101802299,KSQ
194480,KR7194480000,데브시스터즈,KOSDAQ,벤처기업부,37900,2,-1000,-2.57,38750,39400,37800,51288,1961119100,459467385000,12123150,KSQ
335890,KR7335890000,비올,KOSDAQ,중견기업부,7840,2,-160,-2.0,8000,8010,7790,273500,2153483345,458005940000,58419125,KSQ
101360,KR7101360006,에코앤드림,KOSDAQ,벤처기업부,25700,2,-700,-2.65,26350,26350,25650,86162,2233184075,457103129800,17786114,KSQ
272290,KR7272290008,이녹스첨단소재,KOSDAQ GLOBAL,우량기업부,22300,3,0,0.0,22250,22750,22050,47392,1060387400,451076773400,20227658,KSQ
025950,KR7025950007,동신건설,KOSDAQ,우량기업부,53200,2,-600,-1.12,56600,56600,53000,113758,6239263900,446880000000,8400000,KSQ
074600,KR7074600008,원익QnC,KOSDAQ GLOBAL,우량기업부,16900,1,260,1.56,16630,17260,16620,83429,1415692105,444267200000,26288000,KSQ
069080,KR7069080000,웹젠,KOSDAQ GLOBAL,우량기업부,12780,2,-350,-2.67,13010,13130,12770,28303,365575590,442199297520,34600884,KSQ
080220,KR7080220007,제주반도체,KOSDAQ,우량기업부,12810,1,90,0.71,12770,13100,12670,237997,3064291845,441212690730,34442833,KSQ
200670,KR7200670008,휴메딕스,KOSDAQ,우량기업부,39200,2,-400,-1.01,40000,40000,38900,23249,914043325,440213256000,11229930,KSQ
032190,KR7032190001,다우데이타,KOSDAQ,우량기업부,11450,3,0,0.0,11380,11540,11320,21010,240544900,438535000000,38300000,KSQ
015750,KR7015750003,성우하이텍,KOSDAQ,우량기업부,5460,2,-70,-1.27,5570,5570,5450,234092,1286443085,436800000000,80000000,KSQ
099190,KR7099190001,아이센스,KOSDAQ,우량기업부,15780,1,360,2.33,15620,15960,15520,67205,1060932990,436179287940,27641273,KSQ
098070,KR7098070006,한텍,KOSDAQ,중견기업부,39100,2,-1050,-2.62,39400,41200,38750,777579,31144873725,434836613100,11121141,KSQ
029960,KR7029960002,코엔텍,KOSDAQ,우량기업부,8900,3,0,0.0,8930,8930,8900,1469,13076950,434275500000,48795000,KSQ
220100,KR7220100002,퓨쳐켐,KOSDAQ,기술성장기업부,19390,2,-1010,-4.95,20300,20350,19260,201551,3967118790,428560785450,22102155,KSQ
064550,KR7064550007,바이오니아,KOSDAQ,우량기업부,16410,2,-450,-2.67,16700,16810,16400,53921,896683795,423546875310,25810291,KSQ
304100,KR7304100001,솔트룩스,KOSDAQ,기술성장기업부,34750,2,-950,-2.66,36400,36500,34700,309924,10990446075,421537238000,12130568,KSQ
094170,KR7094170008,동운아나텍,KOSDAQ,벤처기업부,20100,1,50,0.25,20050,20350,19940,38861,780234925,420289713600,20909936,KSQ
065500,KR7065500001,오리엔트정공,KOSDAQ,중견기업부,13180,1,140,1.07,13640,14240,13020,5144067,69969223590,418371580160,31742912,KSQ
025900,KR7025900002,동화기업,KOSDAQ,중견기업부,8260,2,-120,-1.43,8340,8480,8250,45991,383233935,417603174100,50557285,KSQ
189300,KR7189300007,인텔리안테크,KOSDAQ,우량기업부,38650,1,700,1.84,38900,39550,38600,100511,3928383700,414843359100,10733334,KSQ
052020,KR7052020005,에스티큐브,KOSDAQ,투자주의환기종목(소속부없음),6090,2,-50,-0.81,6140,6280,6070,91056,561146790,414018242190,67983291,KSQ
437730,KR7437730005,삼현,KOSDAQ,기술성장기업부,12940,3,0,0.0,13090,13170,12680,519030,6723671785,410295916980,31707567,KSQ
095610,KR7095610002,테스,KOSDAQ,우량기업부,20750,1,450,2.22,20150,21250,20100,42067,874518200,410190689500,19768226,KSQ
314930,KR7314930009,바이오다인,KOSDAQ,기술성장기업부,13740,2,-60,-0.43,13810,14250,13740,95164,1327123300,408958775220,29764103,KSQ
215000,KR7215000001,골프존,KOSDAQ GLOBAL,우량기업부,65000,1,1000,1.56,63900,65500,63900,8279,539276600,407901975000,6275415,KSQ
206650,KR7206650004,유바이오로직스,KOSDAQ,기술성장기업부,11160,2,-70,-0.62,11370,11370,11150,54746,614995900,407722866120,36534307,KSQ
445680,KR7445680002,큐리옥스바이오시스템즈,KOSDAQ,기술성장기업부,25200,1,1050,4.35,25900,26650,24550,258849,6652448325,406954296000,16148980,KSQ
079370,KR7079370003,제우스,KOSDAQ,우량기업부,13100,1,90,0.69,13110,13380,13040,66824,882094965,406322569000,31016990,KSQ
034950,KR7034950006,한국기업평가,KOSDAQ,우량기업부,88600,1,200,0.23,88400,88800,88300,1352,119796800,402289540400,4540514,KSQ
050890,KR7050890003,쏠리드,KOSDAQ,우량기업부,6550,2,-40,-0.61,6650,6710,6480,236611,1566515930,400173763050,61095231,KSQ
036810,KR7036810000,에프에스티,KOSDAQ,우량기업부,18350,1,30,0.16,18160,18870,18160,36730,679454295,399237078150,21756789,KSQ
253590,KR7253590004,네오셈,KOSDAQ,우량기업부,9060,2,-20,-0.22,9060,9330,8990,119518,1092042575,397454625840,43869164,KSQ
035890,KR7035890003,서희건설,KOSDAQ,우량기업부,1728,1,29,1.71,1723,1742,1704,461787,797524027,397109013696,229808457,KSQ
093320,KR7093320000,케이아이엔엑스,KOSDAQ,우량기업부,81200,2,-2000,-2.4,83500,83500,81000,9004,735342800,396256000000,4880000,KSQ
372320,KR7372320002,큐로셀,KOSDAQ,기술성장기업부,27800,2,-850,-2.97,28750,28750,27600,15656,439105700,394740345400,14199293,KSQ
217270,KR7217270008,넵튠,KOSDAQ,중견기업부,8410,1,90,1.08,8320,8630,8240,160899,1364986260,392546421500,46676150,KSQ
445090,KR7445090004,에이직랜드,KOSDAQ,벤처기업부,36100,1,6550,22.17,29700,36400,29500,998278,34378519900,392466926000,10871660,KSQ
218410,KR7218410009,RFHIC,KOSDAQ,우량기업부,14770,2,-120,-0.81,14900,15070,14730,38111,567118925,391175208340,26484442,KSQ
204620,KR7204620009,글로벌텍스프리,KOSDAQ,중견기업부,5560,1,70,1.28,5470,5650,5450,365107,2029848115,390775314800,70283330,KSQ
091700,KR7091700005,파트론,KOSDAQ GLOBAL,우량기업부,6850,2,-60,-0.87,6850,6920,6840,38489,264333900,390450000000,57000000,KSQ
108860,KR7108860008,셀바스AI,KOSDAQ,우량기업부,14430,1,270,1.91,14430,14680,14240,629012,9099305045,388380419700,26914790,KSQ
365340,KR7365340009,성일하이텍,KOSDAQ,기술성장기업부,31800,3,0,0.0,31500,32150,31250,13107,416782600,387211905000,12176475,KSQ
211050,KR7211050000,인카금융서비스,KOSDAQ,기술성장기업부,7440,2,-40,-0.53,7490,7640,7350,98756,734716280,382265712000,51379800,KSQ
206640,KR7206640005,바디텍메드,KOSDAQ,우량기업부,16230,2,-370,-2.23,16700,16800,16200,25330,416040970,381186868800,23486560,KSQ
214430,KR7214430001,아이쓰리시스템,KOSDAQ,우량기업부,53600,2,-200,-0.37,54600,54800,53400,9288,500474000,380922336000,7106760,KSQ
046890,KR7046890000,서울반도체,KOSDAQ GLOBAL,우량기업부,6520,2,-20,-0.31,6500,6590,6470,49210,321197380,380151208000,58305400,KSQ
102710,KR7102710001,이엔에프테크놀로지,KOSDAQ,우량기업부,26600,2,-450,-1.66,26800,27200,26000,65709,1753503175,380056437600,14287836,KSQ
101930,KR7101930006,인화정공,KOSDAQ,중견기업부,39250,2,-350,-0.88,40000,40500,39050,6687,263862300,377417520250,9615733,KSQ
006730,KR7006730006,서부T&D,KOSDAQ,우량기업부,5720,1,20,0.35,5730,5770,5690,43394,248768760,377101999560,65926923,KSQ
179900,KR7179900006,유티아이,KOSDAQ,벤처기업부,20800,2,-200,-0.95,20850,21250,20600,41347,864593400,373414683200,17952629,KSQ
094360,KR7094360005,칩스앤미디어,KOSDAQ,벤처기업부,17450,1,50,0.29,17330,17720,17020,94402,1637388045,368515626300,21118374,KSQ
200130,KR7200130003,콜마비앤에이치,KOSDAQ GLOBAL,우량기업부,12430,2,-90,-0.72,12430,12590,12400,22139,276377685,365635385940,29415558,KSQ
114840,KR7114840002,아이패밀리에스씨,KOSDAQ,벤처기업부,21050,2,-100,-0.47,21250,21500,20900,39604,837184850,364583895000,17319900,KSQ
171090,KR7171090004,선익시스템,KOSDAQ,중견기업부,38150,2,-600,-1.55,38500,39300,38100,10820,416953150,363836740750,9537005,KSQ
228760,KR7228760005,지노믹트리,KOSDAQ,기술성장기업부,14880,2,-220,-1.46,14980,15160,14830,25964,388702730,362511515040,24362333,KSQ
058820,KR7058820002,CMG제약,KOSDAQ,우량기업부,2605,2,-130,-4.75,2620,2695,2595,3729320,9831459765,361814295620,138892244,KSQ
455900,KR7455900001,엔젤로보틱스,KOSDAQ,기술성장기업부,24100,2,-250,-1.03,24150,24600,23850,23316,565060800,361286257100,14991131,KSQ
036620,KR7036620003,감성코퍼레이션,KOSDAQ,우량기업부,3850,2,-120,-3.02,3990,3990,3835,405494,1583093162,357690248300,92906558,KSQ
041960,KR7041960006,코미팜,KOSDAQ,벤처기업부,5060,2,-30,-0.59,5150,5200,5040,47357,242813335,357348498980,70622233,KSQ
450950,KR7450950001,아스테라시스,KOSDAQ,중견기업부,9710,1,250,2.64,9510,9740,9170,275473,2644060875,355625273820,36624642,KSQ
082800,KR7082800004,비보존 제약,KOSDAQ,중견기업부,7090,1,190,2.75,7000,7180,6950,217177,1533412690,355242081940,50104666,KSQ
389650,KR7389650003,넥스트바이오메디컬,KOSDAQ,기술성장기업부,43500,2,-100,-0.23,44500,44600,43150,44411,1950112050,351836091000,8088186,KSQ
089010,KR7089010003,켐트로닉스,KOSDAQ,우량기업부,22700,1,500,2.25,22000,22750,21900,106644,2388343075,348089654200,15334346,KSQ
038500,KR7038500005,삼표시멘트,KOSDAQ,우량기업부,3195,1,100,3.23,3160,3220,3145,461492,1468245998,344792597670,107916306,KSQ
237880,KR7237880000,클리오,KOSDAQ,우량기업부,18960,2,-460,-2.37,19280,19310,18890,58435,1111968625,342632852880,18071353,KSQ
060280,KR7060280005,큐렉소,KOSDAQ,중견기업부,8320,2,-180,-2.12,8520,8540,8260,97652,822387280,341868716800,41089990,KSQ
013030,KR7013030002,하이록코리아,KOSDAQ,우량기업부,27750,2,-550,-1.94,28300,28300,27700,28138,784817425,341198515500,12295442,KSQ
094480,KR7094480001,갤럭시아머니트리,KOSDAQ,중견기업부,8670,1,170,2.0,9200,9220,8550,2062876,18404029205,340122695460,39229838,KSQ
030530,KR7030530000,원익홀딩스,KOSDAQ,우량기업부,4390,1,315,7.73,4110,4420,4060,6768610,29000505833,339074736590,77237981,KSQ
278280,KR7278280003,천보,KOSDAQ,우량기업부,33900,1,100,0.3,33500,34850,33400,10042,343247250,339000000000,10000000,KSQ
452450,KR7452450000,피아이이,KOSDAQ,벤처기업부,9400,2,-100,-1.05,9460,9650,9120,874428,8247996005,336764400000,35826000,KSQ
102940,KR7102940004,코오롱생명과학,KOSDAQ,중견기업부,26750,2,-1000,-3.6,27750,27800,26750,17672,478833650,332325602250,12423387,KSQ
484810,KR7484810007,티엑스알로보틱스,KOSDAQ,중견기업부,21500,2,-500,-2.27,21200,22550,20900,1169531,25266506500,332194672500,15450915,KSQ
176750,KR7176750008,듀켐바이오,KOSDAQ,기술성장기업부,11650,2,-140,-1.19,11790,11910,11640,22788,267724335,331503313000,28455220,KSQ
347700,KR7347700007,스피어,KOSDAQ,기술성장기업부,8610,1,430,5.26,8150,8770,7850,396885,3307696000,331492895370,38500917,KSQ
215600,KR7215600008,신라젠,KOSDAQ,중견기업부,2405,1,15,0.63,2420,2450,2395,224907,544842082,330367935625,137367125,KSQ
144510,KR7144510005,지씨셀,KOSDAQ,우량기업부,20850,1,150,0.72,20700,21100,20500,17807,370876000,329437172400,15800344,KSQ
119610,KR7119610004,인터로조,KOSDAQ,중견기업부,24900,0,0,0.0,0,0,0,0,0,329090302200,13216478,KSQ
352480,KR7352480008,씨앤씨인터내셔널,KOSDAQ,벤처기업부,32550,2,-1050,-3.13,33600,34500,32500,84653,2825907625,325953779550,10013941,KSQ
334970,KR7334970001,프레스티지바이오로직스,KOSDAQ,기술성장기업부,4210,1,40,0.96,4150,4270,4150,36551,154453248,325928251770,77417637,KSQ
059090,KR7059090001,미코,KOSDAQ,중견기업부,9700,2,-10,-0.1,9710,9940,9640,88487,864970800,324142746600,33416778,KSQ
119850,KR7119850006,지엔씨에너지,KOSDAQ,우량기업부,19680,1,480,2.5,19540,19770,18920,296303,5717084735,323714529120,16448909,KSQ
136480,KR7136480001,하림,KOSDAQ,우량기업부,3035,2,-30,-0.98,3065,3075,3025,260419,792790598,322346445570,106209702,KSQ
032820,KR7032820003,우리기술,KOSDAQ,우량기업부,1955,2,-8,-0.41,2000,2015,1954,2207161,4374285037,321944379560,164677432,KSQ
402030,KR7402030001,코난테크놀로지,KOSDAQ,기술성장기업부,28050,1,1950,7.47,26700,29000,26600,207360,5828321350,321657428400,11467288,KSQ
032500,KR7032500001,케이엠더블유,KOSDAQ,중견기업부,8040,2,-100,-1.23,8070,8210,7960,21520,173969990,320159899320,39820883,KSQ
101970,KR7101970002,우양에이치씨,KOSDAQ,중견기업부,21950,2,-750,-3.3,22500,23200,21750,102602,2305217225,319322212550,14547709,KSQ
397030,KR7397030008,에이프릴바이오,KOSDAQ,기술성장기업부,14090,2,-50,-0.35,14210,14420,14050,59271,841911025,316829092640,22486096,KSQ
083450,KR7083450007,GST,KOSDAQ,우량기업부,17170,1,90,0.53,16990,17385,16970,59296,1018449995,316443100000,18430000,KSQ
115180,KR7115180002,큐리언트,KOSDAQ,벤처기업부,9750,1,910,10.29,8840,9870,8780,369148,3498667845,315722364750,32381781,KSQ
039440,KR7039440003,에스티아이,KOSDAQ,우량기업부,19890,1,30,0.15,19770,20450,19650,47016,940146325,314858700000,15830000,KSQ
068240,KR7068240001,다원시스,KOSDAQ,중견기업부,8240,2,-80,-0.96,8290,8460,8230,61560,512679785,314466720880,38163437,KSQ
378340,KR7378340004,필에너지,KOSDAQ,중견기업부,14610,1,120,0.83,14610,14830,14490,41849,614781545,312330856020,21377882,KSQ
419530,KR7419530001,SAMG엔터,KOSDAQ,기술성장기업부,35550,2,-500,-1.39,36100,37450,35350,151228,5521931150,311806561500,8770930,KSQ
041830,KR7041830001,인바디,KOSDAQ,우량기업부,23100,1,50,0.22,23000,23250,22900,13235,305225300,311408374200,13480882,KSQ
199800,KR7199800004,툴젠,KOSDAQ,기술성장기업부,36350,1,800,2.25,36550,37400,36000,17961,659095750,311023504250,8556355,KSQ
060250,KR7060250008,NHN KCP,KOSDAQ GLOBAL,우량기업부,7710,2,-130,-1.66,7770,7850,7690,23169,179971940,309638310810,40160611,KSQ
043150,KR7043150002,바텍,KOSDAQ,우량기업부,20750,2,-350,-1.66,20950,20950,20700,6082,126362425,308225812000,14854256,KSQ
418550,KR7418550000,제이오,KOSDAQ,기술성장기업부,9590,1,130,1.37,9480,9740,9480,50611,487519640,307049484070,32017673,KSQ
475400,KR7475400008,씨메스,KOSDAQ,기술성장기업부,26350,1,450,1.74,25800,26700,25350,92735,2422579925,305882130500,11608430,KSQ
420770,KR7420770000,기가비스,KOSDAQ,중견기업부,24050,3,0,0.0,24050,24650,23900,7764,187942200,304851979900,12675758,KSQ
027360,KR7027360007,아주IB투자,KOSDAQ,우량기업부,2505,1,210,9.15,2295,2760,2295,13630106,34748927343,302968242030,120945406,KSQ
243070,KR7243070000,휴온스,KOSDAQ GLOBAL,우량기업부,24850,2,-50,-0.2,25100,25150,24750,16101,401541650,297694675250,11979665,KSQ
018310,KR7018310003,삼목에스폼,KOSDAQ,우량기업부,20200,2,-50,-0.25,20250,20350,20100,2881,58205400,296940000000,14700000,KSQ
439090,KR7439090002,마녀공장,KOSDAQ,중견기업부,18100,2,-220,-1.2,18340,18670,18060,51251,936104700,296446506000,16378260,KSQ
394280,KR7394280002,오픈엣지테크놀로지,KOSDAQ,기술성장기업부,13500,1,150,1.12,13280,13550,13100,56513,750786015,295482694500,21887607,KSQ
078160,KR7078160009,메디포스트,KOSDAQ,벤처기업부,8620,1,40,0.47,8600,8690,8490,9146,78701500,294957306700,34217785,KSQ
105550,KR7105550008,엣지파운드리,KOSDAQ,중견기업부,3800,1,25,0.66,3775,3940,3660,485305,1840949042,294053283400,77382443,KSQ
024850,KR7024850000,HLB이노베이션,KOSDAQ,중견기업부,2030,2,-5,-0.25,2040,2060,2005,113610,231317667,292937369690,144304123,KSQ
044490,KR7044490001,태웅,KOSDAQ,우량기업부,14640,2,-360,-2.4,14910,15000,14620,23240,343284435,292908057840,20007381,KSQ
101160,KR7101160000,월덱스,KOSDAQ,우량기업부,17710,1,510,2.97,17180,17870,17100,64717,1139964320,292409686030,16510993,KSQ
067080,KR7067080002,대화제약,KOSDAQ,중견기업부,15650,2,-450,-2.8,16390,16390,15600,231551,3698445380,291350572500,18616650,KSQ
348340,KR7348340001,뉴로메카,KOSDAQ,기술성장기업부,25650,2,-50,-0.19,25750,26100,25500,14077,361818025,290809106550,11337587,KSQ
025770,KR7025770009,한국정보통신,KOSDAQ,우량기업부,7700,2,-10,-0.13,7660,7760,7650,2407,18536390,288320886700,37444271,KSQ
045100,KR7045100005,한양이엔지,KOSDAQ,우량기업부,15920,1,60,0.38,15880,16000,15860,7481,119265205,286560000000,18000000,KSQ
079940,KR7079940003,가비아,KOSDAQ,우량기업부,21150,2,-200,-0.94,21350,21850,21050,16780,357712825,286279716600,13535684,KSQ
023410,KR7023410004,유진기업,KOSDAQ,우량기업부,3695,1,385,11.63,3330,3900,3325,6830273,24952869328,285663638785,77310863,KSQ
267980,KR7267980001,매일유업,KOSDAQ,우량기업부,36300,3,0,0.0,36000,36500,35850,2709,98374125,284724059400,7843638,KSQ
256840,KR7256840000,한국비엔씨,KOSDAQ,벤처기업부,4105,1,45,1.11,4115,4175,4105,125850,521377000,280761007030,68394886,KSQ
065680,KR7065680001,우주일렉트로,KOSDAQ,우량기업부,30250,1,1450,5.03,28850,30650,28650,71024,2132291100,279524247750,9240471,KSQ
056080,KR7056080005,유진로봇,KOSDAQ,중견기업부,7450,2,-90,-1.19,7560,7560,7420,55179,412944840,279465532400,37512152,KSQ
045390,KR7045390002,대아티아이,KOSDAQ,우량기업부,3950,3,0,0.0,4000,4120,3950,991544,3995327727,278369839150,70473377,KSQ
003800,KR7003800000,에이스침대,KOSDAQ,우량기업부,25100,2,-100,-0.4,25150,25200,24900,1220,30535900,278359000000,11090000,KSQ
051500,KR7051500007,CJ프레시웨이,KOSDAQ,우량기업부,23250,3,0,0.0,23300,23600,23050,19778,462858875,276014374500,11871586,KSQ
049070,KR7049070006,인탑스,KOSDAQ,우량기업부,16040,3,0,0.0,16000,16300,16000,15319,246727270,275888000000,17200000,KSQ
182360,KR7182360008,큐브엔터,KOSDAQ,우량기업부,18340,2,-480,-2.55,18800,18800,18110,107522,1974843875,275145666600,15002490,KSQ
100790,KR7100790005,미래에셋벤처투자,KOSDAQ,우량기업부,5170,1,265,5.4,4940,5190,4905,426299,2176581385,274654357780,53124634,KSQ
039840,KR7039840004,디오,KOSDAQ,우량기업부,18260,2,-230,-1.24,18490,18870,18120,58188,1072982430,273566846300,14981755,KSQ
473980,KR7473980001,노머스,KOSDAQ,기술성장기업부,25050,2,-450,-1.76,25800,26400,24700,67990,1718414400,272233805850,10867617,KSQ
031330,KR7031330004,에스에이엠티,KOSDAQ,우량기업부,2705,1,5,0.19,2700,2715,2690,68714,185671342,270486656235,99995067,KSQ
298830,KR7298830001,슈어소프트테크,KOSDAQ,벤처기업부,5100,2,-60,-1.16,5170,5200,5060,171550,880019545,268357211100,52619061,KSQ
