Date,Price,EMA_12,EMA_26,MACD,Signal,Histogram,Prev_MACD,Prev_Histogram,Category
2024-10-11,20000,19884.124050683342,19001.89038382372,882.2336668596217,808.1566901383809,74.07697672124084,941.0140817325118,151.37663577444118,2. 상승 추세 / 눌림목
2024-10-14,23150,20386.566504424365,19309.15776279974,1077.4087416246257,862.0071004356299,215.40164118899577,882.2336668596217,74.07697672124084,1. 상승 추세 / 추세 확대중
2024-10-15,23150,20811.71011912831,19593.664595184942,1218.0455239433686,933.2147851371777,284.8307388061909,1077.4087416246257,215.40164118899577,1. 상승 추세 / 추세 확대중
2024-10-16,23950,21294.523946954723,19916.356106652725,1378.1678403019978,1022.2053961701417,355.96244413185605,1218.0455239433686,284.8307388061909,1. 상승 추세 / 추세 확대중
2024-10-17,23400,21618.44333973092,20174.40380245623,1444.0395372746898,1106.5722243910513,337.46731288363844,1378.1678403019978,355.96244413185605,2. 상승 추세 / 눌림목
2024-10-18,21650,21623.298210541547,20283.70722449651,1339.5909860450374,1153.1759767218487,186.41500932318877,1444.0395372746898,337.46731288363844,2. 상승 추세 / 눌림목
2024-10-21,22450,21750.483101227463,20444.173356015286,1306.3097452121765,1183.8027304199143,122.50701479226223,1339.5909860450374,186.41500932318877,2. 상승 추세 / 눌림목
2024-10-22,21600,21727.331854884775,20529.7901444586,1197.541710426176,1186.5505264211668,10.991184005009245,1306.3097452121765,122.50701479226223,2. 상승 추세 / 눌림목
2024-10-23,22350,21823.12695413327,20664.620504128332,1158.5064500049375,1180.941711137921,-22.43526113298344,1197.541710426176,10.991184005009245,9. 분류 미정
2024-10-24,21850,21827.261268881997,20752.42639271142,1074.8348761705784,1159.7203441444526,-84.88546797387426,1158.5064500049375,-22.43526113298344,9. 분류 미정
2024-10-25,20500,21623.067227515538,20733.72814139946,889.3390861160769,1105.6440925387776,-216.30500642270067,1074.8348761705784,-84.88546797387426,9. 분류 미정
2024-10-28,21800,21650.287654051608,20812.711242036537,837.5764120150707,1052.0305564340363,-214.4541444189656,889.3390861160769,-216.30500642270067,2. 상승 추세 / 눌림목
2024-10-29,21150,21573.320322659052,20837.695594478275,735.6247281807773,988.7493907833846,-253.12466260260726,837.5764120150707,-214.4541444189656,9. 분류 미정
2024-10-30,20700,21438.963349942274,20827.495920813217,611.4674291290576,913.2929984525192,-301.82556932346165,735.6247281807773,-253.12466260260726,9. 분류 미정
2024-10-31,20550,21302.199757643462,20806.940667419643,495.25909022381893,829.6862168067792,-334.4271265829602,611.4674291290576,-301.82556932346165,9. 분류 미정
2024-11-01,19970,21097.24594877524,20744.945062425595,352.3008863496434,734.209150715352,-381.90826436570865,495.25909022381893,-334.4271265829602,9. 분류 미정
2024-11-04,20700,21036.131187425202,20741.615798542218,294.51538888298455,646.2703983488786,-351.7550094658941,352.3008863496434,-381.90826436570865,2. 상승 추세 / 눌림목
2024-11-05,20950,21022.880235513632,20757.051665316867,265.8285701967652,570.182032718456,-304.35346252169074,294.51538888298455,-351.7550094658941,2. 상승 추세 / 눌림목
2024-11-06,19650,20811.66789158846,20675.04783825636,136.6200533320989,483.4696368411846,-346.8495835090857,265.8285701967652,-304.35346252169074,9. 분류 미정
2024-11-07,19030,20537.56513903639,20553.192442829964,-15.627303793575265,383.65024871423265,-399.2775525078079,136.6200533320989,-346.8495835090857,3. 뚜렷한 추세 없음 / 추세 확대
2024-11-08,19120,20319.478194569252,20447.030039657373,-127.5518450881209,281.40982995376197,-408.96167504188287,-15.627303793575265,-399.2775525078079,5. 하락추세 / 추세 확대중
2024-11-11,18100,19978.02001078937,20273.175962645717,-295.1559518563481,166.09667359173997,-461.2526254480881,-127.5518450881209,-408.96167504188287,5. 하락추세 / 추세 확대중
2024-11-12,17210,19552.170778360236,20046.274039486776,-494.10326112654,34.056686648083975,-528.159947774624,-295.1559518563481,-461.2526254480881,5. 하락추세 / 추세 확대중
2024-11-13,16010,19007.221427843277,19747.29077730257,-740.0693494592924,-120.76852057339131,-619.3008288859011,-494.10326112654,-528.159947774624,5. 하락추세 / 추세 확대중
2024-11-14,15900,18529.187362021235,19462.306275280156,-933.1189132589207,-283.2385991104972,-649.8803141484234,-740.0693494592924,-619.3008288859011,5. 하락추세 / 추세 확대중
2024-11-15,17350,18347.773921710275,19305.83914377792,-958.0652220676457,-418.2039237019269,-539.8612983657188,-933.1189132589207,-649.8803141484234,6. 하락추세 / 일시적 반등
2024-11-18,16600,18078.88562606254,19105.406614609186,-1026.5209885466465,-539.8673366708708,-486.6536518757757,-958.0652220676457,-539.8612983657188,6. 하락추세 / 일시적 반등
2024-11-19,16540,17842.13399128369,18915.376495008506,-1073.2425037248177,-646.5423700816602,-426.7001336431574,-1026.5209885466465,-486.6536518757757,6. 하락추세 / 일시적 반등
2024-11-20,16620,17654.113377240043,18745.34860648936,-1091.235229249316,-735.4809419151915,-355.75428733412457,-1073.2425037248177,-426.7001336431574,6. 하락추세 / 일시적 반등
2024-11-21,16150,17422.711319203114,18553.10056156422,-1130.3892423611069,-814.4626020043746,-315.92664035673226,-1091.235229249316,-355.75428733412457,6. 하락추세 / 일시적 반등
2024-11-22,16870,17337.67880855648,18428.426445892797,-1090.747637336317,-869.7196090707631,-221.02802826555387,-1130.3892423611069,-315.92664035673226,6. 하락추세 / 일시적 반등
2024-11-25,17410,17348.805145701637,18352.98744990074,-1004.182304199101,-896.6121480964308,-107.57015610267024,-1090.747637336317,-221.02802826555387,6. 하락추세 / 일시적 반등
2024-11-26,17270,17336.681277132153,18272.7661573155,-936.0848801833454,-904.5066945138137,-31.57818566953165,-1004.182304199101,-107.57015610267024,6. 하락추세 / 일시적 반등
2024-11-27,16880,17266.42261911182,18169.598293810646,-903.1756746988249,-904.240490550816,1.0648158519911703,-936.0848801833454,-31.57818566953165,9. 분류 미정
2024-11-28,17110,17242.357600786927,18091.109531306152,-848.7519305192254,-893.142778544498,44.39084802527259,-903.1756746988249,1.0648158519911703,9. 분류 미정
2024-11-29,16010,17052.764123742785,17936.953269727917,-884.1891459851322,-891.3520520326249,7.162906047492697,-848.7519305192254,44.39084802527259,6. 하락추세 / 일시적 반등
2024-12-02,15950,16883.108104705432,17789.77154604437,-906.6634413389365,-894.4143298938873,-12.249111445049266,-884.1891459851322,7.162906047492697,5. 하락추세 / 추세 확대중
2024-12-03,16070,16758.014550135365,17662.381061152195,-904.3665110168295,-896.4047661184758,-7.961744898353686,-906.6634413389365,-12.249111445049266,6. 하락추세 / 일시적 반등
2024-12-04,15320,16536.78154242223,17488.8713529187,-952.089810496469,-907.5417749940744,-44.548035502394555,-904.3665110168295,-7.961744898353686,5. 하락추세 / 추세 확대중
2024-12-05,15410,16363.430535895735,17334.88088233213,-971.4503464363952,-920.3234892825386,-51.12685715385658,-952.089810496469,-44.548035502394555,5. 하락추세 / 추세 확대중
2024-12-06,14960,16147.518145757931,17158.96377993716,-1011.4456341792284,-938.5479182618766,-72.89771591735177,-971.4503464363952,-51.12685715385658,5. 하락추세 / 추세 확대중
2024-12-09,13700,15770.976892564404,16902.744240682554,-1131.76734811815,-977.1918042331313,-154.57554388501876,-1011.4456341792284,-72.89771591735177,5. 하락추세 / 추세 확대중
2024-12-10,14510,15576.980447554495,16725.50392655792,-1148.5234790034265,-1011.4581391871903,-137.06533981623613,-1131.76734811815,-154.57554388501876,6. 하락추세 / 일시적 반등
2024-12-11,15360,15543.59884023842,16624.355487553632,-1080.7566473152128,-1025.3178408127949,-55.43880650241795,-1148.5234790034265,-137.06533981623613,6. 하락추세 / 일시적 반등
2024-12-12,15790,15581.50671097097,16562.551377364474,-981.0446663935036,-1016.4632059289366,35.41853953543307,-1080.7566473152128,-55.43880650241795,9. 분류 미정
2024-12-13,16000,15645.890293898514,16520.880904967107,-874.9906110685934,-988.1686869568681,113.17807588827475,-981.0446663935036,35.41853953543307,9. 분류 미정
2024-12-16,17170,15880.36871022182,16568.963800895468,-688.5950906736489,-928.2539677002243,239.6588770265754,-874.9906110685934,113.17807588827475,9. 분류 미정
2024-12-17,18100,16221.85044711077,16682.373889718026,-460.5234426072566,-834.7078626816308,374.1844200743742,-688.5950906736489,239.6588770265754,9. 분류 미정
2024-12-18,20600,16895.411916786037,16972.56841640558,-77.15649961954114,-683.1975900692129,606.0410904496717,-460.5234426072566,374.1844200743742,9. 분류 미정
2024-12-19,20150,17396.11777574203,17207.933718894055,188.18405684797472,-508.9212606857754,697.1053175337502,-77.15649961954114,606.0410904496717,1. 상승 추세 / 추세 확대중
2024-12-20,19240,17679.79196408941,17358.457147124125,321.3348169652854,-342.8700451555633,664.2048621208487,188.18405684797472,697.1053175337502,2. 상승 추세 / 눌림목
2024-12-23,19510,17961.36243115258,17517.830691781597,443.5317393709811,-185.5896882502544,629.1214276212355,321.3348169652854,664.2048621208487,2. 상승 추세 / 눌림목
2024-12-24,18700,18074.998980206026,17605.398788686663,469.60019151936285,-54.551712296330955,524.1519038156938,443.5317393709811,629.1214276212355,2. 상승 추세 / 눌림목
2024-12-26,18730,18175.768367866636,17688.70258211728,487.065785749357,53.771787312806644,433.2939984365504,469.60019151936285,524.1519038156938,2. 상승 추세 / 눌림목
2024-12-27,18330,18199.49631127177,17736.206094553036,463.2902167187349,135.6754731939923,327.6147435247426,487.065785749357,433.2939984365504,2. 상승 추세 / 눌림목
2024-12-30,18250,18207.266109537653,17774.26490236392,433.00120717373284,195.14061998994043,237.8605871837924,463.2902167187349,327.6147435247426,2. 상승 추세 / 눌림목
2025-01-02,20200,18513.840554224167,17953.948983670296,559.8915705538711,268.0908101027266,291.8007604511445,433.00120717373284,237.8605871837924,1. 상승 추세 / 추세 확대중
2025-01-03,20450,18811.71123818968,18138.84165154657,672.8695866431117,349.0465654108036,323.82302123230807,559.8915705538711,291.8007604511445,1. 상승 추세 / 추세 확대중
2025-01-06,20850,19125.294124622036,18339.668195876453,785.6259287455832,436.3624380777596,349.26349066782365,672.8695866431117,323.82302123230807,1. 상승 추세 / 추세 확대중
2025-01-07,21250,19452.17195160326,18555.248329515234,896.9236220880266,528.474674879813,368.44894720821355,785.6259287455832,349.26349066782365,1. 상승 추세 / 추세 확대중
2025-01-08,22900,19982.60703597199,18877.08178658818,1105.5252493838088,643.8847897806122,461.64045960319663,896.9236220880266,368.44894720821355,1. 상승 추세 / 추세 확대중
2025-01-09,24700,20708.359799668604,19308.409061655722,1399.9507380128816,795.0979794270661,604.8527585858155,1105.5252493838088,461.64045960319663,1. 상승 추세 / 추세 확대중
2025-01-10,24600,21307.073676642663,19700.378760792337,1606.6949158503267,957.4173667117183,649.2775491386084,1399.9507380128816,604.8527585858155,1. 상승 추세 / 추세 확대중
2025-01-13,24400,21782.908495620715,20048.498852585497,1734.4096430352183,1112.8158219764184,621.5938210587999,1606.6949158503267,649.2775491386084,2. 상승 추세 / 눌림목
2025-01-14,26400,22493.23026552522,20518.980419060645,1974.249846464576,1285.10262687405,689.147219590526,1734.4096430352183,621.5938210587999,1. 상승 추세 / 추세 확대중
2025-01-15,25850,23009.65637852134,20913.870758389487,2095.7856201318536,1447.239225525611,648.5463946062428,1974.249846464576,689.147219590526,2. 상승 추세 / 눌림목
2025-01-16,26600,23562.0169356719,21335.065517027302,2226.9514186445995,1603.1816641494088,623.7697544951907,2095.7856201318536,648.5463946062428,2. 상승 추세 / 눌림목
2025-01-17,31050,24714.014330183916,22054.690293543797,2659.3240366401187,1814.4101386475509,844.9138979925679,2226.9514186445995,623.7697544951907,1. 상승 추세 / 추세 확대중
2025-01-20,30400,25588.781356309468,22672.861382910924,2915.9199733985442,2034.7121055977498,881.2078678007945,2659.3240366401187,844.9138979925679,1. 상승 추세 / 추세 확대중
2025-01-21,30800,26390.507301492627,23274.871650843448,3115.6356506491793,2250.8968146080356,864.7388360411437,2915.9199733985442,881.2078678007945,2. 상승 추세 / 눌림목
2025-01-22,31200,27130.429255109146,23861.918195225415,3268.511059883731,2454.4196636631746,814.0913962205564,3115.6356506491793,864.7388360411437,2. 상승 추세 / 눌림목
2025-01-23,31850,27856.51706201543,24453.627958542053,3402.889103473379,2644.1135516252157,758.7755518481631,3268.511059883731,814.0913962205564,2. 상승 추세 / 눌림목
2025-01-24,31500,28417.05289862844,24975.581443094492,3441.4714555339488,2803.5851324069627,637.8863231269861,3402.889103473379,758.7755518481631,2. 상승 추세 / 눌림목
2025-01-31,31250,28852.890914224066,25440.353188050456,3412.5377261736103,2925.3756511602924,487.1620750133179,3441.4714555339488,637.8863231269861,2. 상승 추세 / 눌림목
2025-02-03,28700,28829.36923511267,25681.808507454127,3147.5607276585433,2969.8126664599426,177.74806119860068,3412.5377261736103,487.1620750133179,2. 상승 추세 / 눌림목
2025-02-04,27850,28678.697045095338,25842.415284679748,2836.28176041559,2943.106485251072,-106.82472483548236,3147.5607276585433,177.74806119860068,9. 분류 미정
2025-02-05,30650,28981.97442277298,26198.532670999768,2783.441751773211,2911.1735385555003,-127.73178678228942,2836.28176041559,-106.82472483548236,9. 분류 미정
2025-02-06,38300,30415.516819269444,27094.937658333118,3320.579160936326,2993.0546630316658,327.52449790466017,2783.441751773211,-127.73178678228942,1. 상승 추세 / 추세 확대중
2025-02-07,44400,32566.975770151068,28376.79412808622,4190.1816420648465,3232.4800588383023,957.7015832265442,3320.579160936326,327.52449790466017,1. 상승 추세 / 추세 확대중
2025-02-10,45900,34618.210267050905,29674.80937785761,4943.400889193294,3574.6642249093006,1368.736664283993,4190.1816420648465,957.7015832265442,1. 상승 추세 / 추세 확대중
2025-02-11,47350,36576.94714904307,30984.082757275566,5592.864391767507,3978.304258280942,1614.560133486565,4943.400889193294,1368.736664283993,1. 상승 추세 / 추세 확대중
2025-02-12,44300,37765.10912611337,31970.446997477375,5794.662128635995,4341.575832351953,1453.086296284042,5592.864391767507,1614.560133486565,2. 상승 추세 / 눌림목
2025-02-13,44300,38770.47695286516,32883.747219886456,5886.729732978703,4650.606612477303,1236.1231205014,5794.662128635995,1453.086296284042,2. 상승 추세 / 눌림목
2025-02-14,45500,39805.788190885905,33818.28446285783,5987.503728028074,4917.986035587458,1069.517692440616,5886.729732978703,1236.1231205014,2. 상승 추세 / 눌림목
2025-02-17,47900,41051.05154613423,34861.37450264614,6189.677043488089,5172.324237167584,1017.3528063205049,5987.503728028074,1069.517692440616,2. 상승 추세 / 눌림목
2025-02-18,47550,42050.889769805886,35801.27268763531,6249.617082170575,5387.782806168183,861.8342760023916,6189.677043488089,1017.3528063205049,2. 상승 추세 / 눌림목
2025-02-19,53300,43781.52211291267,37097.47471077344,6684.0474021392365,5647.035725362394,1037.0116767768423,6249.617082170575,861.8342760023916,1. 상승 추세 / 추세 확대중
2025-02-20,45400,44030.51871092611,37712.47658404948,6318.0421268766295,5781.237005665242,536.8051212113878,6684.0474021392365,1037.0116767768423,2. 상승 추세 / 눌림목
2025-02-21,44650,44125.823524629785,38226.36720745322,5899.456317176562,5804.880867967506,94.57544920905639,6318.0421268766295,536.8051212113878,2. 상승 추세 / 눌림목
2025-02-24,43400,44014.15836699443,38609.59926616039,5404.559100834042,5724.816514540813,-320.25741370677133,5899.456317176562,94.57544920905639,9. 분류 미정
2025-02-25,42350,43758.13400284144,38886.665987185545,4871.468015655897,5554.14681476383,-682.6787991079327,5404.559100834042,-320.25741370677133,9. 분류 미정
2025-02-26,42500,43564.57492548122,39154.32035850513,4410.2545669760875,5325.368365206282,-915.1137982301943,4871.468015655897,-682.6787991079327,9. 분류 미정
2025-02-27,39500,42939.25570617642,39179.92625787512,3759.329448301294,5012.160581825285,-1252.8311335239905,4410.2545669760875,-915.1137982301943,9. 분류 미정
2025-02-28,38000,42179.370212918504,39092.52431284734,3086.8459000711664,4627.097645474461,-1540.251745403295,3759.329448301294,-1252.8311335239905,9. 분류 미정
2025-03-04,38450,41605.62094939258,39044.92991930309,2560.691030089489,4213.816322397467,-1653.1252923079783,3086.8459000711664,-1540.251745403295,9. 분류 미정
2025-03-05,39500,41281.67926487064,39078.63881416953,2203.0404507011117,3811.661148058196,-1608.6206973570843,2560.691030089489,-1653.1252923079783,2. 상승 추세 / 눌림목
2025-03-06,39900,41069.11322412131,39139.48038349031,1929.6328406310058,3435.255486572758,-1505.6226459417521,2203.0404507011117,-1608.6206973570843,2. 상승 추세 / 눌림목
2025-03-07,38950,40743.095805025725,39125.444799528064,1617.6510054976607,3071.734590357739,-1454.0835848600782,1929.6328406310058,-1505.6226459417521,2. 상승 추세 / 눌림목
2025-03-10,40850,40759.542604252536,39253.18962919265,1506.3529750598827,2758.6582672981676,-1252.305292238285,1617.6510054976607,-1454.0835848600782,2. 상승 추세 / 눌림목
2025-03-11,45000,41411.920665136764,39678.87928628949,1733.0413788472724,2553.5348896079886,-820.4935107607162,1506.3529750598827,-1252.305292238285,2. 상승 추세 / 눌림목
2025-03-12,45250,42002.394408961874,40091.55489471249,1910.8395142493828,2424.9958145362675,-514.1563002868847,1733.0413788472724,-820.4935107607162,2. 상승 추세 / 눌림목
2025-03-13,44000,42309.71834604466,40381.069346956014,1928.6489990886475,2325.726451446744,-397.07745235809625,1910.8395142493828,-514.1563002868847,2. 상승 추세 / 눌림목
2025-03-14,44150,42592.83860049933,40660.24939532964,1932.5892051696865,2247.0990021913326,-314.50979702164614,1928.6489990886475,-397.07745235809625,2. 상승 추세 / 눌림목
2025-03-17,44500,42886.24804657636,40944.675366045965,1941.572680530393,2185.993737859145,-244.42105732875189,1932.5892051696865,-314.50979702164614,2. 상승 추세 / 눌림목
