Date,Price,EMA_12,EMA_26,MACD,Signal,Histogram,Prev_MACD,Prev_Histogram,Category
2024-09-26,104900,102807.2319107885,103542.42577475587,-735.1938639673754,-1532.7288445532258,797.5349805858505,-1007.0912148953794,725.0213748043088,9. 분류 미정
2024-09-27,104800,103113.81161682104,103635.57942107026,-521.7678042492189,-1330.5366364924246,808.7688322432057,-735.1938639673754,797.5349805858505,9. 분류 미정
2024-09-30,99900,102619.37906038703,103358.86983432432,-739.4907739372866,-1212.327463981397,472.83669004411036,-521.7678042492189,808.7688322432057,6. 하락추세 / 일시적 반등
2024-10-02,98700,102016.39766648134,103013.7683651151,-997.3706986337638,-1169.3361109118705,171.96541227810667,-739.4907739372866,472.83669004411036,6. 하락추세 / 일시적 반등
2024-10-04,98000,101398.49033317652,102642.37811584731,-1243.8877826707903,-1184.2464452636546,-59.64133740713578,-997.3706986337638,171.96541227810667,5. 하락추세 / 추세 확대중
2024-10-07,100400,101244.87643576475,102476.27603319196,-1231.3995974272111,-1193.6770756963658,-37.7225217308453,-1243.8877826707903,-59.64133740713578,6. 하락추세 / 일시적 반등
2024-10-08,99600,100991.81852257017,102263.21854925182,-1271.4000266816438,-1209.2216658934215,-62.178360788222335,-1231.3995974272111,-37.7225217308453,5. 하락추세 / 추세 확대중
2024-10-10,100800,100962.3079806363,102154.83199004798,-1192.524009411689,-1205.882134597075,13.358125185386143,-1271.4000266816438,-62.178360788222335,9. 분류 미정
2024-10-11,101100,100983.49136823071,102076.69628708146,-1093.2049188507517,-1183.3466914478104,90.14177259705866,-1192.524009411689,13.358125185386143,9. 분류 미정
2024-10-14,100600,100924.49269619522,101967.31137692727,-1042.8186807320599,-1155.2410893046604,112.42240857260049,-1093.2049188507517,90.14177259705866,9. 분류 미정
2024-10-15,99700,100736.10920447287,101799.36238604378,-1063.253181570908,-1136.84350775791,73.59032618700189,-1042.8186807320599,112.42240857260049,6. 하락추세 / 일시적 반등
2024-10-16,97800,100284.40009609243,101503.1133204109,-1218.713224318475,-1153.2174510700231,-65.495773248452,-1063.253181570908,73.59032618700189,5. 하락추세 / 추세 확대중
2024-10-17,95200,99502.1846966936,101036.2160374175,-1534.031340723901,-1229.3802290007986,-304.6511117231023,-1218.713224318475,-65.495773248452,5. 하락추세 / 추세 확대중
2024-10-18,95100,98824.9255125869,100596.49633094213,-1771.5708183552342,-1337.818346871686,-433.75247148354833,-1534.031340723901,-304.6511117231023,5. 하락추세 / 추세 확대중
2024-10-21,95000,98236.47543372738,100181.94104716864,-1945.4656134412653,-1459.3478001856017,-486.1178132556636,-1771.5708183552342,-433.75247148354833,5. 하락추세 / 추세 확대중
2024-10-22,92500,97353.94075161548,99612.908377008,-2258.967625392528,-1619.271765226987,-639.695860165541,-1945.4656134412653,-486.1178132556636,5. 하락추세 / 추세 확대중
2024-10-23,93000,96684.1037129054,99123.06331204445,-2438.9595991390524,-1783.2093320094002,-655.7502671296522,-2258.967625392528,-639.695860165541,5. 하락추세 / 추세 확대중
2024-10-24,90900,95794.24160322765,98513.94751115228,-2719.7059079246246,-1970.508647192445,-749.1972607321795,-2438.9595991390524,-655.7502671296522,5. 하락추세 / 추세 확대중
2024-10-25,92700,95318.20443350032,98083.2847325484,-2765.080299048088,-2129.4229775635736,-635.6573214845143,-2719.7059079246246,-749.1972607321795,6. 하락추세 / 일시적 반등
2024-10-28,95500,95346.17298219257,97891.93030791519,-2545.7573257226177,-2212.6898471953823,-333.0674785272354,-2765.080299048088,-635.6573214845143,6. 하락추세 / 일시적 반등
2024-10-29,93700,95092.91560031679,97581.41695177332,-2488.501351456536,-2267.8521480476134,-220.64920340892286,-2545.7573257226177,-333.0674785272354,6. 하락추세 / 일시적 반등
2024-10-30,94100,94940.1593541142,97323.53421460494,-2383.3748604907305,-2290.9566905362367,-92.4181699544938,-2488.501351456536,-220.64920340892286,6. 하락추세 / 일시적 반등
2024-10-31,91900,94472.44253040433,96921.79093944901,-2449.3484090446873,-2322.635034237927,-126.71337480676038,-2383.3748604907305,-92.4181699544938,5. 하락추세 / 추세 확대중
2024-11-01,94300,94445.91291034211,96727.58420319353,-2281.671292851417,-2314.442285960625,32.77099310920812,-2449.3484090446873,-126.71337480676038,9. 분류 미정
2024-11-04,97400,94900.38784721255,96777.39278073475,-1877.0049335221993,-2226.95481547294,349.94988195074075,-2281.671292851417,32.77099310920812,9. 분류 미정
2024-11-05,97000,95223.40510148754,96793.88220438403,-1570.4771028964897,-2095.65927295765,525.1821700611604,-1877.0049335221993,349.94988195074075,9. 분류 미정
2024-11-06,95000,95189.03508587407,96661.00204109633,-1471.9669552222622,-1970.9208094105727,498.9538541883105,-1570.4771028964897,525.1821700611604,6. 하락추세 / 일시적 반등
2024-11-07,94000,95006.10661112421,96463.8907787929,-1457.7841676686949,-1868.2934810621973,410.50931339350245,-1471.9669552222622,498.9538541883105,6. 하락추세 / 일시적 반등
2024-11-08,93000,94697.4748247974,96207.30627666009,-1509.8314518626867,-1796.6010752222953,286.76962335960866,-1457.7841676686949,410.50931339350245,6. 하락추세 / 일시적 반등
2024-11-11,94600,94682.47869790549,96088.24655246305,-1405.7678545575618,-1718.4344310893487,312.66657653178686,-1509.8314518626867,286.76962335960866,9. 분류 미정
2024-11-12,91900,94254.40505207388,95778.00606709543,-1523.6010150215443,-1679.4677478757878,155.86673285424354,-1405.7678545575618,312.66657653178686,6. 하락추세 / 일시적 반등
2024-11-13,90800,93722.9581209856,95409.26487694021,-1686.306755954618,-1680.835549491554,-5.471206463063936,-1523.6010150215443,155.86673285424354,9. 분류 미정
2024-11-14,92500,93534.81071775705,95193.76377494464,-1658.9530571875948,-1676.4590510307623,17.505993843167516,-1686.306755954618,-5.471206463063936,9. 분류 미정
2024-11-15,91600,93237.14753040981,94927.55905087467,-1690.4115204648551,-1679.249544917581,-11.161975547274096,-1658.9530571875948,17.505993843167516,5. 하락추세 / 추세 확대중
2024-11-18,96700,93769.89406419292,95058.8509730321,-1288.9569088391727,-1601.1910177018995,312.23410886272677,-1690.4115204648551,-11.161975547274096,9. 분류 미정
2024-11-19,95300,94005.294977394,95076.7138639186,-1071.418886524596,-1495.2365914664388,423.81770494184275,-1288.9569088391727,312.23410886272677,9. 분류 미정
2024-11-20,98100,94635.24959625647,95300.66098510982,-665.4113888533466,-1329.2715509438203,663.8601620904738,-1071.418886524596,423.81770494184275,9. 분류 미정
2024-11-21,97600,95091.36504298625,95470.9823936202,-379.61735063395463,-1139.3407108818471,759.7233602478925,-665.4113888533466,663.8601620904738,9. 분류 미정
2024-11-22,97800,95508.07811329605,95643.502216315,-135.42410301894415,-938.5573893092666,803.1332862903224,-379.61735063395463,759.7233602478925,9. 분류 미정
2024-11-25,97200,95768.37378817359,95758.79834843981,9.575439733773237,-748.9308235006587,758.5062632344319,-135.42410301894415,803.1332862903224,4. 뚜렷한 추세 없음 / 눌림목
2024-11-26,97300,96004.00858999304,95872.96143374057,131.04715625247627,-572.9352275500318,703.982383802508,9.575439733773237,758.5062632344319,2. 상승 추세 / 눌림목
2024-11-27,94300,95741.8534223018,95756.445771982,-14.592349680198822,-461.2666519760652,446.67430229586637,131.04715625247627,703.982383802508,4. 뚜렷한 추세 없음 / 눌림목
2024-11-28,95000,95627.72212656307,95700.41275183519,-72.69062527212373,-383.55144663527693,310.8608213631532,-14.592349680198822,446.67430229586637,4. 뚜렷한 추세 없음 / 눌림목
2024-11-29,92900,95208.07256863029,95492.97477021777,-284.9022015874798,-363.8215976257175,78.91939603823772,-72.69062527212373,310.8608213631532,6. 하락추세 / 일시적 반등
2024-12-02,94200,95052.98448114871,95397.19886131275,-344.2143801640341,-359.90015413338085,15.68577396934677,-284.9022015874798,78.91939603823772,6. 하락추세 / 일시적 반등
2024-12-03,98000,95506.37148404891,95589.99894565996,-83.62746161104587,-304.64561562891384,221.01815401786797,-344.2143801640341,15.68577396934677,3. 뚜렷한 추세 없음 / 추세 확대
2024-12-04,98100,95905.39125573369,95775.92494968514,129.46630604854727,-217.82323129342163,347.28953734196887,-83.62746161104587,221.01815401786797,1. 상승 추세 / 추세 확대중
2024-12-05,94000,95612.25413946697,95644.37495341217,-32.120813945206464,-180.6827478237786,148.56193387857215,129.46630604854727,347.28953734196887,4. 뚜렷한 추세 없음 / 눌림목
2024-12-06,94800,95487.29196416435,95581.82866056683,-94.53669640247244,-163.45353753951738,68.91684113704494,-32.120813945206464,148.56193387857215,4. 뚜렷한 추세 없음 / 눌림목
2024-12-09,92000,94950.78550813907,95316.50801904335,-365.72251090427744,-203.9073322124694,-161.81517869180803,-94.53669640247244,68.91684113704494,5. 하락추세 / 추세 확대중
2024-12-10,95800,95081.4338915023,95352.32223985496,-270.8883483526588,-217.3035354405073,-53.584812912151506,-365.72251090427744,-161.81517869180803,6. 하락추세 / 일시적 반등
2024-12-11,96500,95299.67483127117,95437.3354072731,-137.66057600193017,-201.37494355279188,63.71436755086171,-270.8883483526588,-53.584812912151506,9. 분류 미정
2024-12-12,97200,95592.03254953715,95567.9031548825,24.12939465465024,-156.27407591130347,180.4034705659537,-137.66057600193017,63.71436755086171,3. 뚜렷한 추세 없음 / 추세 확대
2024-12-13,98100,95977.8736957622,95755.46588415046,222.40781161174527,-80.53769840669372,302.945510018439,24.12939465465024,180.4034705659537,1. 상승 추세 / 추세 확대중
2024-12-16,95300,95873.58543487571,95721.72767050969,151.85776436602464,-34.05860585215005,185.91637021817468,222.40781161174527,302.945510018439,2. 상승 추세 / 눌림목
2024-12-17,95700,95846.87998335637,95720.1182134349,126.7617699214752,-1.8945306974250002,128.65630061890022,151.85776436602464,185.91637021817468,2. 상승 추세 / 눌림목
2024-12-18,101800,96762.74460130154,96170.47982725453,592.2647740470129,116.93733025146258,475.3274437955503,126.7617699214752,128.65630061890022,1. 상승 추세 / 추세 확대중
2024-12-19,100600,97353.09158571668,96498.59243264308,854.4991530736006,264.4496948158902,590.0494582577104,592.2647740470129,475.3274437955503,1. 상승 추세 / 추세 확대중
2024-12-20,101200,97944.92364945258,96846.84484503989,1098.0788044126966,431.1755167352515,666.9032876774452,854.4991530736006,590.0494582577104,1. 상승 추세 / 추세 확대중
2024-12-23,100900,98399.55078030603,97147.07856022211,1252.472220083917,595.4348574049847,657.0373626789323,1098.0788044126966,666.9032876774452,2. 상승 추세 / 눌림목
2024-12-24,100600,98738.08142948971,97402.85051872418,1335.230910765531,743.394068077094,591.8368426884371,1252.472220083917,657.0373626789323,2. 상승 추세 / 눌림목
2024-12-26,102900,99378.3765941836,97810.04677659647,1568.3298175871314,908.3812179791015,659.9485996080299,1335.230910765531,591.8368426884371,1. 상승 추세 / 추세 확대중
2024-12-27,100900,99612.47250277075,98038.93220055228,1573.5403022184619,1041.4130348269737,532.1272673914882,1568.3298175871314,659.9485996080299,2. 상승 추세 / 눌림목
2024-12-30,100700,99779.7844254214,98236.04833384471,1543.7360915766913,1141.8776461769173,401.8584453997739,1573.5403022184619,532.1272673914882,2. 상승 추세 / 눌림목
2025-01-02,101600,100059.81759074118,98485.2299387451,1574.587651996073,1228.4196473407485,346.16800465532447,1543.7360915766913,401.8584453997739,2. 상승 추세 / 눌림목
2025-01-03,100700,100158.30719216561,98649.28698031955,1509.0202118460584,1284.5397602418104,224.48045160424795,1574.587651996073,346.16800465532447,2. 상승 추세 / 눌림목
2025-01-06,100500,100210.87531644783,98786.37683362921,1424.4984828186134,1312.531504757171,111.96697806144243,1509.0202118460584,224.48045160424795,2. 상승 추세 / 눌림목
2025-01-07,99100,100039.9714216097,98809.60817928631,1230.363242323394,1296.0978522704156,-65.73460994702168,1424.4984828186134,111.96697806144243,9. 분류 미정
2025-01-08,101000,100187.66812597745,98971.85942526511,1215.8087007123395,1280.0400219588005,-64.231321246461,1230.363242323394,-65.73460994702168,2. 상승 추세 / 눌림목
2025-01-09,103300,100666.48841428861,99292.46243080102,1374.0259834875906,1298.8372142645585,75.18876922303207,1215.8087007123395,-64.231321246461,1. 상승 추세 / 추세 확대중
2025-01-10,105600,101425.49019670575,99759.68743592687,1665.8027607788827,1372.2303235674235,293.57243721145915,1374.0259834875906,75.18876922303207,1. 상승 추세 / 추세 확대중
2025-01-13,105400,102036.95324336641,100177.48836659895,1859.4648767674662,1469.677234207432,389.7876425600341,1665.8027607788827,293.57243721145915,1. 상승 추세 / 추세 확대중
2025-01-14,106700,102754.34505207927,100660.6373764805,2093.7076755987655,1594.4833224856989,499.2243531130666,1859.4648767674662,389.7876425600341,1. 상승 추세 / 추세 확대중
2025-01-15,103300,102838.291967144,100856.14571896342,1982.1462481805793,1672.015907624675,310.13034055590424,2093.7076755987655,499.2243531130666,2. 상승 추세 / 눌림목
2025-01-16,103400,102924.70858758339,101044.57936941058,1880.1292181728058,1713.6385697343012,166.49064843850465,1982.1462481805793,310.13034055590424,2. 상승 추세 / 눌림목
2025-01-17,101500,102705.5226510321,101078.31423093572,1627.2084200963727,1696.3525398067156,-69.14411971034292,1880.1292181728058,166.49064843850465,9. 분류 미정
2025-01-20,101000,102443.1345508733,101072.51317679233,1370.6213740809762,1631.2063066615679,-260.5849325805916,1627.2084200963727,-69.14411971034292,9. 분류 미정
2025-01-21,101000,102221.11385073896,101067.14183036327,1153.9720203756879,1535.759449404392,-381.7874290287041,1370.6213740809762,-260.5849325805916,9. 분류 미정
2025-01-22,103000,102340.94248908681,101210.31650959562,1130.6259794911894,1454.7327554217516,-324.1067759305622,1153.9720203756879,-381.7874290287041,2. 상승 추세 / 눌림목
2025-01-23,102700,102396.18210615037,101320.66343481076,1075.5186713396106,1378.8899386053236,-303.37126726571296,1130.6259794911894,-324.1067759305622,2. 상승 추세 / 눌림목
2025-01-24,101700,102289.07716674262,101348.7624396396,940.3147271030175,1291.1748963048624,-350.8601692018449,1075.5186713396106,-303.37126726571296,9. 분류 미정
2025-01-31,102000,102244.60375647452,101397.00225892555,847.601497548967,1202.4602165536833,-354.85871900471625,940.3147271030175,-350.8601692018449,9. 분류 미정
2025-02-03,96100,101299.28010163229,101004.63172122736,294.64838040493487,1020.8978493239337,-726.2494689189988,847.601497548967,-354.85871900471625,9. 분류 미정
2025-02-04,96700,100591.69854753502,100685.77011224756,-94.07156471253256,797.9039665166405,-891.975531229173,294.64838040493487,-726.2494689189988,3. 뚜렷한 추세 없음 / 추세 확대
2025-02-05,98100,100208.3603094527,100494.2315854144,-285.8712759616901,581.1489180209744,-867.0201939826645,-94.07156471253256,-891.975531229173,6. 하락추세 / 일시적 반등
2025-02-06,98800,99991.68949261383,100368.73294945777,-377.04345684393775,389.510443047992,-766.5538998919297,-285.8712759616901,-867.0201939826645,6. 하락추세 / 일시적 반등
2025-02-07,96500,99454.50649375017,100082.16013838683,-627.6536446366517,186.07762551106325,-813.731270147715,-377.04345684393775,-766.5538998919297,5. 하락추세 / 추세 확대중
2025-02-10,94600,98707.65934086553,99676.07420221002,-968.414861344485,-44.820871860046395,-923.5939894844386,-627.6536446366517,-813.731270147715,5. 하락추세 / 추세 확대중
2025-02-11,93800,97952.63482688622,99240.80944649076,-1288.1746196045424,-293.4916214089456,-994.6829981955968,-968.414861344485,-923.5939894844386,5. 하락추세 / 추세 확대중
2025-02-12,91700,96990.69100736527,98682.23096897293,-1691.539961607661,-573.1012894486887,-1118.4386721589724,-1288.1746196045424,-994.6829981955968,5. 하락추세 / 추세 확대중
2025-02-13,94300,96576.73854469368,98357.62126756753,-1780.882722873852,-814.6575761337214,-966.2251467401305,-1691.539961607661,-1118.4386721589724,6. 하락추세 / 일시적 반등
2025-02-14,95000,96334.16338397158,98108.90858108105,-1774.7451971094706,-1006.6751003288713,-768.0700967805993,-1780.882722873852,-966.2251467401305,6. 하락추세 / 일시적 반등
2025-02-17,94300,96021.21517105287,97826.76720470468,-1805.5520336518093,-1166.450486993459,-639.1015466583503,-1774.7451971094706,-768.0700967805993,6. 하락추세 / 일시적 반등
2025-02-18,93900,95694.87437550628,97535.89555991175,-1841.021184405472,-1301.3646264758615,-539.6565579296105,-1805.5520336518093,-639.1015466583503,6. 하락추세 / 일시적 반등
2025-02-19,95000,95587.97062542838,97348.05144436273,-1760.0808189343516,-1393.1078649675596,-366.9729539667919,-1841.021184405472,-539.6565579296105,6. 하락추세 / 일시적 반등
2025-02-20,94500,95420.59052920862,97137.08467070623,-1716.4941414976056,-1457.785120273569,-258.70902122403663,-1760.0808189343516,-366.9729539667919,6. 하락추세 / 일시적 반등
2025-02-21,94600,95294.3458324073,96949.15247287614,-1654.8066404688434,-1497.189424312624,-157.61721615621946,-1716.4941414976056,-258.70902122403663,6. 하락추세 / 일시적 반등
2025-02-24,94900,95233.67724280618,96797.36340081124,-1563.6861580050609,-1510.4887710511114,-53.19738695394949,-1654.8066404688434,-157.61721615621946,6. 하락추세 / 일시적 반등
2025-02-25,93200,94920.803820836,96530.89203778819,-1610.0882169521938,-1530.408660231328,-79.67955672086578,-1563.6861580050609,-53.19738695394949,5. 하락추세 / 추세 확대중
2025-02-26,94100,94794.52630993816,96350.82596091498,-1556.2996509768273,-1535.5868583804279,-20.712792596399368,-1610.0882169521938,-79.67955672086578,6. 하락추세 / 일시적 반등
2025-02-27,94600,94764.59918533229,96221.13514899535,-1456.53596366306,-1519.7766794369543,63.24071577389418,-1556.2996509768273,-20.712792596399368,9. 분류 미정
2025-02-28,93200,94523.89161835809,95997.34736018088,-1473.4557418227923,-1510.512491914122,37.056750091329604,-1456.53596366306,63.24071577389418,6. 하락추세 / 일시적 반등
2025-03-04,93300,94335.60060014915,95797.54385201933,-1461.9432518701797,-1500.7986439053336,38.855392035153955,-1473.4557418227923,37.056750091329604,9. 분류 미정
2025-03-05,95900,94576.27743089544,95805.13319631419,-1228.8557654187462,-1446.4100682080161,217.55430278926997,-1461.9432518701797,38.855392035153955,9. 분류 미정
2025-03-06,98000,95103.00397998845,95967.71592251313,-864.7119425246783,-1330.0704430713486,465.35850054667026,-1228.8557654187462,217.55430278926997,9. 분류 미정
2025-03-07,96800,95364.08029075946,96029.36659491957,-665.2863041601086,-1197.1136152891006,531.827311128992,-864.7119425246783,465.35850054667026,9. 분류 미정
2025-03-10,98000,95769.60639987339,96175.33943974035,-405.7330398669583,-1038.837500204672,633.1044603377138,-665.2863041601086,531.827311128992,9. 분류 미정
2025-03-11,98400,96174.2823383544,96340.1291108707,-165.84677251629182,-864.2393546669961,698.3925821507042,-405.7330398669583,633.1044603377138,9. 분류 미정
2025-03-12,99100,96624.39274783834,96544.56399154694,79.82875629140472,-675.425732475316,755.2544887667207,-165.84677251629182,698.3925821507042,3. 뚜렷한 추세 없음 / 추세 확대
