Date,Price,EMA_12,EMA_26,MACD,Signal,Histogram,Prev_MACD,Prev_Histogram,Category
2024-08-14,40850,40371.46160207774,39985.79609006203,385.6655120157084,353.6183010764384,32.04721093926997,367.794843370335,22.18834502871414,1. 상승 추세 / 추세 확대중
2024-08-16,40900,40452.775201758086,40053.51489820558,399.2603035525026,362.7467015716513,36.51360198085132,385.6655120157084,32.04721093926997,1. 상승 추세 / 추세 확대중
2024-08-19,41450,40606.19440148761,40156.95823907924,449.23616240837146,380.04459373899533,69.19156866937612,399.2603035525026,36.51360198085132,1. 상승 추세 / 추세 확대중
2024-08-20,41400,40728.31833972029,40249.03540655485,479.2829331654357,399.89226162428344,79.39067154115224,449.23616240837146,69.19156866937612,1. 상승 추세 / 추세 확대중
2024-08-21,41750,40885.50013360947,40360.217969032274,525.2821645771983,424.9702422148664,100.31192236233187,479.2829331654357,79.39067154115224,1. 상승 추세 / 추세 확대중
2024-08-22,42050,41064.653959208015,40485.387008363214,579.2669508448016,455.82958394085347,123.43736690394815,525.2821645771983,100.31192236233187,1. 상승 추세 / 추세 확대중
2024-08-23,44850,41647.014888560625,40808.69167441038,838.3232141502449,532.3283099827318,305.99490416751314,579.2669508448016,123.43736690394815,1. 상승 추세 / 추세 확대중
2024-08-26,45200,42193.62798262822,41133.97377260221,1059.6542100260122,637.7934899913879,421.86072003462425,838.3232141502449,305.99490416751314,1. 상승 추세 / 추세 확대중
2024-08-27,45400,42686.9159853008,41449.97571537241,1236.9402699283892,757.6228459787882,479.317423949601,1059.6542100260122,421.86072003462425,1. 상승 추세 / 추세 확대중
2024-08-28,44300,42935.08275679299,41661.088625344826,1273.994131448162,860.897103072663,413.0970283754991,1236.9402699283892,479.317423949601,2. 상승 추세 / 눌림목
2024-08-29,44500,43175.83925574792,41871.378356800764,1304.4608989471526,949.609862247561,354.85103669959165,1273.994131448162,413.0970283754991,2. 상승 추세 / 눌림목
2024-08-30,43450,43218.017831786696,41988.31329333404,1229.7045384526573,1005.6287974885803,224.075740964077,1304.4608989471526,354.85103669959165,2. 상승 추세 / 눌림목
2024-09-02,44100,43353.7073961272,42144.73453086485,1208.9728652623526,1046.2976110433349,162.6752542190177,1229.7045384526573,224.075740964077,2. 상승 추세 / 눌림목
2024-09-03,45200,43637.752412107635,42371.05049154153,1266.7019205661054,1090.3784729478891,176.32344761821628,1208.9728652623526,162.6752542190177,1. 상승 추세 / 추세 확대중
2024-09-04,44700,43801.17511793723,42543.56526994586,1257.6098479913708,1123.8247479565855,133.78510003478527,1266.7019205661054,176.32344761821628,2. 상승 추세 / 눌림목
2024-09-05,44600,43924.071253639195,42695.893768468384,1228.1774851708105,1144.6952953994305,83.48218977138004,1257.6098479913708,133.78510003478527,2. 상승 추세 / 눌림목
2024-09-06,44600,44028.06029154086,42836.938674507765,1191.1216170330954,1153.9805597261636,37.14105730693177,1228.1774851708105,83.48218977138004,2. 상승 추세 / 눌림목
2024-09-09,42550,43800.666400534574,42815.68395787756,984.9824426570121,1120.1809363123334,-135.19849365532127,1191.1216170330954,37.14105730693177,9. 분류 미정
2024-09-10,43150,43700.56387737541,42840.44810914589,860.1157682295234,1068.1679026957715,-208.05213446624816,984.9824426570121,-135.19849365532127,9. 분류 미정
2024-09-11,42000,43438.9386654715,42778.1926936536,660.7459718179016,986.6835165201976,-325.937544702296,860.1157682295234,-208.05213446624816,9. 분류 미정
2024-09-12,42050,43225.255793860495,42724.2524941237,501.0032997367962,889.5474731635173,-388.54417342672116,660.7459718179016,-325.937544702296,9. 분류 미정
2024-09-13,43050,43198.2933640358,42748.381939003426,449.9114250323764,801.6202635372892,-351.7088385049128,501.0032997367962,-388.54417342672116,2. 상승 추세 / 눌림목
2024-09-19,43600,43260.09438495337,42811.46475833651,448.6296266168647,731.0221361532044,-282.39250953633973,449.9114250323764,-351.7088385049128,2. 상승 추세 / 눌림목
2024-09-20,43200,43250.84909496055,42840.24514660788,410.60394835266925,666.9384985930974,-256.33455024042814,448.6296266168647,-282.39250953633973,2. 상승 추세 / 눌림목
2024-09-23,42800,43181.48769573585,42837.26402463693,344.22367109892366,602.3955330942626,-258.171861995339,410.60394835266925,-256.33455024042814,9. 분류 미정
2024-09-24,42700,43107.41266562264,42827.09631910826,280.3163465143807,537.9796957782863,-257.6633492639056,344.22367109892366,-258.171861995339,2. 상승 추세 / 눌림목
2024-09-25,40300,42675.50302475762,42639.90399917432,35.59902558330214,437.5035617392895,-401.9045361559874,280.3163465143807,-257.6633492639056,3. 뚜렷한 추세 없음 / 추세 확대
2024-09-26,41200,42448.50255941029,42533.24444367993,-84.7418842696352,333.0544725375046,-417.7963568071398,35.59902558330214,-401.9045361559874,5. 하락추세 / 추세 확대중
2024-09-27,40600,42164.117550270246,42390.04115155549,-225.9236012852416,221.25885777295537,-447.18245905819697,-84.7418842696352,-417.7963568071398,5. 하락추세 / 추세 확대중
2024-09-30,41150,42008.09946561328,42298.18625144027,-290.08678582698485,118.98972905296733,-409.0765148799522,-225.9236012852416,-447.18245905819697,6. 하락추세 / 일시적 반등
2024-10-02,40450,41768.39185551893,42161.2835661484,-392.89171062946843,16.613441116480175,-409.50515174594864,-290.08678582698485,-409.0765148799522,5. 하락추세 / 추세 확대중
2024-10-04,41000,41650.17772390063,42075.26256124852,-425.0848373478875,-71.72621457639337,-353.35862277149414,-392.89171062946843,-409.50515174594864,6. 하락추세 / 일시적 반등
2024-10-07,41000,41550.150381762076,41995.61348263752,-445.46310087544407,-146.47359183620352,-298.98950903924055,-425.0848373478875,-353.35862277149414,6. 하락추세 / 일시적 반등
2024-10-08,40150,41334.742630721754,41858.90137281252,-524.1587420907672,-222.01062188711626,-302.14812020365093,-445.46310087544407,-298.98950903924055,5. 하락추세 / 추세 확대중
2024-10-10,40000,41129.397610610715,41721.20497482641,-591.807364215696,-295.9699703528322,-295.8373938628638,-524.1587420907672,-302.14812020365093,6. 하락추세 / 일시적 반등
2024-10-11,40900,41094.10567051676,41660.37497669112,-566.269306174363,-350.0298375171384,-216.23946865722462,-591.807364215696,-295.8373938628638,6. 하락추세 / 일시적 반등
2024-10-14,40750,41041.1663365911,41592.939793232516,-551.7734566414147,-390.37856134199365,-161.39489529942102,-566.269306174363,-216.23946865722462,6. 하락추세 / 일시적 반등
2024-10-15,41050,41042.525361730935,41552.72203077085,-510.1966690399131,-414.34218288157757,-95.85448615833553,-551.7734566414147,-161.39489529942102,6. 하락추세 / 일시적 반등
2024-10-16,40700,40989.82915223387,41489.55743589893,-499.7282836650629,-431.41940303827465,-68.30888062678827,-510.1966690399131,-95.85448615833553,6. 하락추세 / 일시적 반등
2024-10-17,40600,40929.85543650558,41423.66429249901,-493.8088559934258,-443.8972936293049,-49.911562364120925,-499.7282836650629,-68.30888062678827,6. 하락추세 / 일시적 반등
2024-10-18,40950,40932.95460012011,41388.578048610194,-455.62344849008514,-446.24252460146096,-9.380923888624181,-493.8088559934258,-49.911562364120925,6. 하락추세 / 일시적 반등
2024-10-21,40650,40889.42312317855,41333.868563527954,-444.4454403494019,-445.8831077510492,1.4376674016472748,-455.62344849008514,-9.380923888624181,9. 분류 미정
2024-10-22,40800,40875.66571961262,41294.32274400737,-418.6570243947499,-440.4378910797893,21.780866685039427,-444.4454403494019,1.4376674016472748,9. 분류 미정
2024-10-23,40600,40833.25560890298,41242.89142963645,-409.6358207334706,-434.2774770105256,24.641656277055006,-418.6570243947499,21.780866685039427,9. 분류 미정
2024-10-24,40650,40805.06243830252,41198.97354595968,-393.9111076571571,-426.2042031398519,32.29309548269481,-409.6358207334706,24.641656277055006,9. 분류 미정
2024-10-25,41000,40835.05283240983,41184.23476477748,-349.18193236765364,-410.7997489854123,61.61781661775865,-393.9111076571571,32.29309548269481,9. 분류 미정
2024-10-28,39400,40614.275473577545,41052.06922664581,-437.7937530682684,-416.1985498019835,-21.595203266284898,-349.18193236765364,61.61781661775865,5. 하락추세 / 추세 확대중
2024-10-29,39550,40450.540785334844,40940.80483948687,-490.26405415202316,-431.01165067199145,-59.25240348003172,-437.7937530682684,-21.595203266284898,5. 하락추세 / 추세 확대중
2024-10-30,40150,40404.30374143718,40882.22670322858,-477.9229617914025,-440.39391289587365,-37.52904889552883,-490.26405415202316,-59.25240348003172,6. 하락추세 / 일시적 반등
2024-10-31,40400,40403.64162736992,40846.506206693135,-442.86457932321355,-440.8880461813417,-1.9765331418718688,-477.9229617914025,-37.52904889552883,9. 분류 미정
2024-11-01,40200,40372.31214623609,40798.6168580492,-426.3047118131144,-437.9713793076962,11.666667494581816,-442.86457932321355,-1.9765331418718688,9. 분류 미정
2024-11-04,40050,40322.725662199766,40743.16375745297,-420.438095253201,-434.4647224967972,14.026627243596181,-426.3047118131144,11.666667494581816,9. 분류 미정
2024-11-05,39950,40265.38325263057,40684.410886530524,-419.0276338999538,-431.37730477742855,12.34967087747475,-420.438095253201,14.026627243596181,6. 하락추세 / 일시적 반등
2024-11-06,39750,40186.093521456634,40615.19526530604,-429.1017438494091,-430.9221925918247,1.8204487424155786,-419.0276338999538,12.34967087747475,9. 분류 미정
2024-11-07,40000,40157.46374892484,40569.62524565374,-412.1614967288988,-427.17005341923954,15.008556690340754,-429.1017438494091,1.8204487424155786,9. 분류 미정
2024-11-08,40300,40179.392402936406,40549.65300523495,-370.2606022985419,-415.7881631951,45.5275608965581,-412.1614967288988,15.008556690340754,9. 분류 미정
2024-11-11,40450,40221.02434094619,40542.27130114347,-321.2469601972771,-396.87992259553545,75.63296239825837,-370.2606022985419,45.5275608965581,9. 분류 미정
2024-11-12,40650,40287.02059618524,40550.25120476247,-263.23060857722885,-370.1500597918741,106.91945121464528,-321.2469601972771,75.63296239825837,9. 분류 미정
2024-11-13,39750,40204.402042925976,40490.973337743024,-286.5712948170476,-353.43430679690886,66.86301197986126,-263.23060857722885,106.91945121464528,6. 하락추세 / 일시적 반등
2024-11-14,39250,40057.5709593989,40399.049386799095,-341.47842740019405,-351.0431309175659,9.564703517371868,-286.5712948170476,66.86301197986126,6. 하락추세 / 일시적 반등
2024-11-15,39400,39956.40619641446,40325.04572851768,-368.63953210322506,-354.56241115469777,-14.077120948527295,-341.47842740019405,9.564703517371868,5. 하락추세 / 추세 확대중
2024-11-18,40850,40093.88216619685,40363.93123010897,-270.0490639121199,-337.6597417061822,67.61067779406233,-368.63953210322506,-14.077120948527295,9. 분류 미정
2024-11-19,40550,40164.054140628105,40377.71410195275,-213.65996132464352,-312.8597856298745,99.199824305231,-270.0490639121199,67.61067779406233,9. 분류 미정
2024-11-20,40550,40223.43042668532,40390.47602032662,-167.04559364129818,-283.6969472321593,116.6513535908611,-213.65996132464352,99.199824305231,9. 분류 미정
2024-11-21,41050,40350.594976426044,40439.32964845057,-88.73467202452593,-244.70449219063264,155.9698201661067,-167.04559364129818,116.6513535908611,9. 분류 미정
2024-11-22,42200,40635.11882620665,40569.74967449127,65.3691517153784,-182.68976340943044,248.05891512480883,-88.73467202452593,155.9698201661067,1. 상승 추세 / 추세 확대중
2024-11-25,41600,40783.56208371332,40646.06451341784,137.49757029547618,-118.65229666844913,256.1498669639253,65.3691517153784,248.05891512480883,1. 상승 추세 / 추세 확대중
2024-11-26,41550,40901.475609295885,40713.022697609114,188.45291168677068,-57.231254997405166,245.68416668417584,137.49757029547618,256.1498669639253,2. 상승 추세 / 눌림목
2024-11-27,42400,41132.01782325037,40837.9839792677,294.03384398266644,13.021764798609155,281.01207918405726,188.45291168677068,245.68416668417584,1. 상승 추세 / 추세 확대중
2024-11-28,43400,41480.93815813493,41027.76294376639,453.1752143685371,101.05245471259475,352.1227596559424,294.03384398266644,281.01207918405726,1. 상승 추세 / 추세 확대중
2024-11-29,42700,41668.48613380648,41151.63235533925,516.8537784672299,184.21271946352178,332.64105900370805,453.1752143685371,352.1227596559424,2. 상승 추세 / 눌림목
2024-12-02,42550,41804.10365168241,41255.21514383264,548.8885078497697,257.14787714077136,291.7406307089983,516.8537784672299,332.64105900370805,2. 상승 추세 / 눌림목
2024-12-03,43400,42049.62616680819,41414.088096141335,635.5380706668584,332.8259158459888,302.7121548208696,548.8885078497697,291.7406307089983,1. 상승 추세 / 추세 확대중
2024-12-04,41850,42018.9144488377,41446.377866797535,572.5365820401639,380.7680490848238,191.7685329553401,635.5380706668584,302.7121548208696,2. 상승 추세 / 눌림목
2024-12-05,41800,41985.23530286267,41472.57209888661,512.6632039760589,407.14708006307086,105.51612391298801,572.5365820401639,191.7685329553401,2. 상승 추세 / 눌림목
2024-12-06,41250,41872.12217934534,41456.08527674686,416.03690259847644,408.925044570152,7.111858028324434,512.6632039760589,105.51612391298801,2. 상승 추세 / 눌림목
2024-12-09,40650,41684.103382522975,41396.37525624709,287.7281262758843,384.6856609112985,-96.95753463541422,416.03690259847644,7.111858028324434,9. 분류 미정
2024-12-10,39900,41409.6259390579,41285.53264467323,124.09329438467103,332.567187605973,-208.47389322130198,287.7281262758843,-96.95753463541422,9. 분류 미정
2024-12-11,40300,41238.914256125914,41212.53022654929,26.384029576627654,271.33055600010397,-244.9465264234763,124.09329438467103,-208.47389322130198,3. 뚜렷한 추세 없음 / 추세 확대
2024-12-12,41000,41202.158216721924,41196.787246804895,5.37096991702856,218.1386387834889,-212.76766886646033,26.384029576627654,-244.9465264234763,4. 뚜렷한 추세 없음 / 눌림목
2024-12-13,40100,41032.59541414932,41115.54374704157,-82.94833289225062,157.92124444834099,-240.8695773405916,5.37096991702856,-212.76766886646033,5. 하락추세 / 추세 확대중
2024-12-16,40500,40950.65765812635,41069.94791392738,-119.29025580103189,102.47894439846641,-221.7692001994983,-82.94833289225062,-240.8695773405916,6. 하락추세 / 일시적 반등
2024-12-17,40950,40950.55647995306,41061.062883266095,-110.50640331303293,59.88187485616655,-170.38827816919948,-119.29025580103189,-221.7692001994983,6. 하락추세 / 일시적 반등
2024-12-18,40550,40888.93240611413,41023.20637339453,-134.27396728040185,21.05070642885287,-155.3246737092547,-110.50640331303293,-170.38827816919948,6. 하락추세 / 일시적 반등
2024-12-19,40350,40806.019728250416,40973.33923462457,-167.3195063741514,-16.62333613174798,-150.6961702424034,-134.27396728040185,-155.3246737092547,6. 하락추세 / 일시적 반등
2024-12-20,39950,40674.32438544266,40897.53632835608,-223.21194291341817,-57.94105748808202,-165.27088542533613,-167.3195063741514,-150.6961702424034,5. 하락추세 / 추세 확대중
2024-12-23,41450,40793.65909537456,40938.459563292665,-144.8004679181031,-75.31293957408624,-69.48752834401685,-223.21194291341817,-165.27088542533613,6. 하락추세 / 일시적 반등
2024-12-24,40900,40810.019234547704,40935.610706752464,-125.59147220476007,-85.36864610022101,-40.22282610453905,-144.8004679181031,-69.48752834401685,6. 하락추세 / 일시적 반등
2024-12-26,40950,40831.55473692498,40936.676580326355,-105.12184340137173,-89.31928556045116,-15.80255784092057,-125.59147220476007,-40.22282610453905,6. 하락추세 / 일시적 반등
2024-12-27,39950,40695.93093124422,40863.58942622811,-167.65849498388707,-104.98712744513836,-62.67136753874871,-105.12184340137173,-15.80255784092057,5. 하락추세 / 추세 확대중
2024-12-30,39450,40504.24924951434,40758.87909835936,-254.6298488450193,-134.91567172511455,-119.71417711990475,-167.65849498388707,-62.67136753874871,5. 하락추세 / 추세 확대중
2025-01-02,39100,40288.21090343521,40635.99916514755,-347.7882617123396,-177.49018972255956,-170.29807198978003,-254.6298488450193,-119.71417711990475,5. 하락추세 / 추세 확대중
2025-01-03,38400,39997.716918291335,40470.36959735884,-472.65267906750523,-236.5226875915487,-236.12999147595653,-347.7882617123396,-170.29807198978003,5. 하락추세 / 추세 확대중
2025-01-06,38800,39813.452777015744,40346.638516073,-533.185739057255,-295.85529788468995,-237.33044117256503,-472.65267906750523,-236.12999147595653,5. 하락추세 / 추세 확대중
2025-01-07,39750,39803.690811321016,40302.44307043796,-498.75225911694724,-336.43469013114145,-162.3175689858058,-533.185739057255,-237.33044117256503,6. 하락추세 / 일시적 반등
2025-01-08,40050,39841.58453265624,40283.743583738855,-442.1590510826136,-357.5795623214359,-84.57948876117769,-498.75225911694724,-162.3175689858058,6. 하락추세 / 일시적 반등
2025-01-09,39650,39812.10998917066,40236.799614573014,-424.68962540235225,-371.0015749376192,-53.68805046473307,-442.1590510826136,-84.57948876117769,6. 하락추세 / 일시적 반등
2025-01-10,39900,39825.631529298254,40211.85149497501,-386.21996567675524,-374.0452530854464,-12.174712591308833,-424.68962540235225,-53.68805046473307,6. 하락추세 / 일시적 반등
2025-01-13,39950,39844.76514017545,40192.45508793982,-347.68994776437466,-368.77419202123207,21.084244256857403,-386.21996567675524,-12.174712591308833,9. 분류 미정
2025-01-14,39650,39814.80127245615,40152.27322957391,-337.47195711776294,-362.51374504053825,25.041787922775313,-347.68994776437466,21.084244256857403,9. 분류 미정
2025-01-15,40100,39858.67799977059,40148.40113849436,-289.7231387237698,-347.9556237771846,58.23248505341479,-337.47195711776294,25.041787922775313,9. 분류 미정
2025-01-16,40200,39911.18907672896,40152.223276383666,-241.03419965470675,-326.5713389526891,85.53713929798232,-289.7231387237698,58.23248505341479,9. 분류 미정
2025-01-17,40550,40009.46768030912,40181.688218873765,-172.2205385646448,-295.70117887508025,123.48064031043543,-241.03419965470675,85.53713929798232,9. 분류 미정
2025-01-20,40250,40046.47265256925,40186.748350809044,-140.27569823979138,-264.6160827480225,124.34038450823112,-172.2205385646448,123.48064031043543,9. 분류 미정
2025-01-21,40250,40077.78455217398,40191.43365815652,-113.6491059825421,-234.42268739492644,120.77358141238435,-140.27569823979138,124.34038450823112,6. 하락추세 / 일시적 반등
2025-01-22,40150,40088.89462107029,40188.36449829308,-99.46987722278573,-207.4321253604983,107.96224813771258,-113.6491059825421,120.77358141238435,6. 하락추세 / 일시적 반등
2025-01-23,40100,40090.60314090563,40181.818979901,-91.21583899536927,-184.1888680874725,92.97302909210325,-99.46987722278573,107.96224813771258,6. 하락추세 / 일시적 반등
2025-01-24,40950,40222.81804230477,40238.72127768611,-15.90323538134544,-150.5317415462471,134.62850616490167,-91.21583899536927,92.97302909210325,3. 뚜렷한 추세 없음 / 추세 확대
2025-01-31,42000,40496.23065118096,40369.186368227885,127.04428295307298,-95.01653664638309,222.06081959945607,-15.90323538134544,134.62850616490167,1. 상승 추세 / 추세 확대중
2025-02-03,42450,40796.810550999275,40523.320711322114,273.4898396771605,-21.31526138167437,294.80510105883485,127.04428295307298,222.06081959945607,1. 상승 추세 / 추세 확대중
2025-02-04,42150,41004.993543153236,40643.815473446404,361.1780697068316,55.183404836026824,305.99466487080474,273.4898396771605,294.80510105883485,1. 상승 추세 / 추세 확대중
2025-02-05,42800,41281.14838266812,40803.53284578371,477.615536884412,139.66983124570388,337.9457056387081,361.1780697068316,305.99466487080474,1. 상승 추세 / 추세 확대중
2025-02-06,43100,41560.97170841149,40973.641523873805,587.3301845376845,229.20190190410003,358.1282826335845,477.615536884412,337.9457056387081,1. 상승 추세 / 추세 확대중
2025-02-07,42500,41705.43759942511,41086.705114697965,618.7324847271448,307.10801846870896,311.6244662584358,587.3301845376845,358.1282826335845,2. 상승 추세 / 눌림목
2025-02-10,41650,41696.90873797509,41128.430661757375,568.4780762177179,359.38203001851076,209.09604619920714,618.7324847271448,311.6244662584358,2. 상승 추세 / 눌림목
2025-02-11,41800,41712.76893213277,41178.17653866424,534.5923934685343,394.4241027085155,140.1682907600188,568.4780762177179,209.09604619920714,2. 상승 추세 / 눌림목
2025-02-12,42100,41772.34294257388,41246.45975802244,525.883184551436,420.7159190770996,105.16726547433638,534.5923934685343,140.1682907600188,2. 상승 추세 / 눌림목
2025-02-13,42000,41807.36710525482,41302.27755372448,505.08955153034185,437.5906455677481,67.49890596259377,525.883184551436,105.16726547433638,2. 상승 추세 / 눌림목
2025-02-14,42450,41906.233704446386,41387.294031226374,518.9396732200112,453.8604510982007,65.07922212181046,505.08955153034185,67.49890596259377,2. 상승 추세 / 눌림목
2025-02-17,43200,42105.274672993095,41521.56854743183,583.7061255612643,479.8295859908135,103.87653957045086,518.9396732200112,65.07922212181046,1. 상승 추세 / 추세 확대중
2025-02-18,43500,42319.847800224925,41668.11902539984,651.7287748250819,514.2094237576672,137.51935106741473,583.7061255612643,103.87653957045086,1. 상승 추세 / 추세 확대중
2025-02-19,44300,42624.48660019032,41863.07317166652,761.4134285238033,563.6502247108945,197.76320381290884,651.7287748250819,137.51935106741473,1. 상승 추세 / 추세 확대중
2025-02-20,44500,42913.02712323797,42058.40108487641,854.626038361559,621.8453874410274,232.78065092053168,761.4134285238033,197.76320381290884,1. 상승 추세 / 추세 확대중
2025-02-21,44200,43111.022950432125,42217.03804155223,893.9849088798946,676.2732917288008,217.71161715109383,854.626038361559,232.78065092053168,2. 상승 추세 / 눌림목
2025-02-24,44700,43355.48095805795,42400.9611495854,954.5198084725562,731.9225950775519,222.59721339500425,893.9849088798946,217.71161715109383,1. 상승 추세 / 추세 확대중
2025-02-25,45400,43670.02234912596,42623.11217554203,1046.9101735839286,794.9201107788273,251.99006280510127,954.5198084725562,222.59721339500425,1. 상승 추세 / 추세 확대중
2025-02-26,45450,43943.86506464504,42832.51127365003,1111.35379099501,858.2068468220639,253.14694417294618,1046.9101735839286,251.99006280510127,1. 상승 추세 / 추세 확대중
2025-02-27,45150,44129.42428546888,43004.17710523151,1125.2471802373693,911.6149135051251,213.63226673224426,1111.35379099501,253.14694417294618,2. 상승 추세 / 눌림목
2025-02-28,44950,44255.66670308905,43148.31213447362,1107.354568615432,950.7628445271865,156.59172408824554,1125.2471802373693,213.63226673224426,2. 상승 추세 / 눌림목
2025-03-04,44550,44300.94874876766,43252.14086525335,1048.8078835143097,970.3718523246112,78.4360311896985,1107.354568615432,156.59172408824554,2. 상승 추세 / 눌림목
2025-03-05,43950,44246.956633572634,43303.834134493845,943.1224990787887,964.9219816754468,-21.799482596658095,1048.8078835143097,78.4360311896985,9. 분류 미정
2025-03-06,44400,44270.50176686915,43385.03160601282,885.4701608563337,949.0316175116242,-63.5614566552905,943.1224990787887,-21.799482596658095,9. 분류 미정
2025-03-07,43250,44113.50149504313,43375.029264826684,738.4722302164446,906.9197400525883,-168.4475098361437,885.4701608563337,-63.5614566552905,9. 분류 미정
2025-03-10,43300,43988.347418882644,43369.47154150619,618.8758773764566,849.310967517362,-230.43509014090534,738.4722302164446,-168.4475098361437,9. 분류 미정
2025-03-11,42700,43790.14012366993,43319.88105695017,470.25906671975827,773.5005873578413,-303.241520638083,618.8758773764566,-230.43509014090534,9. 분류 미정
2025-03-12,42750,43630.11856618225,43277.66764532423,352.45092085802025,689.2906540578771,-336.8397331998568,470.25906671975827,-303.241520638083,9. 분류 미정
2025-03-13,42600,43471.638786769596,43227.47004196688,244.16874480271508,600.2662722068447,-356.09752740412966,352.45092085802025,-336.8397331998568,9. 분류 미정
2025-03-14,42550,43329.84820418966,43177.28707589526,152.5611282943937,510.7252434243546,-358.16411512996086,244.16874480271508,-356.09752740412966,9. 분류 미정
2025-03-17,43300,43325.256172775866,43186.376922125244,138.87925065062154,436.356044869608,-297.47679421898647,152.5611282943937,-358.16411512996086,2. 상승 추세 / 눌림목
2025-03-18,43000,43275.21676157958,43172.57122419004,102.64553738953691,369.6139433735938,-266.9684059840569,138.87925065062154,-297.47679421898647,2. 상승 추세 / 눌림목
2025-03-19,43900,43371.33725979811,43226.454837213,144.88242258510581,324.66763921589626,-179.78521663079044,102.64553738953691,-266.9684059840569,2. 상승 추세 / 눌림목
