Date,Price,EMA_12,EMA_26,MACD,Signal,Histogram,Prev_MACD,Prev_Histogram,Category
2024-08-06,134300,149386.4157093087,159219.08634433956,-9832.670635030867,-7470.512173977533,-2362.1584610533337,-9083.212868158269,-2203.2403094440697,5. 하락추세 / 추세 확대중
2024-08-07,127100,145957.73636941504,156839.89476327738,-10882.158393862337,-8152.841417954494,-2729.316975907843,-9832.670635030867,-2362.1584610533337,5. 하락추세 / 추세 확대중
2024-08-08,124300,142625.77692796657,154429.5321882198,-11803.755260253238,-8883.024186414243,-2920.731073838995,-10882.158393862337,-2729.316975907843,5. 하락추세 / 추세 확대중
2024-08-09,131900,140975.6574005871,152760.67795205538,-11785.020551468275,-9463.42345942505,-2321.5970920432246,-11803.755260253238,-2920.731073838995,6. 하락추세 / 일시적 반등
2024-08-12,137800,140487.0947235737,151652.47958523646,-11165.384861662751,-9803.81573987259,-1361.5691217901604,-11785.020551468275,-2321.5970920432246,6. 하락추세 / 일시적 반등
2024-08-13,117700,136981.3878430239,149137.48109744117,-12156.093254417268,-10274.271242781528,-1881.8220116357406,-11165.384861662751,-1361.5691217901604,5. 하락추세 / 추세 확대중
2024-08-14,124300,135030.4050979433,147297.6676828159,-12267.262584872602,-10672.869511199744,-1594.393073672858,-12156.093254417268,-1881.8220116357406,6. 하락추세 / 일시적 반등
2024-08-16,125600,133579.57354441355,145690.43303964435,-12110.859495230805,-10960.467508005957,-1150.391987224848,-12267.262584872602,-1594.393073672858,6. 하락추세 / 일시적 반등
2024-08-19,127800,132690.40838373455,144365.21577744847,-11674.807393713912,-11103.335485147549,-571.4719085663637,-12110.859495230805,-1150.391987224848,6. 하락추세 / 일시적 반등
2024-08-20,123800,131322.6532477754,142841.86646060043,-11519.213212825038,-11186.511030683047,-332.7021821419912,-11674.807393713912,-571.4719085663637,6. 하락추세 / 일시적 반등
2024-08-21,120800,129703.7835173484,141209.13561166706,-11505.35209431866,-11250.27924341017,-255.07285090848927,-11519.213212825038,-332.7021821419912,6. 하락추세 / 일시적 반등
2024-08-22,123200,128703.20143775635,139875.1255663584,-11171.92412860204,-11234.608220448545,62.68409184650409,-11505.35209431866,-255.07285090848927,9. 분류 미정
2024-08-23,121400,127579.63198579384,138506.59774662813,-10926.965760834297,-11173.079728525696,246.113967691399,-11171.92412860204,62.68409184650409,9. 분류 미정
2024-08-26,119000,126259.68860336402,137061.66458021125,-10801.975976847229,-11098.858978190003,296.88300134277415,-10926.965760834297,246.113967691399,9. 분류 미정
2024-08-27,121300,125496.65958746187,135894.13387056597,-10397.474283104108,-10958.582039172825,561.1077560687172,-10801.975976847229,296.88300134277415,9. 분류 미정
2024-08-28,122800,125081.7888816985,134924.19802830182,-9842.409146603313,-10735.347460658923,892.9383140556092,-10397.474283104108,561.1077560687172,9. 분류 미정
2024-08-29,121500,124530.74443836027,133929.81298916836,-9399.068550808093,-10468.091678688757,1069.023127880664,-9842.409146603313,892.9383140556092,9. 분류 미정
2024-08-30,121300,124033.70683245869,132994.271286267,-8960.564453808314,-10166.58623371267,1206.0217799043548,-9399.068550808093,1069.023127880664,9. 분류 미정
2024-09-02,120400,123474.67501208044,132061.36230209906,-8586.687290018628,-9850.60644497386,1263.9191549552324,-8960.564453808314,1206.0217799043548,9. 분류 미정
2024-09-03,124500,123632.41731791421,131501.26139083246,-7868.844072918248,-9454.253970562739,1585.4098976444911,-8586.687290018628,1263.9191549552324,9. 분류 미정
2024-09-04,120100,123088.96849977356,130656.72351003005,-7567.755010256486,-9076.954178501488,1509.1991682450025,-7868.844072918248,1585.4098976444911,6. 하락추세 / 일시적 반등
2024-09-05,120300,122659.89642288531,129889.55880558338,-7229.662382698065,-8707.495819340804,1477.833436642739,-7567.755010256486,1509.1991682450025,6. 하락추세 / 일시적 반등
2024-09-06,118900,122081.4508193645,129075.5174125772,-6994.066593212701,-8364.809974115184,1370.7433809024824,-7229.662382698065,1477.833436642739,6. 하락추세 / 일시적 반등
2024-09-09,126800,122807.3814625392,128906.96056720111,-6099.579104661912,-7911.763800224529,1812.184695562617,-6994.066593212701,1370.7433809024824,9. 분류 미정
2024-09-10,127900,123590.86123753317,128832.37089555658,-5241.509658023409,-7377.712971784305,2136.203313760896,-6099.579104661912,1812.184695562617,9. 분류 미정
2024-09-11,127400,124176.882585605,128726.26934773757,-4549.386762132577,-6812.04772985396,2262.660967721383,-5241.509658023409,2136.203313760896,9. 분류 미정
2024-09-12,129200,124949.6698801273,128761.36050716441,-3811.690627037111,-6211.9763092905905,2400.2856822534795,-4549.386762132577,2262.660967721383,9. 분류 미정
2024-09-13,130500,125803.56682164618,128890.14861774482,-3086.581796098646,-5586.897406652202,2500.3156105535563,-3811.690627037111,2400.2856822534795,9. 분류 미정
2024-09-19,128200,126172.24884908523,128839.02649791188,-2666.7776488266536,-5002.873455087093,2336.0958062604395,-3086.581796098646,2500.3156105535563,6. 하락추세 / 일시적 반등
2024-09-20,125500,126068.82594922597,128591.69120177026,-2522.8652525442885,-4506.871814578532,1984.0065620342439,-2666.7776488266536,2336.0958062604395,6. 하락추세 / 일시적 반등
2024-09-23,123200,125627.4681108835,128192.3066683058,-2564.838557422292,-4118.465163147284,1553.6266057249923,-2522.8652525442885,1984.0065620342439,6. 하락추세 / 일시적 반등
2024-09-24,122900,125207.85763228605,127800.283952135,-2592.42631984895,-3813.2573944876176,1220.8310746386678,-2564.838557422292,1553.6266057249923,6. 하락추세 / 일시적 반등
2024-09-25,130200,125975.87953501126,127978.04069642129,-2002.1611614100257,-3451.038147872099,1448.8769864620735,-2592.42631984895,1220.8310746386678,9. 분류 미정
2024-09-26,129900,126579.59037577876,128120.40805224194,-1540.817676463179,-3068.994053590315,1528.1763771271362,-2002.1611614100257,1448.8769864620735,9. 분류 미정
2024-09-27,144000,129259.65339488973,129296.67412244625,-37.02072755651898,-2462.599388383556,2425.578660827037,-1540.817676463179,1528.1763771271362,3. 뚜렷한 추세 없음 / 추세 확대
2024-09-30,146000,131835.09133413745,130533.95752078356,1301.1338133538957,-1709.8527480360656,3010.986561389961,-37.02072755651898,2425.578660827037,1. 상승 추세 / 추세 확대중
2024-10-02,146300,134060.4618981163,131701.81251924403,2358.649378872273,-896.152322654398,3254.8017015266705,1301.1338133538957,3010.986561389961,1. 상승 추세 / 추세 확대중
2024-10-04,137800,134635.77545225224,132153.53011041114,2482.2453418411023,-220.47278975529792,2702.7181315964003,2358.649378872273,3254.8017015266705,2. 상승 추세 / 눌림목
2024-10-07,140300,135507.1946134442,132756.97232445475,2750.222288989462,373.66622599365405,2376.556062995808,2482.2453418411023,2702.7181315964003,2. 상승 추세 / 눌림목
2024-10-08,138700,135998.3954421451,133197.19659671737,2801.198845427716,859.1727498804665,1942.0260955472495,2750.222288989462,2376.556062995808,2. 상승 추세 / 눌림목
2024-10-10,142000,136921.7192202766,133849.25610807166,3072.463112204947,1301.8308223453628,1770.632289859584,2801.198845427716,1942.0260955472495,2. 상승 추세 / 눌림목
2024-10-11,135600,136718.3778017725,133978.94084080707,2739.436960965424,1589.352050069375,1150.084910896049,3072.463112204947,1770.632289859584,2. 상승 추세 / 눌림목
2024-10-14,134100,136315.55044765366,133987.90818593247,2327.642261721194,1737.0100923997388,590.632169321455,2739.436960965424,1150.084910896049,2. 상승 추세 / 눌림목
2024-10-15,134200,135990.08114801464,134003.6186906782,1986.4624573364272,1786.9005653870765,199.56189194935064,2327.642261721194,590.632169321455,2. 상승 추세 / 눌림목
2024-10-16,130000,135068.53020216624,133707.05434322057,1361.4758589456615,1701.8156240987937,-340.33976515313225,1986.4624573364272,199.56189194935064,9. 분류 미정
2024-10-17,136500,135288.7563249099,133913.93920668573,1374.817118224164,1636.4159229238678,-261.5988046997038,1361.4758589456615,-340.33976515313225,2. 상승 추세 / 눌림목
2024-10-18,139800,135982.7938133853,134349.9437098942,1632.8501034911023,1635.7027590373148,-2.852655546212418,1374.817118224164,-261.5988046997038,9. 분류 미정
2024-10-21,144300,137262.3639959414,135086.9849165687,2175.3790793727094,1743.6380231043938,431.74105626831556,1632.8501034911023,-2.852655546212418,1. 상승 추세 / 추세 확대중
2024-10-22,144500,138375.84645810426,135784.24529311917,2591.601164985099,1913.230651480535,678.3705135045639,2175.3790793727094,431.74105626831556,1. 상승 추세 / 추세 확대중
2024-10-23,141400,138841.10084916514,136200.2271232585,2640.8737259066547,2058.7592663657592,582.1144595408955,2591.601164985099,678.3705135045639,2. 상승 추세 / 눌림목
2024-10-24,143400,139542.4699492936,136733.54363264676,2808.92631664683,2208.7926764219733,600.1336402248567,2640.8737259066547,582.1144595408955,1. 상승 추세 / 추세 확대중
2024-10-25,133000,138535.93611094073,136456.9848450433,2078.951265897427,2182.824394317064,-103.87312841963694,2808.92631664683,600.1336402248567,9. 분류 미정
2024-10-28,138300,138499.6382477191,136593.5044861512,1906.1337615678785,2127.486267767227,-221.35250619934868,2078.951265897427,-103.87312841963694,9. 분류 미정
2024-10-29,138000,138422.7708249931,136697.6893390289,1725.0814859641832,2047.0053114066186,-321.9238254424354,1906.1337615678785,-221.35250619934868,9. 분류 미정
2024-10-30,147300,139788.49839037875,137483.04568428601,2305.4527060927358,2098.694790343842,206.75791574889354,1725.0814859641832,-321.9238254424354,1. 상승 추세 / 추세 확대중
2024-10-31,150900,141497.96017647433,138476.89415211667,3021.0660243576567,2283.169037146605,737.8969872110515,2305.4527060927358,206.75791574889354,1. 상승 추세 / 추세 확대중
2024-11-01,153200,143298.2739954783,139567.4945852932,3730.7794101850886,2572.6911117543023,1158.0882984307864,3021.0660243576567,737.8969872110515,1. 상승 추세 / 추세 확대중
2024-11-04,155300,145144.69338078934,140732.86535675297,4411.828024036367,2940.5184942107153,1471.3095298256521,3730.7794101850886,1158.0882984307864,1. 상승 추세 / 추세 확대중
2024-11-05,157200,146999.35593759097,141952.6531081046,5046.70282948637,3361.7553612658467,1684.9474682205237,4411.828024036367,1471.3095298256521,1. 상승 추세 / 추세 확대중
2024-11-06,156000,148384.07040873083,142993.19732231906,5390.873086411768,3767.578906295031,1623.2941801167367,5046.70282948637,1684.9474682205237,2. 상승 추세 / 눌림목
2024-11-07,155500,149478.82880738762,143919.62715029542,5559.201657092199,4125.9034564544645,1433.2982006377342,5390.873086411768,1623.2941801167367,2. 상승 추세 / 눌림목
2024-11-08,154100,150189.77822163567,144673.72884286614,5516.04937876953,4403.932640917478,1112.1167378520522,5559.201657092199,1433.2982006377342,2. 상승 추세 / 눌림목
2024-11-11,139800,148591.3508029225,144312.7118915427,4278.638911379792,4378.873895009941,-100.23498363014915,5516.04937876953,1112.1167378520522,9. 분류 미정
2024-11-12,129300,145623.45067939596,143200.65915883586,2422.791520560102,3987.6574201199737,-1564.8658995598717,4278.638911379792,-100.23498363014915,9. 분류 미정
2024-11-13,133000,143681.38134410427,142445.05477669986,1236.3265674044087,3437.391249576861,-2201.064682172452,2422.791520560102,-1564.8658995598717,9. 분류 미정
2024-11-14,128700,141376.55344501132,141426.90257101838,-50.34912600705866,2739.843174460077,-2790.1923004671357,1236.3265674044087,-2201.064682172452,3. 뚜렷한 추세 없음 / 추세 확대
2024-11-15,135400,140457.08368424035,140980.46534353553,-523.3816592951771,2087.1982077090265,-2610.5798670042036,-50.34912600705866,-2790.1923004671357,6. 하락추세 / 일시적 반등
2024-11-18,135900,139755.99388666492,140604.13457734772,-848.1406906828051,1500.1304280306604,-2348.2711187134655,-523.3816592951771,-2610.5798670042036,6. 하락추세 / 일시적 반등
2024-11-19,131300,138455.07175025492,139914.93942347012,-1459.8676732151944,908.1308077814895,-2367.9984809966836,-848.1406906828051,-2348.2711187134655,5. 하락추세 / 추세 확대중
2024-11-20,129400,137061.98378867723,139136.0550217316,-2074.071233054361,311.69039961431935,-2385.7616326686802,-1459.8676732151944,-2367.9984809966836,5. 하락추세 / 추세 확대중
2024-11-21,130300,136021.6785904192,138481.53242752925,-2459.853837110044,-242.61844773055333,-2217.2353893794907,-2074.071233054361,-2385.7616326686802,6. 하락추세 / 일시적 반등
2024-11-22,132500,135479.88188420088,138038.45595141596,-2558.574067215086,-705.8095716274598,-1852.7644955876262,-2459.853837110044,-2217.2353893794907,6. 하락추세 / 일시적 반등
2024-11-25,134000,135252.20774816998,137739.3110661259,-2487.1033179559163,-1062.0683208931512,-1425.0349970627651,-2558.574067215086,-1852.7644955876262,6. 하락추세 / 일시적 반등
2024-11-26,133100,134921.09886383615,137395.658394561,-2474.5595307248586,-1344.5665628594927,-1129.992967865366,-2487.1033179559163,-1425.0349970627651,6. 하락추세 / 일시적 반등
2024-11-27,138000,135394.7759617075,137440.42443940832,-2045.64847770083,-1484.7829458277602,-560.8655318730698,-2474.5595307248586,-1129.992967865366,6. 하락추세 / 일시적 반등
2024-11-28,137000,135641.73350606018,137407.80040685955,-1766.066900799371,-1541.0397368220824,-225.02716397728864,-2045.64847770083,-560.8655318730698,6. 하락추세 / 일시적 반등
2024-11-29,133000,135235.3129666663,137081.2966730181,-1845.9837063518062,-1602.0285307280274,-243.9551756237788,-1766.066900799371,-225.02716397728864,5. 하락추세 / 추세 확대중
2024-12-02,129700,134383.72635640996,136534.53395649826,-2150.807600088301,-1711.7843446000822,-439.02325548821887,-1845.9837063518062,-243.9551756237788,5. 하락추세 / 추세 확대중
2024-12-03,142500,135632.3838400392,136976.42033009097,-1344.0364900517743,-1638.2347736904208,294.19828363864644,-2150.807600088301,-439.02325548821887,9. 분류 미정
2024-12-04,141200,136488.94017234087,137289.27808341756,-800.3379110766982,-1470.6554011676762,670.317490090978,-1344.0364900517743,294.19828363864644,9. 분류 미정
2024-12-05,140900,137167.5647612115,137556.73896612736,-389.17420491584926,-1254.359161917311,865.1849570014617,-800.3379110766982,670.317490090978,9. 분류 미정
2024-12-06,136400,137049.47787487129,137471.05459826608,-421.57672339479905,-1087.8026742128086,666.2259508180096,-389.17420491584926,865.1849570014617,6. 하락추세 / 일시적 반등
2024-12-09,130600,136057.25050950647,136962.08759098712,-904.8370814806549,-1051.2095556663778,146.37247418572292,-421.57672339479905,666.2259508180096,6. 하락추세 / 일시적 반등
2024-12-10,149200,138079.2119695824,137868.59962128437,210.61234829801833,-798.8451748734986,1009.457523171517,-904.8370814806549,146.37247418572292,1. 상승 추세 / 추세 확대중
2024-12-11,146700,139405.4870511851,138522.77742711516,882.7096240699466,-462.5342150848096,1345.2438391547562,210.61234829801833,1009.457523171517,1. 상승 추세 / 추세 확대중
2024-12-12,152500,141420.02750484893,139558.12724732884,1861.9002575200866,2.352679436169628,1859.547578083917,882.7096240699466,1345.2438391547562,1. 상승 추세 / 추세 확대중
2024-12-13,148800,142555.40788871833,140242.71041419337,2312.697474524961,464.42163845392787,1848.275836071033,1861.9002575200866,1859.547578083917,2. 상승 추세 / 눌림목
2024-12-16,148900,143531.49898276167,140883.9911242531,2647.5078585085575,901.0388824648538,1746.4689760437036,2312.697474524961,1848.275836071033,2. 상승 추세 / 눌림목
2024-12-17,149000,144372.80683156758,141485.17696690102,2887.6298646665527,1298.3570789051937,1589.272785761359,2647.5078585085575,1746.4689760437036,2. 상승 추세 / 눌림목
2024-12-18,149000,145084.6827036341,142041.83052490835,3042.852178725763,1647.2560988693076,1395.5960798564556,2887.6298646665527,1589.272785761359,2. 상승 추세 / 눌림목
2024-12-19,153100,146317.80844153656,142860.95418972996,3456.854251806595,2009.1757294567653,1447.6785223498298,3042.852178725763,1395.5960798564556,1. 상승 추세 / 추세 확대중
2024-12-20,150800,147007.37637360787,143449.03165715738,3558.3447164504905,2319.0095268555106,1239.33518959498,3456.854251806595,1447.6785223498298,2. 상승 추세 / 눌림목
2024-12-23,151700,147729.3184699759,144060.21449736794,3669.1039726079616,2589.028416006001,1080.0755566019607,3558.3447164504905,1239.33518959498,2. 상승 추세 / 눌림목
2024-12-24,151700,148340.19255151806,144626.12453459995,3714.068016918114,2814.036336188424,900.0316807296904,3669.1039726079616,1080.0755566019607,2. 상승 추세 / 눌림목
2024-12-26,152000,148903.2398512845,145172.337532037,3730.9023192475142,2997.4095328002422,733.492786447272,3714.068016918114,900.0316807296904,2. 상승 추세 / 눌림목
2024-12-27,148700,148871.97218185614,145433.64586299722,3438.326318858919,3085.592890011978,352.733428846941,3730.9023192475142,733.492786447272,2. 상승 추세 / 눌림목
2024-12-30,149100,148907.0533846475,145705.22765092336,3201.8257337241375,3108.8394587544103,92.98627496972722,3438.326318858919,352.733428846941,2. 상승 추세 / 눌림목
2025-01-02,140100,147552.12209470174,145290.02560270682,2262.0964919949183,2939.490865402512,-677.3943734075938,3201.8257337241375,92.98627496972722,9. 분류 미정
2025-01-03,144900,147144.10331090147,145261.13481732114,1882.9684935803234,2728.1863910380744,-845.217897457751,2262.0964919949183,-677.3943734075938,9. 분류 미정
2025-01-06,143400,146568.08741691662,145123.27297900105,1444.814437915571,2471.512000413574,-1026.6975624980028,1882.9684935803234,-845.217897457751,9. 분류 미정
2025-01-07,145500,146403.7662758525,145151.17868426023,1252.5875915922807,2227.7271186493153,-975.1395270570347,1444.814437915571,-1026.6975624980028,2. 상승 추세 / 눌림목
2025-01-08,149000,146803.18684879827,145436.27655950023,1366.9102892980445,2055.5637527790614,-688.6534634810168,1252.5875915922807,-975.1395270570347,2. 상승 추세 / 눌림목
2025-01-09,150400,147356.54271821392,145803.95977731503,1552.5829408988939,1954.967590403028,-402.38464950413413,1366.9102892980445,-688.6534634810168,2. 상승 추세 / 눌림목
2025-01-10,147400,147363.2284538733,145922.18497899538,1441.0434748779226,1852.182767298007,-411.13929242008453,1552.5829408988939,-402.38464950413413,9. 분류 미정
2025-01-13,154900,148522.73176866202,146587.20831388462,1935.5234547774016,1868.850904793886,66.67254998351564,1441.0434748779226,-411.13929242008453,9. 분류 미정
2025-01-14,153000,149211.54226579095,147062.22992026355,2149.3123455274035,1924.9431929405896,224.36915258681393,1935.5234547774016,66.67254998351564,1. 상승 추세 / 추세 확대중
2025-01-15,151200,149517.45884028464,147368.73140765144,2148.727432633197,1969.7000408791112,179.027391754086,2149.3123455274035,224.36915258681393,2. 상승 추세 / 눌림목
2025-01-16,166800,152176.3113263947,148808.0846367143,3368.226689680392,2249.4053706393674,1118.8213190410247,2148.727432633197,179.027391754086,1. 상승 추세 / 추세 확대중
2025-01-17,167500,154533.80189156474,150192.67095992065,4341.130931644089,2667.750482840312,1673.3804488037772,3368.226689680392,1118.8213190410247,1. 상승 추세 / 추세 확대중
2025-01-20,168200,156636.29390824708,151526.5471851117,5109.74672313538,3156.1497308993257,1953.5969922360546,4341.130931644089,1673.3804488037772,1. 상승 추세 / 추세 확대중
2025-01-21,168200,158415.3256146706,152761.6177639923,5653.7078506783,3655.661354855121,1998.0464958231792,5109.74672313538,1953.5969922360546,1. 상승 추세 / 추세 확대중
2025-01-22,166900,159720.66013549053,153808.90533702992,5911.754798460606,4106.880043576218,1804.8747548843885,5653.7078506783,1998.0464958231792,2. 상승 추세 / 눌림목
2025-01-23,167100,160855.94319156892,154793.4308676203,6062.512323948613,4498.006499650697,1564.5058242979158,5911.754798460606,1804.8747548843885,2. 상승 추세 / 눌림목
2025-01-24,163800,161308.87500825062,155460.58413668547,5848.290871565143,4768.063374033587,1080.2274975315559,6062.512323948613,1564.5058242979158,2. 상승 추세 / 눌림목
2025-01-31,164400,161784.432699289,156122.7630895236,5661.669609765406,4946.7846211799515,714.8849885854543,5848.290871565143,1080.2274975315559,2. 상승 추세 / 눌림목
2025-02-03,156900,161032.981514783,156180.33619400332,4852.645320779673,4927.956761099896,-75.31144032022257,5661.669609765406,714.8849885854543,9. 분류 미정
2025-02-04,156700,160366.36897404716,156218.82980926233,4147.53916478483,4771.873241836883,-624.3340770520526,4852.645320779673,-75.31144032022257,9. 분류 미정
2025-02-05,154500,159463.8506703476,156091.5090826503,3372.3415876973013,4491.966911008966,-1119.625323311665,4147.53916478483,-624.3340770520526,9. 분류 미정
2025-02-06,157100,159100.18133644797,156166.2121135651,2933.969222882879,4180.367373383749,-1246.3981505008696,3372.3415876973013,-1119.625323311665,9. 분류 미정
2025-02-07,155800,158592.4611308406,156139.08529033806,2453.375840502529,3834.969066807505,-1381.5932263049758,2933.969222882879,-1246.3981505008696,9. 분류 미정
2025-02-10,155800,158162.8517260959,156113.96786142414,2048.8838646717486,3477.752026380354,-1428.8681617086054,2453.375840502529,-1381.5932263049758,9. 분류 미정
2025-02-11,153600,157460.87453746574,155927.74801983716,1533.1265176285815,3088.8269246299997,-1555.7004070014182,2048.8838646717486,-1428.8681617086054,9. 분류 미정
2025-02-12,150300,156359.20153170178,155510.87779614553,848.3237355562451,2640.726286815249,-1792.4025512590038,1533.1265176285815,-1555.7004070014182,9. 분류 미정
2025-02-13,151800,155657.78591143998,155235.997959394,421.78795204596827,2196.938619861393,-1775.1506678154246,848.3237355562451,-1792.4025512590038,2. 상승 추세 / 눌림목
2025-02-14,152400,155156.58807891075,155025.92403647595,130.66404243480065,1783.6837043760745,-1653.0196619412739,421.78795204596827,-1775.1506678154246,4. 뚜렷한 추세 없음 / 눌림목
2025-02-17,153200,154855.57452830908,154890.6704041444,-35.09587583530811,1419.9277883337982,-1455.0236641691063,130.66404243480065,-1653.0196619412739,4. 뚜렷한 추세 없음 / 눌림목
2025-02-18,157400,155247.0246008769,155076.54667050406,170.47793037284282,1170.0378167416072,-999.5598863687644,-35.09587583530811,-1455.0236641691063,2. 상승 추세 / 눌림목
2025-02-19,157700,155624.40543151123,155270.87654676303,353.52888474820065,1006.736030342926,-653.2071455947254,170.47793037284282,-999.5598863687644,2. 상승 추세 / 눌림목
2025-02-20,159300,156189.88151897103,155569.3301358917,620.5513830793207,929.499100890205,-308.94771781088434,353.52888474820065,-653.2071455947254,2. 상승 추세 / 눌림목
2025-02-21,161200,156960.66897759086,155986.41679249232,974.2521850985358,938.4497177318713,35.80246736666459,620.5513830793207,-308.94771781088434,9. 분류 미정
2025-02-24,153700,156459.02759642302,155817.05258564104,641.9750107819855,879.1547763418941,-237.17976555990867,974.2521850985358,35.80246736666459,9. 분류 미정
2025-02-25,166000,157926.86950466564,156571.34498670467,1355.5245179609628,974.4287246657079,381.0957932952549,641.9750107819855,-237.17976555990867,1. 상승 추세 / 추세 확대중
2025-02-26,166000,159168.88958087092,157269.7638765784,1899.125704292528,1159.368120591072,739.757583701456,1355.5245179609628,381.0957932952549,1. 상승 추세 / 추세 확대중
2025-02-27,171200,161019.82964535232,158301.63321905406,2718.1964262982656,1471.133781732511,1247.0626445657547,1899.125704292528,739.757583701456,1. 상승 추세 / 추세 확대중
2025-02-28,171300,162601.39431529812,159264.47520282783,3336.919112470292,1844.2908478800673,1492.6282645902247,2718.1964262982656,1247.0626445657547,1. 상승 추세 / 추세 확대중
2025-03-04,166100,163139.6413437138,159770.81037298872,3368.8309707250737,2149.198872449069,1219.6320982760049,3336.919112470292,1492.6282645902247,2. 상승 추세 / 눌림목
2025-03-05,171300,164395.0811369886,160624.824419434,3770.2567175545846,2473.410441470172,1296.8462760844127,3368.8309707250737,1219.6320982760049,1. 상승 추세 / 추세 확대중
2025-03-06,184300,167457.37634668266,162378.54112910555,5078.835217577114,2994.4953966915605,2084.3398208855538,3770.2567175545846,1296.8462760844127,1. 상승 추세 / 추세 확대중
2025-03-07,184300,170048.5492164238,164002.35289731994,6046.196319103852,3604.835581174019,2441.3607379298332,5078.835217577114,2084.3398208855538,1. 상승 추세 / 추세 확대중
2025-03-10,172000,170348.77241389707,164594.77120122217,5754.001212674892,4034.6687074741935,1719.332505200698,6046.196319103852,2441.3607379298332,2. 상승 추세 / 눌림목
