Date,Price,EMA_12,EMA_26,MACD,Signal,Histogram,Prev_MACD,Prev_Histogram,Category
2024-07-31,12940,13054.332299094884,13683.133945515036,-628.8016464201519,-587.7105916656102,-41.09105475454169,-667.4646713168295,-90.02684333985474,6. 하락추세 / 일시적 반등
2024-08-01,12810,13016.742714618747,13618.457356958366,-601.7146423396189,-590.5114018004119,-11.203240539206945,-628.8016464201519,-41.09105475454169,6. 하락추세 / 일시적 반등
2024-08-02,12700,12968.013066215863,13550.423478665154,-582.4104124492915,-588.8912039301879,6.480791480896414,-601.7146423396189,-11.203240539206945,9. 분류 미정
2024-08-05,11300,12711.395671413422,13383.725443208476,-672.3297717950536,-605.578917503161,-66.75085429189255,-582.4104124492915,6.480791480896414,5. 하락추세 / 추세 확대중
2024-08-06,12170,12628.10402965751,13293.819854822663,-665.7158251651526,-617.6062990355593,-48.10952612959329,-672.3297717950536,-66.75085429189255,6. 하락추세 / 일시적 반등
2024-08-07,11860,12509.93417894097,13187.61097668765,-677.6767977466807,-629.6203987777836,-48.05639896889704,-665.7158251651526,-48.10952612959329,6. 하락추세 / 일시적 반등
2024-08-08,11840,12406.86738218082,13087.787941377454,-680.9205591966329,-639.8804308615536,-41.04012833507932,-677.6767977466807,-48.05639896889704,6. 하락추세 / 일시적 반등
2024-08-09,11740,12304.272400306849,12987.951797571715,-683.6793972648666,-648.6402241422162,-35.03917312265037,-680.9205591966329,-41.04012833507932,6. 하락추세 / 일시적 반등
2024-08-12,11950,12249.768954105795,12911.06647923307,-661.2975251272746,-651.1716843392279,-10.12584078804673,-683.6793972648666,-35.03917312265037,6. 하락추세 / 일시적 반등
2024-08-13,11700,12165.189115012596,12821.35785114173,-656.1687361291351,-652.1710946972094,-3.9976414319257856,-661.2975251272746,-10.12584078804673,9. 분류 미정
2024-08-14,11840,12115.160020395273,12748.664676983084,-633.504656587811,-648.4378070753297,14.933150487518674,-656.1687361291351,-3.9976414319257856,9. 분류 미정
2024-08-16,11520,12023.596940334462,12657.65247868804,-634.0555383535775,-645.5613533309793,11.50581497740177,-633.504656587811,14.933150487518674,6. 하락추세 / 일시적 반등
2024-08-19,11160,11890.7358725907,12546.715258044482,-655.979385453782,-647.6449597555398,-8.334425698242171,-634.0555383535775,11.50581497740177,5. 하락추세 / 추세 확대중
2024-08-20,11510,11832.16112296136,12469.921535226373,-637.7604122650118,-645.6680502574343,7.907637992422451,-655.979385453782,-8.334425698242171,9. 분류 미정
2024-08-21,11750,11819.520950198075,12416.594014098493,-597.0730639004178,-635.949052986031,38.87598908561324,-637.7604122650118,7.907637992422451,9. 분류 미정
2024-08-22,11690,11799.594650167603,12362.772235276383,-563.1775851087805,-621.394759410581,58.21717430180047,-597.0730639004178,38.87598908561324,9. 분류 미정
2024-08-23,11720,11787.349319372586,12315.159477107762,-527.8101577351754,-602.6778390754998,74.86768134032445,-563.1775851087805,58.21717430180047,9. 분류 미정
2024-08-26,11620,11761.603270238342,12263.666182507186,-502.06291226884423,-582.5548537141688,80.49194144532453,-527.8101577351754,74.86768134032445,9. 분류 미정
2024-08-27,11760,11761.356613278596,12226.357576395543,-465.0009631169469,-559.0440755947244,94.04311247777753,-502.06291226884423,80.49194144532453,9. 분류 미정
2024-08-28,11620,11739.609442004967,12181.442200366244,-441.83275836127723,-535.601812148035,93.76905378675781,-465.0009631169469,94.04311247777753,6. 하락추세 / 일시적 반등
2024-08-29,11570,11713.51568169651,12136.1501855243,-422.63450382779047,-513.0083504839862,90.37384665619572,-441.83275836127723,93.76905378675781,6. 하락추세 / 일시적 반등
2024-08-30,11760,11720.667115281662,12108.287208818796,-387.6200935371344,-487.9306990946159,100.3106055574815,-422.63450382779047,90.37384665619572,9. 분류 미정
2024-09-02,11590,11700.564482161406,12069.895563721107,-369.3310815597015,-464.210775587633,94.87969402793152,-387.6200935371344,100.3106055574815,6. 하락추세 / 일시적 반등
2024-09-03,11680,11697.400715675036,12041.014410852877,-343.6136951778408,-440.0913595056746,96.47766432783379,-369.3310815597015,94.87969402793152,9. 분류 미정
2024-09-04,11250,11628.569836340415,11982.4207507897,-353.8509144492855,-422.8432704943968,68.99235604511131,-343.6136951778408,96.47766432783379,6. 하락추세 / 일시적 반등
2024-09-05,11250,11570.328323057274,11928.167361842316,-357.83903878504134,-409.8424241525257,52.003385367484384,-353.8509144492855,68.99235604511131,6. 하락추세 / 일시적 반등
2024-09-06,11190,11511.816273356155,11873.488298002145,-361.67202464598995,-400.2083442512186,38.53631960522864,-357.83903878504134,52.003385367484384,6. 하락추세 / 일시적 반등
2024-09-09,11120,11451.536846685978,11817.674350001986,-366.1375033160075,-393.3941760641764,27.25667274816891,-361.67202464598995,38.53631960522864,6. 하락추세 / 일시적 반등
2024-09-10,10740,11342.06963950352,11737.84662037221,-395.77698086868986,-393.8707370250791,-1.9062438436107527,-366.1375033160075,27.25667274816891,9. 분류 미정
2024-09-11,10860,11267.905079579901,11672.820944789082,-404.915865209181,-396.0797626618995,-8.836102547281484,-395.77698086868986,-1.9062438436107527,5. 하락추세 / 추세 확대중
2024-09-12,11270,11268.227375029148,11642.982356286187,-374.7549812570396,-391.81480638092756,17.059825123887947,-404.915865209181,-8.836102547281484,9. 분류 미정
2024-09-13,10950,11219.269317332355,11591.650329894617,-372.3810125622622,-387.9280476171945,15.547035054932337,-374.7549812570396,17.059825123887947,6. 하락추세 / 일시적 반등
2024-09-19,10460,11102.458653127378,11507.824379532052,-405.3657264046742,-391.41558337469047,-13.950143029983735,-372.3810125622622,15.547035054932337,5. 하락추세 / 추세 확대중
2024-09-20,10270,10974.388091107781,11416.1336847519,-441.74559364411834,-401.48158542857607,-40.264008215542276,-405.3657264046742,-13.950143029983735,5. 하락추세 / 추세 확대중
2024-09-23,10320,10873.713000168123,11334.9385969925,-461.22559682437713,-413.4303877077363,-47.79520911664082,-441.74559364411834,-40.264008215542276,5. 하락추세 / 추세 확대중
2024-09-24,10300,10785.44946168072,11258.27647869676,-472.82701701603946,-425.309713569397,-47.51730344664247,-461.22559682437713,-47.79520911664082,6. 하락추세 / 일시적 반등
2024-09-25,10370,10721.534159883686,11192.478221015519,-470.9440611318332,-434.43658308188424,-36.507478049948986,-472.82701701603946,-47.51730344664247,6. 하락추세 / 일시적 반등
2024-09-26,10450,10679.759673747734,11137.479834273629,-457.72016052589424,-439.0932985706863,-18.62686195520797,-470.9440611318332,-36.507478049948986,6. 하락추세 / 일시적 반등
2024-09-27,10660,10676.71972394039,11102.110957660767,-425.3912337203765,-436.35288560062435,10.96165188024787,-457.72016052589424,-18.62686195520797,9. 분류 미정
2024-09-30,10580,10661.8397664111,11063.436071908118,-401.59630549701797,-429.4015695799031,27.805264082885117,-425.3912337203765,10.96165188024787,9. 분류 미정
2024-10-02,10280,10603.095186963239,11005.403770285295,-402.3085833220557,-423.98297232833363,21.67438900627792,-401.59630549701797,27.805264082885117,6. 하락추세 / 일시적 반등
2024-10-04,10240,10547.234388968895,10948.707194708606,-401.4728057397115,-419.48093901060923,18.00813327089776,-402.3085833220557,21.67438900627792,6. 하락추세 / 일시적 반등
2024-10-07,10330,10513.813713742911,10902.877032137598,-389.0633183946866,-413.39741488742476,24.334096492738183,-401.4728057397115,18.00813327089776,9. 분류 미정
2024-10-08,10350,10488.61160393631,10861.923177905182,-373.31157396887284,-405.3802467037144,32.068672734841584,-389.0633183946866,24.334096492738183,9. 분류 미정
2024-10-10,10400,10474.97904948457,10827.706646208502,-352.72759672393295,-394.84971670775815,42.1221199838252,-373.31157396887284,32.068672734841584,9. 분류 미정
2024-10-11,10230,10437.289964948483,10783.432079822687,-346.1421148742047,-385.10819634104746,38.96608146684275,-352.72759672393295,42.1221199838252,6. 하락추세 / 일시적 반등
2024-10-14,10240,10406.937662648716,10743.177851687673,-336.2401890389574,-375.3345948806295,39.094405841672085,-346.1421148742047,38.96608146684275,9. 분류 미정
2024-10-15,10250,10382.793406856605,10706.646158970068,-323.8527521134638,-365.03822632719636,41.18547421373256,-336.2401890389574,39.094405841672085,9. 분류 미정
2024-10-16,10110,10340.825190417127,10662.450147194508,-321.62495677738116,-356.3555724172333,34.73061563985215,-323.8527521134638,41.18547421373256,6. 하락추세 / 일시적 반등
2024-10-17,10090,10302.236699583722,10620.046432587507,-317.80973300378537,-348.64640453454376,30.836671530758395,-321.62495677738116,34.73061563985215,6. 하락추세 / 일시적 반등
2024-10-18,9970,10251.123361186226,10571.894844988432,-320.7714838022057,-343.07142038807615,22.299936585870455,-317.80973300378537,30.836671530758395,6. 하락추세 / 일시적 반등
2024-10-21,10140,10234.027459465267,10539.902634248549,-305.8751747832812,-335.6321712671172,29.75699648383602,-320.7714838022057,22.299936585870455,9. 분류 미정
2024-10-22,10020,10201.100158009072,10501.391328007916,-300.29116999884354,-328.5639710134625,28.27280101461895,-305.8751747832812,29.75699648383602,6. 하락추세 / 일시적 반등
2024-10-23,10040,10176.315518315369,10467.214192599922,-290.89867428455364,-321.03091166768075,30.13223738312712,-300.29116999884354,28.27280101461895,9. 분류 미정
2024-10-24,9940,10139.95928472839,10428.161289444373,-288.202004715984,-314.4651302773414,26.263125561357413,-290.89867428455364,30.13223738312712,6. 하락추세 / 일시적 반등
2024-10-25,9850,10095.350164000945,10385.334527263309,-289.98436326236333,-309.5689768743458,19.58461361198249,-288.202004715984,26.263125561357413,6. 하락추세 / 일시적 반등
2024-10-28,9990,10079.142446462338,10356.050488206767,-276.9080417444293,-303.03678984836256,26.128748103933276,-289.98436326236333,19.58461361198249,9. 분류 미정
2024-10-29,9890,10050.043608545055,10321.52822982108,-271.4846212760258,-296.72635613389525,25.24173485786946,-276.9080417444293,26.128748103933276,6. 하락추세 / 일시적 반등
2024-10-30,9850,10019.267668768893,10286.600212797297,-267.3325440284043,-290.84759371279705,23.51504968439275,-271.4846212760258,25.24173485786946,6. 하락추세 / 일시적 반등
2024-10-31,9980,10013.226488958293,10263.889085923423,-250.66259696513043,-282.81059436326376,32.14799739813333,-267.3325440284043,23.51504968439275,9. 분류 미정
2024-11-01,9760,9974.268567580095,10226.563968447614,-252.29540086751877,-276.70755566411475,24.412154796595985,-250.66259696513043,32.14799739813333,6. 하락추세 / 일시적 반등
2024-11-04,11400,10193.611864875465,10313.485155970013,-119.87329109454731,-245.34070275020127,125.46741165565396,-252.29540086751877,24.412154796595985,9. 분류 미정
2024-11-05,10360,10219.21003951001,10316.930699972234,-97.72066046222426,-215.8166942926059,118.09603383038163,-119.87329109454731,125.46741165565396,6. 하락추세 / 일시적 반등
2024-11-06,10220,10219.331571893084,10309.750648122439,-90.41907622935469,-190.73717067995565,100.31809445060097,-97.72066046222426,118.09603383038163,6. 하락추세 / 일시적 반등
2024-11-07,10170,10211.742099294148,10299.398748261518,-87.65664896736962,-170.12106633743846,82.46441737006884,-90.41907622935469,100.31809445060097,6. 하락추세 / 일시적 반등
2024-11-08,10250,10217.627930171971,10295.739581723627,-78.11165155165509,-151.7191833802818,73.60753182862672,-87.65664896736962,82.46441737006884,6. 하락추세 / 일시적 반등
2024-11-11,9900,10168.7620947609,10266.425538632988,-97.66344387208846,-140.90803547864314,43.24459160655468,-78.11165155165509,73.60753182862672,6. 하락추세 / 일시적 반등
2024-11-12,9790,10110.491003259223,10231.134757993506,-120.643754734283,-136.85517932977112,16.211424595488126,-97.66344387208846,43.24459160655468,6. 하락추세 / 일시적 반등
2024-11-13,9350,9993.49238737319,10165.865516660655,-172.37312928746542,-143.95876932131,-28.414359966155416,-120.643754734283,16.211424595488126,5. 하락추세 / 추세 확대중
2024-11-14,9150,9863.724327777314,10090.616219130236,-226.89189135292145,-160.5453937276323,-66.34649762528915,-172.37312928746542,-28.414359966155416,5. 하락추세 / 추세 확대중
2024-11-15,9450,9800.07443119619,10043.16316586133,-243.08873466513978,-177.05406191513381,-66.03467275000597,-226.89189135292145,-66.34649762528915,6. 하락추세 / 일시적 반등
2024-11-18,9520,9756.986057166007,10004.41033876049,-247.42428159448355,-191.12810585100377,-56.29617574347978,-243.08873466513978,-66.03467275000597,6. 하락추세 / 일시적 반등
2024-11-19,9840,9769.75743298662,9992.231795148602,-222.47436216198184,-197.3973571131994,-25.07700504878244,-247.42428159448355,-56.29617574347978,6. 하락추세 / 일시적 반등
2024-11-20,10060,9814.410135604063,9997.25166217463,-182.84152657056802,-194.48619100467315,11.644664434105124,-222.47436216198184,-25.07700504878244,9. 분류 미정
2024-11-21,10250,9881.423960895745,10015.973761272806,-134.54980037706082,-182.49891287915068,47.94911250208986,-182.84152657056802,11.644664434105124,9. 분류 미정
2024-11-22,10230,9935.051043834861,10031.827556734079,-96.77651289921778,-165.35443288316412,68.57791998394634,-134.54980037706082,47.94911250208986,9. 분류 미정
2024-11-25,10410,10008.120114014113,10059.840330309333,-51.72021629521987,-142.62758956557528,90.90737327035541,-96.77651289921778,68.57791998394634,9. 분류 미정
2024-11-26,10700,10114.563173396557,10107.259565101234,7.303608295322192,-112.64134999339579,119.94495828871798,-51.72021629521987,90.90737327035541,3. 뚜렷한 추세 없음 / 추세 확대
2024-11-27,10800,10220.01499287401,10158.573671390031,61.441321483978754,-77.82481569792088,139.26613718189964,7.303608295322192,119.94495828871798,1. 상승 추세 / 추세 확대중
2024-11-28,10620,10281.55114781647,10192.753399435214,88.79774838125559,-44.50030288208559,133.29805126334116,61.441321483978754,139.26613718189964,2. 상승 추세 / 눌림목
2024-11-29,10480,10312.08174046009,10214.030925402976,98.05081505711314,-15.990079294245847,114.04089435135899,88.79774838125559,133.29805126334116,2. 상승 추세 / 눌림목
2024-12-02,10260,10304.06916500469,10217.436042039793,86.63312296489676,4.534561157582675,82.09856180731408,98.05081505711314,114.04089435135899,2. 상승 추세 / 눌림목
2024-12-03,10400,10318.82775500397,10230.959298184995,87.86845681897466,21.201340289861072,66.6671165291136,86.63312296489676,82.09856180731408,2. 상승 추세 / 눌림목
2024-12-04,10210,10302.085023464897,10229.4067575787,72.67826588619755,31.49672540912837,41.18154047706918,87.86845681897466,66.6671165291136,2. 상승 추세 / 눌림목
2024-12-05,10010,10257.148866008758,10213.154405165462,43.99446084329611,33.99627249596192,9.998188347334192,72.67826588619755,41.18154047706918,2. 상승 추세 / 눌림목
2024-12-06,10030,10222.202886622796,10199.587412190242,22.615474432554038,31.720112883280343,-9.104638450726306,43.99446084329611,9.998188347334192,9. 분류 미정
2024-12-09,9510,10112.63321175775,10148.506863139113,-35.87365138136374,18.201360030351527,-54.075011411715266,22.615474432554038,-9.104638450726306,5. 하락추세 / 추세 확대중
2024-12-10,9960,10089.151179179635,10134.543391795476,-45.392212615841345,5.482645501112954,-50.8748581169543,-35.87365138136374,-54.075011411715266,6. 하락추세 / 일시적 반등
2024-12-11,10340,10127.743305459691,10149.762399810626,-22.01909435093512,-0.017702469296660906,-22.001391881638458,-45.392212615841345,-50.8748581169543,6. 하락추세 / 일시적 반등
2024-12-12,10290,10152.705873850507,10160.150370195024,-7.444496344516665,-1.503061244340662,-5.941435100176003,-22.01909435093512,-22.001391881638458,4. 뚜렷한 추세 없음 / 눌림목
2024-12-13,10580,10218.443431719661,10191.25034277317,27.193088946491116,4.236168793825694,22.956920152665422,-7.444496344516665,-5.941435100176003,1. 상승 추세 / 추세 확대중
2024-12-16,10420,10249.45213453202,10208.19476182701,41.25737270501122,11.6404095760628,29.61696312894842,27.193088946491116,22.956920152665422,1. 상승 추세 / 추세 확대중
2024-12-17,10300,10257.228729219401,10214.995149839824,42.23357937957735,17.75904353676571,24.47453584281164,41.25737270501122,29.61696312894842,2. 상승 추세 / 눌림목
2024-12-18,10330,10268.424309339494,10223.514027629466,44.91028171002836,23.18929117141824,21.720990538610117,42.23357937957735,24.47453584281164,2. 상승 추세 / 눌림목
2024-12-19,10120,10245.58980021034,10215.846321879135,29.74347833120555,24.500128603375703,5.243349727829848,44.91028171002836,21.720990538610117,9. 분류 미정
2024-12-20,9820,10180.114446331827,10186.52437211031,-6.409925778483739,18.318117727003816,-24.728043505487555,29.74347833120555,5.243349727829848,3. 뚜렷한 추세 없음 / 추세 확대
2024-12-23,10020,10155.48145458847,10174.189233435472,-18.707778847003283,10.912938412202397,-29.62071725920568,-6.409925778483739,-24.728043505487555,5. 하락추세 / 추세 확대중
2024-12-24,9990,10130.022769267167,10160.545586514327,-30.522817247159765,2.6257872803299644,-33.14860452748973,-18.707778847003283,-29.62071725920568,5. 하락추세 / 추세 확대중
2024-12-26,10010,10111.55772784145,10149.39406158734,-37.83633374589044,-5.466636924914117,-32.36969682097632,-30.522817247159765,-33.14860452748973,6. 하락추세 / 일시적 반등
2024-12-27,9770,10059.010385096612,10121.290797766056,-62.28041266944456,-16.829392073820205,-45.45102059562436,-37.83633374589044,-32.36969682097632,5. 하락추세 / 추세 확대중
2024-12-30,9700,10003.778018158671,10090.084072005608,-86.30605384693627,-30.72472442844342,-55.58132941849284,-62.28041266944456,-45.45102059562436,5. 하락추세 / 추세 확대중
2025-01-02,9690,9955.504476903492,10060.448214820008,-104.9437379165156,-45.56852712605786,-59.37521079045774,-86.30605384693627,-55.58132941849284,5. 하락추세 / 추세 확대중
2025-01-03,9850,9939.27301891834,10044.859458166673,-105.58643924833268,-57.57210955051283,-48.01432969781985,-104.9437379165156,-59.37521079045774,6. 하락추세 / 일시적 반등
2025-01-06,10060,9957.846400623212,10045.980979783957,-88.13457916074549,-63.68460347255936,-24.44997568818613,-105.58643924833268,-48.01432969781985,6. 하락추세 / 일시적 반등
2025-01-07,9910,9950.485415911948,10035.908314614775,-85.4228987028273,-68.03226251861295,-17.390636184214344,-88.13457916074549,-24.44997568818613,6. 하락추세 / 일시적 반등
2025-01-08,9920,9945.795351925493,10027.322513532199,-81.5271616067057,-70.7312423362315,-10.7959192704742,-85.4228987028273,-17.390636184214344,6. 하락추세 / 일시적 반등
2025-01-09,10040,9960.288374706186,10028.261586603889,-67.97321189770264,-70.17963624852574,2.2064243508230987,-81.5271616067057,-10.7959192704742,9. 분류 미정
2025-01-10,10000,9966.39785552062,10026.168135744341,-59.770280223721784,-68.09776504356495,8.327484819843164,-67.97321189770264,2.2064243508230987,9. 분류 미정
2025-01-13,9960,9965.413570055909,10021.266792355871,-55.853222299962,-65.64885649484437,9.795634194882368,-59.770280223721784,8.327484819843164,9. 분류 미정
2025-01-14,9990,9969.196097739616,10018.950733662843,-49.7546359232274,-62.47001238052098,12.71537645729358,-55.853222299962,9.795634194882368,9. 분류 미정
2025-01-15,9930,9963.165928856599,10012.361790428558,-49.19586157195954,-59.815182218808694,10.619320646849154,-49.7546359232274,12.71537645729358,6. 하락추세 / 일시적 반등
2025-01-16,9910,9954.986555186353,10004.779435581999,-49.792880395645625,-57.81072185417608,8.017841458530455,-49.19586157195954,10.619320646849154,6. 하락추세 / 일시적 반등
2025-01-17,9960,9955.757854388452,10001.462440353702,-45.70458596524986,-55.38949467639084,9.684908711140977,-49.792880395645625,8.017841458530455,9. 분류 미정
2025-01-20,9880,9944.10279986715,9992.465222549725,-48.362422682574106,-53.9840802776275,5.621657595053392,-45.70458596524986,9.684908711140977,6. 하락추세 / 일시적 반등
2025-01-21,9760,9915.77929219528,9975.24557643493,-59.46628423965012,-55.08052107003203,-4.3857631696180945,-48.362422682574106,5.621657595053392,9. 분류 미정
2025-01-22,9700,9882.58247801139,9954.857015217529,-72.27453720613812,-58.51932429725325,-13.755212908884872,-59.46628423965012,-4.3857631696180945,5. 하락추세 / 추세 확대중
2025-01-23,9620,9842.185173701946,9930.052791868082,-87.8676181661358,-64.38898307102976,-23.478635095106043,-72.27453720613812,-13.755212908884872,5. 하락추세 / 추세 확대중
2025-01-24,9630,9809.541300824723,9907.826659137112,-98.28535831238878,-71.16825811930157,-27.11710019308721,-87.8676181661358,-23.478635095106043,5. 하락추세 / 추세 확대중
2025-01-31,9620,9780.381100697843,9886.506165867697,-106.12506516985377,-78.15961952941201,-27.965445640441757,-98.28535831238878,-27.11710019308721,5. 하락추세 / 추세 확대중
2025-02-03,9380,9718.78400828279,9848.987190618238,-130.20318233544822,-88.56833209061925,-41.63485024482897,-106.12506516985377,-27.965445640441757,5. 하락추세 / 추세 확대중
2025-02-04,9590,9698.971083931592,9829.802954276147,-130.83187034455477,-97.02103974140636,-33.81083060314842,-130.20318233544822,-41.63485024482897,6. 하락추세 / 일시적 반등
2025-02-05,9520,9671.43707101904,9806.854587292728,-135.4175162736883,-104.70033504786275,-30.717181225825556,-130.83187034455477,-33.81083060314842,6. 하락추세 / 일시적 반등
2025-02-06,9520,9648.139060093034,9785.60609934512,-137.46703925208567,-111.25367588870733,-26.213363363378335,-135.4175162736883,-30.717181225825556,6. 하락추세 / 일시적 반등
2025-02-07,9500,9625.348435463337,9764.450091986222,-139.1016565228856,-116.823272015543,-22.278384507342608,-137.46703925208567,-26.213363363378335,6. 하락추세 / 일시적 반등
2025-02-10,9660,9630.679445392054,9756.71304813539,-126.03360274333681,-118.66533816110177,-7.368264582235042,-139.1016565228856,-22.278384507342608,6. 하락추세 / 일시적 반등
2025-02-11,9640,9632.1133768702,9748.0676371624,-115.95426029219925,-118.12312258732128,2.1688622951220253,-126.03360274333681,-7.368264582235042,9. 분류 미정
2025-02-12,9550,9619.4805496594,9733.395960335554,-113.91541067615435,-117.28158020508789,3.36616952893354,-115.95426029219925,2.1688622951220253,9. 분류 미정
2025-02-13,9710,9633.406618942568,9731.662926236624,-98.25630729405566,-113.47652562288145,15.220218328825794,-113.91541067615435,3.36616952893354,9. 분류 미정
2025-02-14,9720,9646.728677566789,9730.799005774652,-84.07032820786299,-107.59528613987777,23.524957932014786,-98.25630729405566,15.220218328825794,9. 분류 미정
2025-02-17,9780,9667.231957941129,9734.443523865419,-67.21156592428997,-99.51854209676021,32.30697617247024,-84.07032820786299,23.524957932014786,9. 분류 미정
2025-02-18,9750,9679.965502873263,9735.595855430944,-55.63035255768045,-90.74090418894427,35.11055163126382,-67.21156592428997,32.30697617247024,9. 분류 미정
2025-02-19,9800,9698.43234858507,9740.366532806429,-41.93418422135983,-80.97956019542738,39.045375974067554,-55.63035255768045,35.11055163126382,9. 분류 미정
2025-02-20,10250,9783.288910341213,9778.117160005953,5.171750335259276,-63.74929808929005,68.92104842454933,-41.93418422135983,39.045375974067554,3. 뚜렷한 추세 없음 / 추세 확대
2025-02-21,10170,9842.782924134872,9807.14551852403,35.6374056108416,-43.871957349263724,79.50936296010532,5.171750335259276,68.92104842454933,1. 상승 추세 / 추세 확대중
2025-02-24,10010,9868.508628114123,9822.17177641114,46.33685170298304,-25.830195538814372,72.1670472417974,35.6374056108416,79.50936296010532,2. 상승 추세 / 눌림목
2025-02-25,9890,9871.814993019643,9827.196089269573,44.618903750069876,-11.740375681037523,56.359279431107396,46.33685170298304,72.1670472417974,2. 상승 추세 / 눌림목
2025-02-26,10070,9902.304994093543,9845.181564138495,57.12342995504878,2.032385446179737,55.09104450886904,44.618903750069876,56.359279431107396,2. 상승 추세 / 눌림목
2025-02-27,10170,9943.488841156075,9869.242189017124,74.2466521389506,16.47523878473391,57.77141335421668,57.12342995504878,55.09104450886904,1. 상승 추세 / 추세 확대중
2025-02-28,9910,9938.336711747448,9872.261286126966,66.07542562048184,26.395276151883497,39.680149468598344,74.2466521389506,57.77141335421668,2. 상승 추세 / 눌림목
2025-03-04,9680,9898.592602247842,9858.01970937682,40.572892871021395,29.23079949571108,11.342093375310316,66.07542562048184,39.680149468598344,2. 상승 추세 / 눌림목
2025-03-05,9790,9881.886048055865,9852.981212385945,28.90483566992043,29.165606730552952,-0.2607710606325213,40.572892871021395,11.342093375310316,9. 분류 미정
2025-03-06,9710,9855.442040662656,9842.390011468467,13.052029194188435,25.94289122328005,-12.890862029091615,28.90483566992043,-0.2607710606325213,9. 분류 미정
2025-03-07,9950,9869.989419022248,9850.361121730062,19.62829729218538,24.679972437061117,-5.0516751448757375,13.052029194188435,-12.890862029091615,9. 분류 미정
2025-03-10,9910,9876.144893018825,9854.778816416725,21.366076602100293,24.017193270068955,-2.6511166679686617,19.62829729218538,-5.0516751448757375,9. 분류 미정
2025-03-11,9680,9845.968755631313,9841.832237422894,4.136518208419147,20.041058257738996,-15.904540049319849,21.366076602100293,-2.6511166679686617,3. 뚜렷한 추세 없음 / 추세 확대
