Date,Price,EMA_12,EMA_26,MACD,Signal,Histogram,Prev_MACD,Prev_Histogram,Category
2024-10-10,14350,14043.905388754863,14095.079303632252,-51.1739148773886,-150.47298848675973,99.29907360937113,-86.43382484890208,88.86393204020044,9. 분류 미정
2024-10-11,14140,14058.68917510027,14098.406762622455,-39.71758752218557,-128.3219082938449,88.60432077165933,-51.1739148773886,99.29907360937113,6. 하락추세 / 일시적 반등
2024-10-14,14020,14052.736994315614,14092.598854280051,-39.861859964437826,-110.62989862796348,70.76803866352566,-39.71758752218557,88.60432077165933,6. 하락추세 / 일시적 반등
2024-10-15,13910,14030.777456728596,14079.073013222269,-48.29555649367285,-98.16303020110536,49.86747370743251,-39.861859964437826,70.76803866352566,6. 하락추세 / 일시적 반등
2024-10-16,13590,13962.965540308813,14042.845382613212,-79.87984230439906,-94.5063926217641,14.626550317365044,-48.29555649367285,49.86747370743251,6. 하락추세 / 일시적 반등
2024-10-17,13610,13908.663149492073,14010.7827616789,-102.119612186827,-96.0290365347767,-6.090575652050305,-79.87984230439906,14.626550317365044,5. 하락추세 / 추세 확대중
2024-10-18,13410,13831.945741877907,13966.28033488787,-134.3345930099622,-103.6901478298138,-30.644445180148395,-102.119612186827,-6.090575652050305,5. 하락추세 / 추세 확대중
2024-10-21,13490,13779.338704665923,13931.000310081361,-151.66160541543832,-113.28443934693871,-38.377166068499605,-134.3345930099622,-30.644445180148395,5. 하락추세 / 추세 확대중
2024-10-22,14100,13828.671211640396,13943.518805630889,-114.8475939904929,-113.59707027564956,-1.2505237148433395,-151.66160541543832,-38.377166068499605,9. 분류 미정
2024-10-23,14650,13955.029486772642,13995.850745954527,-40.82125918188467,-99.04190805689659,58.22064887501192,-114.8475939904929,-1.2505237148433395,9. 분류 미정
2024-10-24,14370,14018.871104192236,14023.56550551345,-4.694401321214173,-80.17240670976011,75.47800538854594,-40.82125918188467,58.22064887501192,3. 뚜렷한 추세 없음 / 추세 확대
2024-10-25,14700,14123.66016508574,14073.671764364306,49.98840072143321,-54.14024522352145,104.12864594495466,-4.694401321214173,75.47800538854594,1. 상승 추세 / 추세 확대중
2024-10-28,15250,14296.94321661101,14160.807189226209,136.1360273848004,-16.08499070185708,152.22101808665747,49.98840072143321,104.12864594495466,1. 상승 추세 / 추세 확대중
2024-10-29,15600,14497.413490978546,14267.41406409834,229.99942688020565,33.13189281455547,196.86753406565018,136.1360273848004,152.22101808665747,1. 상승 추세 / 추세 확대중
2024-10-30,15680,14679.349876981847,14372.050059350315,307.2998176315323,87.96547777795084,219.33433985358144,229.99942688020565,196.86753406565018,1. 상승 추세 / 추세 확대중
2024-10-31,15650,14828.680665138485,14466.713017916958,361.96764722152693,142.76591166666606,219.20173555486087,307.2998176315323,219.33433985358144,2. 상승 추세 / 눌림목
2024-11-01,15500,14931.960562809487,14543.252794367554,388.7077684419328,191.95428302171942,196.75348542021337,361.96764722152693,219.20173555486087,2. 상승 추세 / 눌림목
2024-11-04,15900,15080.889706992642,14643.752587377365,437.1371196152777,240.99085034043108,196.14626927484662,388.7077684419328,196.75348542021337,2. 상승 추세 / 눌림목
2024-11-05,15950,15214.598982839929,14740.511654979042,474.08732786088694,287.61014584452226,186.47718201636468,437.1371196152777,196.14626927484662,2. 상승 추세 / 눌림목
2024-11-06,15410,15244.660677787631,14790.103384239854,454.5572935477776,320.99957538517333,133.55771816260426,474.08732786088694,186.47718201636468,2. 상승 추세 / 눌림목
2024-11-07,15270,15248.559035051072,14825.65128170357,422.9077533475029,341.3812109776393,81.52654236986359,454.5572935477776,133.55771816260426,2. 상승 추세 / 눌림목
2024-11-08,15330,15261.088414273983,14863.010446021823,398.07796825216064,352.7205624325436,45.35740581961704,422.9077533475029,81.52654236986359,2. 상승 추세 / 눌림목
2024-11-11,14990,15219.382504385678,14872.417079649837,346.9654247358412,351.5695348932031,-4.604110157361902,398.07796825216064,45.35740581961704,9. 분류 미정
2024-11-12,14710,15141.01596524942,14860.38618486096,280.62978038846086,337.38158399225466,-56.7518036037938,346.9654247358412,-4.604110157361902,9. 분류 미정
2024-11-13,14270,15007.013509057202,14816.65387487126,190.35963418594292,307.97719403099234,-117.61755984504941,280.62978038846086,-56.7518036037938,9. 분류 미정
2024-11-14,13460,14769.01143074071,14716.160995251166,52.85043548954309,256.9518423227025,-204.1014068331594,190.35963418594292,-117.61755984504941,9. 분류 미정
2024-11-15,13470,14569.163518319061,14623.85277338071,-54.68925506164851,194.6236228458323,-249.3128779074808,52.85043548954309,-204.1014068331594,5. 하락추세 / 추세 확대중
2024-11-18,13320,14376.984515500744,14527.27108646362,-150.28657096287498,125.64158408409085,-275.9281550469658,-54.68925506164851,-249.3128779074808,5. 하락추세 / 추세 확대중
2024-11-19,13180,14192.833051577552,14427.473228207054,-234.6401766295021,53.585231941372264,-288.2254085708744,-150.28657096287498,-275.9281550469658,5. 하락추세 / 추세 확대중
2024-11-20,13160,14033.93565902716,14333.58632241394,-299.65066338677934,-17.061947124258058,-282.5887162625213,-234.6401766295021,-288.2254085708744,6. 하락추세 / 일시적 반등
2024-11-21,12990,13873.330173022981,14234.061409642536,-360.7312366195547,-85.79580502331739,-274.9354315962373,-299.65066338677934,-282.5887162625213,6. 하락추세 / 일시적 반등
2024-11-22,13060,13748.202454096368,14147.093897817163,-398.891443720795,-148.41493276281292,-250.47651095798207,-360.7312366195547,-274.9354315962373,6. 하락추세 / 일시적 반등
2024-11-25,13500,13710.017461158466,14099.161016497374,-389.1435553389074,-196.56065727803184,-192.58289806087555,-398.891443720795,-250.47651095798207,6. 하락추세 / 일시적 반등
2024-11-26,13790,13722.322467134087,14076.26020046053,-353.9377333264438,-228.03607248771425,-125.90166083872953,-389.1435553389074,-192.58289806087555,6. 하락추세 / 일시적 반등
2024-11-27,13560,13697.349779882688,14038.018704130121,-340.6689242474331,-250.56264283965803,-90.10628140777507,-353.9377333264438,-125.90166083872953,6. 하락추세 / 일시적 반등
2024-11-28,13510,13668.526736823813,13998.90620752789,-330.3794707040779,-266.526008412542,-63.85346229153589,-340.6689242474331,-90.10628140777507,6. 하락추세 / 일시적 반등
2024-11-29,13010,13567.21493115861,13925.653895859157,-358.4389647005464,-284.9085996701429,-73.53036503040352,-330.3794707040779,-63.85346229153589,5. 하락추세 / 추세 확대중
2024-12-02,12690,13432.25878790344,13834.123977647369,-401.86518974392857,-308.29991768490004,-93.56527205902853,-358.4389647005464,-73.53036503040352,5. 하락추세 / 추세 확대중
2024-12-03,12870,13345.757435918295,13762.707386710526,-416.9499507922319,-330.0299243063664,-86.92002648586549,-401.86518974392857,-93.56527205902853,6. 하락추세 / 일시적 반등
2024-12-04,12480,13212.563984238557,13667.692024731969,-455.1280404934114,-355.0495475437754,-100.07849294963597,-416.9499507922319,-86.92002648586549,5. 하락추세 / 추세 확대중
2024-12-05,12440,13093.707986663394,13576.751874751822,-483.0438880884285,-380.64841565270603,-102.39547243572247,-455.1280404934114,-100.07849294963597,5. 하락추세 / 추세 확대중
2024-12-06,12170,12951.599065638256,13472.548032177614,-520.9489665393576,-408.70852583003636,-112.2404407093212,-483.0438880884285,-102.39547243572247,5. 하락추세 / 추세 확대중
2024-12-09,10960,12645.199209386217,13286.43336312742,-641.234153741203,-455.2136514122697,-186.02050232893333,-520.9489665393576,-112.2404407093212,5. 하락추세 / 추세 확대중
2024-12-10,11900,12530.553177172953,13183.734595488351,-653.1814183153983,-494.80720479289545,-158.37421352250288,-641.234153741203,-186.02050232893333,6. 하락추세 / 일시적 반등
2024-12-11,12100,12464.314226838653,13103.45795878551,-639.1437319468569,-523.6745102236878,-115.46922172316908,-653.1814183153983,-158.37421352250288,6. 하락추세 / 일시적 반등
2024-12-12,12440,12460.573576555784,13054.312924801397,-593.7393482456137,-537.6874778280729,-56.05187041754073,-639.1437319468569,-115.46922172316908,6. 하락추세 / 일시적 반등
2024-12-13,12750,12505.100718624124,13031.771226667961,-526.6705080438369,-535.4840838712257,8.813575827388831,-593.7393482456137,-56.05187041754073,9. 분류 미정
2024-12-16,13040,12587.392915758874,13032.380765433298,-444.98784967442407,-517.3848370318655,72.39698735744139,-526.6705080438369,8.813575827388831,9. 분류 미정
2024-12-17,13020,12653.94785179597,13031.463671697498,-377.5158199015277,-489.4110336057979,111.89521370427019,-444.98784967442407,72.39698735744139,9. 분류 미정
2024-12-18,12930,12696.417413058129,13023.94784416435,-327.53043110622093,-457.03491310588254,129.5044819996616,-377.5158199015277,111.89521370427019,9. 분류 미정
2024-12-19,12610,12683.122426433802,12993.285040892917,-310.1626144591155,-427.6604533765292,117.49783891741367,-327.53043110622093,129.5044819996616,6. 하락추세 / 일시적 반등
2024-12-20,12270,12619.56513005937,12939.708371197145,-320.14324113777366,-406.1570109287781,86.01376979100445,-310.1626144591155,117.49783891741367,6. 하락추세 / 일시적 반등
2024-12-23,12490,12599.63203312716,12906.396639997356,-306.7646068701961,-386.27853011706173,79.51392324686566,-320.14324113777366,86.01376979100445,6. 하락추세 / 일시적 반등
2024-12-24,12330,12558.150181876828,12863.700592590145,-305.5504107133165,-370.1329062363127,64.58249552299617,-306.7646068701961,79.51392324686566,6. 하락추세 / 일시적 반등
2024-12-26,12110,12489.204000049624,12807.87091906495,-318.66691901532613,-359.8397087921154,41.17278977678927,-305.5504107133165,64.58249552299617,6. 하락추세 / 일시적 반등
2024-12-27,11870,12393.941846195836,12738.398999134213,-344.4571529383775,-356.76319762136785,12.306044682990375,-318.66691901532613,41.17278977678927,6. 하락추세 / 일시적 반등
2024-12-30,12020,12336.412331396476,12685.184258457604,-348.77192706112874,-355.16494350932004,6.393016448191304,-344.4571529383775,12.306044682990375,6. 하락추세 / 일시적 반등
2025-01-02,11940,12275.42581887394,12629.985424497781,-354.559605623841,-355.04387593222424,0.4842703083832589,-348.77192706112874,6.393016448191304,9. 분류 미정
2025-01-03,12270,12274.59107750872,12603.319837497946,-328.7287599892261,-349.7808527436246,21.05209275439853,-354.559605623841,0.4842703083832589,9. 분류 미정
2025-01-06,12770,12350.80783481507,12615.666516201802,-264.8586813867314,-332.796418472246,67.93773708551458,-328.7287599892261,21.05209275439853,9. 분류 미정
2025-01-07,12630,12393.760475612751,12616.72825574241,-222.96778012965842,-310.8306908037285,87.86291067407006,-264.8586813867314,67.93773708551458,9. 분류 미정
2025-01-08,12800,12456.25886398002,12630.303940502232,-174.04507652221218,-283.47356794742524,109.42849142521305,-222.96778012965842,87.86291067407006,9. 분류 미정
2025-01-09,12770,12504.526731060017,12640.651796761325,-136.1250657013079,-254.00386749820177,117.87880179689387,-174.04507652221218,109.42849142521305,9. 분류 미정
2025-01-10,12730,12539.214926281553,12647.270182186412,-108.05525590485922,-224.81414517953328,116.75888927467406,-136.1250657013079,117.87880179689387,6. 하락추세 / 일시적 반등
2025-01-13,12510,12534.720322238238,12637.102020542974,-102.38169830473635,-200.3276558045739,97.94595749983756,-108.05525590485922,116.75888927467406,6. 하락추세 / 일시적 반등
2025-01-14,12590,12543.22488804774,12633.612981984235,-90.38809393649535,-178.3397434309582,87.95164949446286,-102.38169830473635,97.94595749983756,6. 하락추세 / 일시적 반등
2025-01-15,12700,12567.344136040396,12638.530538874293,-71.18640283389686,-156.90907531154596,85.7226724776491,-90.38809393649535,87.95164949446286,6. 하락추세 / 일시적 반등
2025-01-16,12700,12587.75273049572,12643.083832291011,-55.33110179529103,-136.59348060829498,81.26237881300395,-71.18640283389686,85.7226724776491,6. 하락추세 / 일시적 반등
2025-01-17,13150,12674.252310419455,12680.633178047232,-6.380867627776752,-110.55095801219134,104.17009038441459,-55.33110179529103,81.26237881300395,3. 뚜렷한 추세 없음 / 추세 확대
2025-01-20,14000,12878.213493431847,12778.364053747437,99.84943968441075,-68.47087847287092,168.3203181572817,-6.380867627776752,104.17009038441459,1. 상승 추세 / 추세 확대중
2025-01-21,14350,13104.642186750025,12894.781531247627,209.860655502398,-12.80457167781714,222.66522718021514,99.84943968441075,168.3203181572817,1. 상승 추세 / 추세 확대중
2025-01-22,14590,13333.158773403868,13020.35326967373,312.8055037301383,52.31744340377395,260.48806032636435,209.860655502398,222.66522718021514,1. 상승 추세 / 추세 확대중
2025-01-23,14260,13475.749731341733,13112.1789534016,363.57077794013276,114.56811031104571,249.00266762908706,312.8055037301383,260.48806032636435,2. 상승 추세 / 눌림목
2025-01-24,14400,13617.942080366081,13207.573105001482,410.36897536459946,173.72828332175646,236.640692042843,363.57077794013276,249.00266762908706,2. 상승 추세 / 눌림목
2025-01-31,14800,13799.797144925145,13325.53065277915,474.26649214599456,233.8359250866041,240.43056705939046,410.36897536459946,236.640692042843,1. 상승 추세 / 추세 확대중
2025-02-03,13350,13730.59758416743,13327.343197017732,403.25438714969823,267.719617499223,135.53476965047525,474.26649214599456,240.43056705939046,2. 상승 추세 / 눌림목
2025-02-04,12940,13608.96718660321,13298.651108349752,310.3160782534578,276.23890965006996,34.07716860338786,403.25438714969823,135.53476965047525,2. 상승 추세 / 눌림목
2025-02-05,13010,13516.818388664255,13277.269544768289,239.54884389596555,268.9008964992491,-29.35205260328354,310.3160782534578,34.07716860338786,9. 분류 미정
2025-02-06,14410,13654.23094425437,13361.175504415083,293.0554398392869,273.73180516725665,19.323634672030266,239.54884389596555,-29.35205260328354,1. 상승 추세 / 추세 확대중
2025-02-07,14700,13815.11849129216,13460.347689273225,354.7708020189348,289.9396045375923,64.83119748134249,293.0554398392869,19.323634672030266,1. 상승 추세 / 추세 확대중
2025-02-10,14660,13945.100261862597,13549.210823401134,395.8894384614632,311.1295713223665,84.75986713909674,354.7708020189348,64.83119748134249,1. 상승 추세 / 추세 확대중
2025-02-11,15580,14196.62329849912,13699.639651297346,496.98364720177415,348.30038649824803,148.68326070352612,395.8894384614632,84.75986713909674,1. 상승 추세 / 추세 확대중
2025-02-12,16800,14597.142791037717,13929.295973423468,667.8468176142487,412.2096727214482,255.6371448928005,496.98364720177415,148.68326070352612,1. 상승 추세 / 추세 확대중
2025-02-13,17290,15011.428515493453,14178.237012429137,833.1915030643158,496.4060387900218,336.78546427429404,667.8468176142487,255.6371448928005,1. 상승 추세 / 추세 확대중
2025-02-14,16930,15306.593359263692,14382.071307804757,924.5220514589346,582.0292413238044,342.4928101351302,833.1915030643158,336.78546427429404,1. 상승 추세 / 추세 확대중
2025-02-17,17160,15591.732842453894,14587.843803522923,1003.8890389309709,666.4012008452378,337.4878380857331,924.5220514589346,342.4928101351302,2. 상승 추세 / 눌림목
2025-02-18,17170,15834.543174384064,14779.114632891595,1055.4285414924689,744.206668974684,311.22187251778485,1003.8890389309709,337.4878380857331,2. 상승 추세 / 눌림목
2025-02-19,16930,16003.074993709592,14938.439474899624,1064.6355188099678,808.2924389417408,256.34307986822705,1055.4285414924689,311.22187251778485,2. 상승 추세 / 눌림목
2025-02-20,17020,16159.524994677347,15092.629143425578,1066.8958512517693,860.0131214037465,206.8827298480228,1064.6355188099678,256.34307986822705,2. 상승 추세 / 눌림목
2025-02-21,17090,16302.674995496218,15240.582540208869,1062.0924552873494,900.4289881804671,161.6634671068823,1066.8958512517693,206.8827298480228,2. 상승 추세 / 눌림목
2025-02-24,17090,16423.801919266032,15377.576426119324,1046.2254931467087,929.5882891737155,116.63720397299323,1062.0924552873494,161.6634671068823,2. 상승 추세 / 눌림목
2025-02-25,16870,16492.44777784049,15488.126320480855,1004.321457359636,944.5349228108996,59.78653454873643,1046.2254931467087,116.63720397299323,2. 상승 추세 / 눌림목
2025-02-26,16620,16512.07119663426,15571.96881526005,940.1023813742104,943.6484145235618,-3.5460331493513877,1004.321457359636,59.78653454873643,9. 분류 미정
2025-02-27,16150,16456.367935613605,15614.785940055603,841.5819955580027,923.23513073045,-81.65313517244726,940.1023813742104,-3.5460331493513877,9. 분류 미정
2025-02-28,15630,16329.234407057666,15615.912907458891,713.3214995987746,881.252404504115,-167.9309049053404,841.5819955580027,-81.65313517244726,9. 분류 미정
2025-03-04,15230,16160.121421356487,15587.32676616564,572.7946551908481,819.5608546414617,-246.7661994506136,713.3214995987746,-167.9309049053404,9. 분류 미정
2025-03-05,15280,16024.718125763182,15564.56182052374,460.1563052394413,747.6799447610576,-287.52363952161636,572.7946551908481,-246.7661994506136,9. 분류 미정
2025-03-06,14850,15843.992260261153,15511.631315299759,332.3609449613941,664.616144801125,-332.25519983973084,460.1563052394413,-287.52363952161636,9. 분류 미정
2025-03-07,14880,15695.685758682514,15464.84381046274,230.84194821977326,577.8613054848546,-347.01935726508134,332.3609449613941,-332.25519983973084,9. 분류 미정
2025-03-10,14930,15577.887949654434,15425.225750428463,152.66219922597156,492.821484233078,-340.15928500710646,230.84194821977326,-347.01935726508134,2. 상승 추세 / 눌림목
2025-03-11,14780,15455.135957399905,15377.431250396725,77.70470700318037,409.7981287870985,-332.09342178391813,152.66219922597156,-340.15928500710646,2. 상승 추세 / 눌림목
2025-03-12,15190,15414.345810107612,15363.547454071042,50.79835603657011,337.99817423699284,-287.1998182004227,77.70470700318037,-332.09342178391813,2. 상승 추세 / 눌림목
2025-03-13,15230,15385.984916244903,15353.65505006578,32.3298661791232,276.8645126254189,-244.5346464462957,50.79835603657011,-287.1998182004227,2. 상승 추세 / 눌림목
2025-03-14,16240,15517.371852207225,15419.310231542388,98.06162066483739,241.10393423330262,-143.04231356846523,32.3298661791232,-244.5346464462957,2. 상승 추세 / 눌림목
2025-03-17,16570,15679.314644175345,15504.546510687396,174.76813348794894,227.8367740842319,-53.06864059628296,98.06162066483739,-143.04231356846523,2. 상승 추세 / 눌림목
2025-03-18,16350,15782.497006609907,15567.172695080922,215.32431152898425,225.33428157318238,-10.009970044198127,174.76813348794894,-53.06864059628296,2. 상승 추세 / 눌림목
