Date,Price,EMA_12,EMA_26,MACD,Signal,Histogram,Prev_MACD,Prev_Histogram,Category
2024-09-09,182800,176920.42407886498,171018.84173466984,5901.582344195136,6354.69947152143,-453.1171273262935,5775.061201578821,-692.9175517741814,2. 상승 추세 / 눌림목
2024-09-10,188300,178671.1280667319,172298.9275321017,6372.200534630218,6358.199684143187,14.00085048703022,5901.582344195136,-453.1171273262935,9. 분류 미정
2024-09-11,184600,179583.2622103116,173210.11808527933,6373.144125032268,6361.188572321003,11.955552711264318,6372.200534630218,14.00085048703022,9. 분류 미정
2024-09-12,183500,180185.83725487904,173972.33156044382,6213.505694435211,6331.651996743845,-118.1463023086344,6373.144125032268,11.955552711264318,9. 분류 미정
2024-09-13,188100,181403.4007541284,175018.82551892946,6384.57523519895,6342.236644434866,42.338590764084074,6213.505694435211,-118.1463023086344,9. 분류 미정
2024-09-19,193500,183264.41602272404,176387.80140641617,6876.6146163078665,6449.112238809466,427.50237749840016,6384.57523519895,42.338590764084074,1. 상승 추세 / 추세 확대중
2024-09-20,201000,185992.96740384342,178210.9272281631,7782.040175680304,6715.697826183634,1066.34234949667,6876.6146163078665,427.50237749840016,1. 상승 추세 / 추세 확대중
2024-09-23,198200,187870.97241863675,179691.5992853362,8179.373133300542,7008.432887607016,1170.9402456935259,7782.040175680304,1066.34234949667,1. 상승 추세 / 추세 확대중
2024-09-24,199600,189675.43820038493,181166.29563457056,8509.14256581437,7308.5748232484875,1200.5677425658832,8179.373133300542,1170.9402456935259,1. 상승 추세 / 추세 확대중
2024-09-25,194600,190433.0630926334,182161.3848468246,8271.678245808813,7501.195507760553,770.4827380482602,8509.14256581437,1200.5677425658832,2. 상승 추세 / 눌림목
2024-09-26,196100,191304.8995399206,183193.87485817092,8111.024681749666,7623.1613425583755,487.86333919129083,8271.678245808813,770.4827380482602,2. 상승 추세 / 눌림목
2024-09-27,192500,191488.76114916356,183883.21746126938,7605.543687894184,7619.637811625537,-14.094123731353648,8111.024681749666,487.86333919129083,9. 분류 미정
2024-09-30,192700,191675.1055877538,184536.31246413832,7138.793123615469,7523.468874023524,-384.67575040805514,7605.543687894184,-14.094123731353648,9. 분류 미정
2024-10-02,192600,191817.39703579166,185133.62265197994,6683.774383811717,7355.529975981163,-671.7555921694466,7138.793123615469,-384.67575040805514,9. 분류 미정
2024-10-04,201000,193230.1051841314,186308.9098629444,6921.195321186999,7268.663045022331,-347.46772383533244,6683.774383811717,-671.7555921694466,2. 상승 추세 / 눌림목
2024-10-07,214500,196502.39669426501,188397.13876198555,8105.257932279463,7435.982022473758,669.2759098057049,6921.195321186999,-347.46772383533244,1. 상승 추세 / 추세 확대중
2024-10-08,208000,198271.25874130116,189849.20255739402,8422.056183907145,7633.196854760436,788.8593291467096,8105.257932279463,669.2759098057049,1. 상승 추세 / 추세 확대중
2024-10-10,212500,200460.29585802407,191527.03940499446,8933.256453029608,7893.20877441427,1040.0476786153376,8422.056183907145,788.8593291467096,1. 상승 추세 / 추세 확대중
2024-10-11,212000,202235.63495678958,193043.5550046245,9192.079952165077,8152.983009964431,1039.0969422006456,8933.256453029608,1040.0476786153376,2. 상승 추세 / 눌림목
2024-10-14,215000,204199.3834249758,194669.95833761527,9529.42508736052,8428.271425443649,1101.153661916871,9192.079952165077,1039.0969422006456,1. 상승 추세 / 추세 확대중
2024-10-15,225000,207399.47828267183,196916.6280903845,10482.850192287326,8839.187178812384,1643.6630134749412,9529.42508736052,1101.153661916871,1. 상승 추세 / 추세 확대중
2024-10-16,224000,209953.4047007223,198922.80378739306,11030.600913329254,9277.469925715759,1753.1309876134947,10482.850192287326,1643.6630134749412,1. 상승 추세 / 추세 확대중
2024-10-17,225000,212268.2655159958,200854.44795128985,11413.81756470594,9704.739453513796,1709.0781111921442,11030.600913329254,1753.1309876134947,2. 상승 추세 / 눌림목
2024-10-18,227000,214534.6862058426,202791.15551045357,11743.530695389025,10112.497701888842,1631.0329935001828,11413.81756470594,1709.0781111921442,2. 상승 추세 / 눌림목
2024-10-21,226500,216375.50371263604,204547.36621338292,11828.13749925312,10455.625661361699,1372.5118378914212,11743.530695389025,1631.0329935001828,2. 상승 추세 / 눌림목
2024-10-22,230500,218548.50314146126,206469.78353091012,12078.71961055114,10780.244451199587,1298.475159351552,11828.13749925312,1372.5118378914212,2. 상승 추세 / 눌림목
2024-10-23,226500,219771.81035046722,207953.50326936122,11818.307081106002,10987.85697718087,830.4501039251318,12078.71961055114,1298.475159351552,2. 상승 추세 / 눌림목
2024-10-24,229500,221268.4549119338,209549.54006422334,11718.91484771046,11134.06855128679,584.8462964236714,11818.307081106002,830.4501039251318,2. 상승 추세 / 눌림목
2024-10-25,233000,223073.30800240554,211286.61117057718,11786.696831828362,11264.594207395105,522.102624433257,11718.91484771046,584.8462964236714,2. 상승 추세 / 눌림목
2024-10-28,233000,224600.49138665083,212895.010343127,11705.481043523818,11352.771574620849,352.7094689029691,11786.696831828362,522.102624433257,2. 상승 추세 / 눌림목
2024-10-29,234500,226123.49271178147,214495.37994733982,11628.112764441641,11407.839812585007,220.27295185663388,11705.481043523818,352.7094689029691,2. 상승 추세 / 눌림목
2024-10-30,234000,227335.26306381507,215940.16661790723,11395.096445907839,11405.291139249573,-10.19469334173482,11628.112764441641,220.27295185663388,9. 분류 미정
2024-10-31,225500,227052.91490015123,216648.30242398818,10404.612476163049,11205.15540663227,-800.5429304692207,11395.096445907839,-10.19469334173482,9. 분류 미정
2024-11-01,213000,224890.92799243567,216378.05779998907,8512.8701924466,10666.698363795136,-2153.8281713485358,10404.612476163049,-800.5429304692207,9. 분류 미정
2024-11-04,226500,225138.47753206096,217127.83129628617,8010.646235774795,10135.487938191069,-2124.8417024162736,8512.8701924466,-2153.8281713485358,2. 상승 추세 / 눌림목
2024-11-05,224500,225040.2502194362,217673.91786693165,7366.332352504542,9581.656821053764,-2215.3244685492227,8010.646235774795,-2124.8417024162736,9. 분류 미정
2024-11-06,235500,226649.44249336908,218994.36839530707,7655.074098062003,9196.340276455412,-1541.266178393409,7366.332352504542,-2215.3244685492227,2. 상승 추세 / 눌림목
2024-11-07,223000,226087.98980208152,219291.08184750655,6796.90795457497,8716.453812079324,-1919.545857504354,7655.074098062003,-1541.266178393409,9. 분류 미정
2024-11-08,219000,224997.5298325305,219269.52022917272,5728.009603357787,8118.764970335017,-2390.7553669772306,6796.90795457497,-1919.545857504354,9. 분류 미정
2024-11-11,221500,224459.4483198335,219434.7409529377,5024.707366895804,7499.953449647175,-2475.2460827513714,5728.009603357787,-2390.7553669772306,9. 분류 미정
2024-11-12,214000,222850.3024244745,219032.1675490164,3818.134875458112,6763.589734809363,-2945.454859351251,5024.707366895804,-2475.2460827513714,9. 분류 미정
2024-11-13,219000,222257.9482053246,219029.78476760778,3228.1634377168084,6056.504475390852,-2828.341037674044,3818.134875458112,-2945.454859351251,2. 상승 추세 / 눌림목
2024-11-14,210000,220372.11001989004,218360.91182185904,2011.1981980309938,5247.443219918881,-3236.2450218878876,3228.1634377168084,-2828.341037674044,9. 분류 미정
2024-11-15,219000,220161.0161706762,218408.25168690653,1752.764483769657,4548.507472689037,-2795.74298891938,2011.1981980309938,-3236.2450218878876,2. 상승 추세 / 눌림목
2024-11-18,207500,218213.1675290337,217600.23304343197,612.9344856017269,3761.392875271575,-3148.458389669848,1752.764483769657,-2795.74298891938,9. 분류 미정
2024-11-19,195900,214780.37252456698,215992.80837354812,-1212.435848981142,2766.627130421032,-3979.062979402174,612.9344856017269,-3148.458389669848,5. 하락추세 / 추세 확대중
2024-11-20,201000,212660.31521309513,214882.2299755075,-2221.9147624123725,1768.918751854351,-3990.833514266724,-1212.435848981142,-3979.062979402174,5. 하락추세 / 추세 확대중
2024-11-21,200000,210712.5744110805,213779.84256991436,-3067.2681588338455,801.6813697167117,-3868.9495285505573,-2221.9147624123725,-3990.833514266724,6. 하락추세 / 일시적 반등
2024-11-22,198400,208818.3321939912,212640.59497214292,-3822.262778151722,-123.10745985697504,-3699.1553182947473,-3067.2681588338455,-3868.9495285505573,6. 하락추세 / 일시적 반등
2024-11-25,199900,207446.28108722332,211696.84719642863,-4250.566109205305,-948.5991897266412,-3301.966919478664,-3822.262778151722,-3699.1553182947473,6. 하락추세 / 일시적 반등
2024-11-26,196200,205716.08399688127,210548.93258928577,-4832.848592404509,-1725.449070262215,-3107.399522142294,-4250.566109205305,-3301.966919478664,6. 하락추세 / 일시적 반등
2024-11-27,207000,205913.60953582262,210286.04869378312,-4372.4391579605,-2254.847087801872,-2117.592070158628,-4832.848592404509,-3107.399522142294,6. 하락추세 / 일시적 반등
2024-11-28,204500,205696.13114569607,209857.45249424363,-4161.321348547557,-2636.141939951009,-1525.179408596548,-4372.4391579605,-2117.592070158628,6. 하락추세 / 일시적 반등
2024-11-29,198000,204512.11096943513,208979.1226798552,-4467.011710420076,-3002.315894044823,-1464.6958163752533,-4161.321348547557,-1525.179408596548,6. 하락추세 / 일시적 반등
2024-12-02,213500,205894.86312798358,209314.00248134742,-3419.139353363833,-3085.6805859086253,-333.45876745520764,-4467.011710420076,-1464.6958163752533,6. 하락추세 / 일시적 반등
2024-12-03,219500,207987.9611082938,210068.52081606243,-2080.55970776864,-2884.6564102806283,804.0967025119885,-3419.139353363833,-333.45876745520764,9. 분류 미정
2024-12-04,217000,209374.42863009474,210581.96371857633,-1207.5350884815853,-2549.2321459208197,1341.6970574392344,-2080.55970776864,804.0967025119885,9. 분류 미정
2024-12-05,219500,210932.2088408494,211242.55899868178,-310.3501578323776,-2101.4557483031313,1791.1055904707537,-1207.5350884815853,1341.6970574392344,9. 분류 미정
2024-12-06,213500,211327.25363456487,211409.7768506313,-82.52321606641635,-1697.6692418557884,1615.146025789372,-310.3501578323776,1791.1055904707537,4. 뚜렷한 추세 없음 / 눌림목
2024-12-09,211500,211353.82999847797,211416.46004688082,-62.630048402847024,-1370.6614031652002,1308.0313547623532,-82.52321606641635,1615.146025789372,4. 뚜렷한 추세 없음 / 눌림목
2024-12-10,240000,215760.9330756352,213533.75930266743,2227.1737729677698,-651.0943679386063,2878.268140906376,-62.630048402847024,1308.0313547623532,1. 상승 추세 / 추세 확대중
2024-12-11,232000,218259.25106399902,214901.62898395132,3357.622080047702,150.64892165865538,3206.9731583890466,2227.1737729677698,2878.268140906376,1. 상승 추세 / 추세 확대중
2024-12-12,231500,220296.28936184532,216131.13794810307,4165.151413742249,953.5494200753742,3211.601993666875,3357.622080047702,3206.9731583890466,1. 상승 추세 / 추세 확대중
2024-12-13,245000,224096.86022925374,218269.5721741695,5827.288055084238,1928.2971470771472,3898.990908007091,4165.151413742249,3211.601993666875,1. 상승 추세 / 추세 확대중
2024-12-16,256000,229005.03557859932,221064.41867978658,7940.616898812732,3130.7610974242643,4809.855801388468,5827.288055084238,3898.990908007091,1. 상승 추세 / 추세 확대중
2024-12-17,259500,233696.5685665071,223911.4987775802,9785.069788926921,4461.622835724796,5323.446953202126,7940.616898812732,4809.855801388468,1. 상승 추세 / 추세 확대중
2024-12-18,252500,236589.40417165987,226029.16553479646,10560.238636863418,5681.345995952521,4878.892640910897,9785.069788926921,5323.446953202126,2. 상승 추세 / 눌림목
2024-12-19,258500,239960.2650683276,228434.41253221894,11525.852536108665,6850.2473039837505,4675.605232124914,10560.238636863418,4878.892640910897,2. 상승 추세 / 눌림목
2024-12-20,253500,242043.3012116618,230291.12271501753,11752.17849664428,7830.633542515857,3921.5449541284224,11525.852536108665,4675.605232124914,2. 상승 추세 / 눌림목
2024-12-23,256500,244267.40871756,232232.52103242363,12034.887685136375,8671.48437103996,3363.4033140964148,11752.17849664428,3921.5449541284224,2. 상승 추세 / 눌림목
2024-12-24,266500,247687.80737639693,234770.85280779965,12916.954568597284,9520.578410551425,3396.3761580458595,12034.887685136375,3363.4033140964148,1. 상승 추세 / 추세 확대중
2024-12-26,262500,249966.60624156662,236824.8637109256,13141.74253064103,10244.811234569346,2896.9312960716834,12916.954568597284,3396.3761580458595,2. 상승 추세 / 눌림목
2024-12-27,255500,250817.89758901793,238208.2071397459,12609.69044927202,10717.787077509882,1891.9033717621387,13141.74253064103,2896.9312960716834,2. 상승 추세 / 눌림목
2024-12-30,262500,252615.1441137844,240007.59920346842,12607.544910315977,11095.738644071102,1511.8062662448756,12609.69044927202,1891.9033717621387,2. 상승 추세 / 눌림목
2025-01-02,260500,253828.19886550988,241525.5548180263,12302.644047483569,11337.119724753597,965.5243227299725,12607.544910315977,1511.8062662448756,2. 상승 추세 / 눌림목
2025-01-03,260500,254854.6298092776,242931.06927595029,11923.560533327312,11454.40788646834,469.15264685897273,12302.644047483569,965.5243227299725,2. 상승 추세 / 눌림목
2025-01-06,252500,254492.37906938873,243639.87895921324,10852.50011017549,11334.02633120977,-481.52622103428075,11923.560533327312,469.15264685897273,9. 분류 미정
2025-01-07,257500,254955.08998179046,244666.55459186411,10288.535389926343,11124.928142953086,-836.3927530267429,10852.50011017549,-481.52622103428075,9. 분류 미정
2025-01-08,251500,254423.5376768996,245172.73573320752,9250.801943692088,10750.102903100887,-1499.3009594087998,10288.535389926343,-836.3927530267429,9. 분류 미정
2025-01-09,251500,253973.76264968427,245641.42197519215,8332.340674492123,10266.550457379135,-1934.209782887012,9250.801943692088,-1499.3009594087998,9. 분류 미정
2025-01-10,251000,253516.260703579,246038.35368073347,7477.907022845524,9708.821770472414,-2230.91474762689,8332.340674492123,-1934.209782887012,9. 분류 미정
2025-01-13,247500,252590.6821337976,246146.6237784569,6444.058355340705,9055.869087446072,-2611.8107321053667,7477.907022845524,-2230.91474762689,9. 분류 미정
2025-01-14,252000,252499.8079593672,246580.2072022749,5919.600757092296,8428.615421375316,-2509.0146642830205,6444.058355340705,-2611.8107321053667,2. 상승 추세 / 눌림목
2025-01-15,250500,252192.14519638763,246870.5622243286,5321.582972059026,7807.208931512058,-2485.625959453032,5919.600757092296,-2509.0146642830205,2. 상승 추세 / 눌림목
2025-01-16,258000,253085.6613200203,247694.96502252648,5390.6962974938215,7323.906404708411,-1933.2101072145897,5321.582972059026,-2485.625959453032,2. 상승 추세 / 눌림목
2025-01-17,263500,254687.8672707864,248865.70835419119,5822.158916595217,7023.556907085773,-1201.3979904905555,5390.6962974938215,-1933.2101072145897,2. 상승 추세 / 눌림목
2025-01-20,245000,253197.42615220387,248579.35958721407,4618.0665649898,6542.458838666578,-1924.3922736767781,5822.158916595217,-1201.3979904905555,9. 분류 미정
2025-01-21,247000,252243.97597494174,248462.36998816117,3781.6059867805743,5990.288268289378,-2208.6822815088035,4618.0665649898,-1924.3922736767781,9. 분류 미정
2025-01-22,246000,251283.36428648917,248279.97221126035,3003.392075228825,5392.909029677267,-2389.5169544484424,3781.6059867805743,-2208.6822815088035,9. 분류 미정
2025-01-23,241000,249701.3082424139,247740.71501042624,1960.5932319876738,4706.445870139349,-2745.852638151675,3003.392075228825,-2389.5169544484424,9. 분류 미정
2025-01-24,243500,248747.26082050407,247426.5879726169,1320.672847887181,4029.2912656889152,-2708.6184178017343,1960.5932319876738,-2745.852638151675,2. 상승 추세 / 눌림목
2025-01-31,241500,247632.2976173496,246987.58145612676,644.7161612228374,3352.3762447956997,-2707.6600835728623,1320.672847887181,-2708.6184178017343,2. 상승 추세 / 눌림목
2025-02-03,243500,246996.55952237273,246729.24208900626,267.3174333664647,2735.3644825098527,-2468.047049143388,644.7161612228374,-2707.6600835728623,2. 상승 추세 / 눌림목
2025-02-04,250000,247458.62728816154,246971.5204527836,487.1068353779556,2285.712953083473,-1798.6061177055176,267.3174333664647,-2468.047049143388,2. 상승 추세 / 눌림목
2025-02-05,253000,248311.1461669059,247418.07449331813,893.0716735877795,2007.1846971843345,-1114.113023596555,487.1068353779556,-1798.6061177055176,2. 상승 추세 / 눌림목
2025-02-06,270500,251724.8159873819,249127.84675307234,2596.9692343095667,2125.141604609381,471.82762970018575,893.0716735877795,-1114.113023596555,1. 상승 추세 / 추세 확대중
2025-02-07,266000,253920.9981431693,250377.6358824744,3543.3622606949066,2408.7857358264864,1134.5765248684202,2596.9692343095667,471.82762970018575,1. 상승 추세 / 추세 확대중
2025-02-10,273500,256933.1522749894,252090.4035948837,4842.748680105695,2895.578324682328,1947.1703554233668,3543.3622606949066,1134.5765248684202,1. 상승 추세 / 추세 확대중
2025-02-11,284500,261174.2057711449,254491.11443970713,6683.091331437754,3653.080926033413,3030.010405404341,4842.748680105695,1947.1703554233668,1. 상승 추세 / 추세 확대중
2025-02-12,282500,264455.09719096875,256565.84670343253,7889.250487536221,4500.314838333975,3388.935649202246,6683.091331437754,3030.010405404341,1. 상승 추세 / 추세 확대중
2025-02-13,272500,265692.7745462043,257746.15435503013,7946.620191174181,5189.575908902017,2757.0442822721643,7889.250487536221,3388.935649202246,2. 상승 추세 / 눌림목
2025-02-14,286500,268893.88615448057,259876.0688472501,9017.817307230463,5955.224188567707,3062.5931186627568,7946.620191174181,2757.0442822721643,1. 상승 추세 / 추세 확대중
2025-02-17,287000,271679.4421307143,261885.248932639,9794.193198075314,6723.017990469229,3071.1752076060857,9017.817307230463,3062.5931186627568,1. 상승 추세 / 추세 확대중
2025-02-18,294500,275190.29718752747,264301.1564191102,10889.140768417274,7556.242546058838,3332.8982223584353,9794.193198075314,3071.1752076060857,1. 상승 추세 / 추세 확대중
2025-02-19,283500,276468.71300483093,265723.2929806576,10745.420024173334,8194.078041681738,2551.3419824915964,10889.140768417274,3332.8982223584353,2. 상승 추세 / 눌림목
2025-02-20,276000,276396.60331178,266484.5305376459,9912.07277413411,8537.676988172212,1374.3957859618986,10745.420024173334,2551.3419824915964,2. 상승 추세 / 눌림목
2025-02-21,288000,278181.74126381386,268078.2690163388,10103.47224747506,8850.836040032782,1252.6362074422777,9912.07277413411,1374.3957859618986,2. 상승 추세 / 눌림목
2025-02-24,283000,278923.01183861174,269183.5824225359,9739.429416075815,9028.55471524139,710.8747008344253,10103.47224747506,1252.6362074422777,2. 상승 추세 / 눌림목
2025-02-25,286500,280088.7023249792,270466.2800208666,9622.42230411258,9147.328233015627,475.0940710969535,9739.429416075815,710.8747008344253,2. 상승 추세 / 눌림목
2025-02-26,294000,282228.9019672901,272209.51853783947,10019.383429450623,9321.739272302626,697.6441571479972,9622.42230411258,475.0940710969535,1. 상승 추세 / 추세 확대중
2025-02-27,301000,285116.7632030916,274342.1467942958,10774.616408795817,9612.314699601264,1162.301709194553,10019.383429450623,697.6441571479972,1. 상승 추세 / 추세 확대중
2025-02-28,291000,286021.87655646214,275576.06184657017,10445.814709891973,9779.014701659406,666.800008232567,10774.616408795817,1162.301709194553,2. 상승 추세 / 눌림목
2025-03-04,313000,290172.35708623717,278348.2054134909,11824.151672746288,10188.042095876783,1636.109576869505,10445.814709891973,666.800008232567,1. 상승 추세 / 추세 확대중
2025-03-05,316500,294222.7636883545,281174.2642717508,13048.499416603707,10760.133560022168,2288.3658565815385,11824.151672746288,1636.109576869505,1. 상승 추세 / 추세 확대중
2025-03-06,325000,298957.72312091535,284420.61506643594,14537.10805447941,11515.528458913617,3021.5795955657923,13048.499416603707,2288.3658565815385,1. 상승 추세 / 추세 확대중
2025-03-07,305000,299887.30417923606,285945.01395040366,13942.290228832397,12000.880812897374,1941.4094159350225,14537.10805447941,3021.5795955657923,2. 상승 추세 / 눌림목
2025-03-10,316500,302443.10353627667,288208.34625037375,14234.757285902917,12447.656107498484,1787.101178404433,13942.290228832397,1941.4094159350225,2. 상승 추세 / 눌림목
2025-03-11,318500,304913.3952999264,290452.17245404975,14461.222845876648,12850.369455174117,1610.8533907025303,14234.757285902917,1787.101178404433,2. 상승 추세 / 눌림목
2025-03-12,328000,308465.18063839927,293233.493013009,15231.687625390245,13326.633089217343,1905.0545361729019,14461.222845876648,1610.8533907025303,1. 상승 추세 / 추세 확대중
