Date,Price,EMA_12,EMA_26,MACD,Signal,Histogram,Prev_MACD,Prev_Histogram,Category
2024-06-03,33700,,,,,,,,N/A
2024-06-04,33200,,,,,,,,N/A
2024-06-05,33100,,,,,,,,N/A
2024-06-07,33600,,,,,,,,N/A
2024-06-10,32500,,,,,,,,N/A
2024-06-11,35200,,,,,,,,N/A
2024-06-12,34300,,,,,,,,N/A
2024-06-13,34200,,,,,,,,N/A
2024-06-14,34250,,,,,,,,N/A
2024-06-17,33950,,,,,,,,N/A
2024-06-18,33400,,,,,,,,N/A
2024-06-19,33450,33769.080133364296,,,,,,,N/A
2024-06-20,34100,33819.99088207748,,,,,,,N/A
2024-06-21,33850,33824.607669450175,,,,,,,N/A
2024-06-24,33850,33828.51418184245,,,,,,,N/A
2024-06-25,34450,33924.12738463592,,,,,,,N/A
2024-06-26,34600,34028.10778699962,,,,,,,N/A
2024-06-27,34950,34169.93735823045,,,,,,,N/A
2024-06-28,34850,34274.56238004115,,,,,,,N/A
2024-07-01,34800,34355.39893695789,,,,,,,N/A
2024-07-02,34600,34393.029869733604,,,,,,,N/A
2024-07-03,34250,34371.02527438997,,,,,,,N/A
2024-07-04,35200,34498.55984756074,,,,,,,N/A
2024-07-05,36550,34814.166024859085,,,,,,,N/A
2024-07-08,37550,35235.06355949615,,,,,,,N/A
2024-07-09,37600,35598.89993495828,34841.77715961056,757.1227753477215,,,,,N/A
2024-07-10,37050,35822.14609881085,35005.34922186163,816.7968769492218,,,757.1227753477215,,N/A
2024-07-11,37950,36149.50823745534,35223.47150172373,926.0367357316063,,,816.7968769492218,,N/A
2024-07-12,38450,36503.43004707759,35462.47361270716,1040.9564343704333,,,926.0367357316063,,N/A
2024-07-15,38150,36756.748501373346,35661.54964139552,1095.198859977827,,,1040.9564343704333,,N/A
2024-07-16,38000,36948.01796270052,35834.76818647733,1113.249776223187,,,1095.198859977827,,N/A
2024-07-17,39300,37309.861353054286,36091.452024516046,1218.4093285382405,,,1113.249776223187,,N/A
2024-07-18,39600,37662.19037566132,36351.34446714449,1310.8459085168288,,,1218.4093285382405,,N/A
2024-07-19,37750,37675.6995486365,36454.94858068934,1220.750967947155,1091.6115838799208,129.13938406723423,1310.8459085168288,,N/A
2024-07-22,37000,37571.74577192319,36495.32275989754,1076.423012025647,1088.573869509066,-12.150857483419031,1220.750967947155,129.13938406723423,9. 분류 미정
2024-07-23,37800,37606.861807011934,36591.965518423654,1014.8962885882793,1073.8383533249087,-58.94206473662939,1076.423012025647,-12.150857483419031,9. 분류 미정
2024-07-24,39150,37844.267682856254,36781.449554095976,1062.8181287602783,1071.6343084119826,-8.81617965170426,1014.8962885882793,-58.94206473662939,9. 분류 미정
2024-07-25,38700,37975.91880857068,36923.56440194072,1052.3544066299582,1067.7783280555777,-15.423921425619483,1062.8181287602783,-8.81617965170426,9. 분류 미정
2024-07-26,40000,38287.31591494442,37151.44852031548,1135.8673946289346,1081.396141370249,54.471253258685465,1052.3544066299582,-15.423921425619483,1. 상승 추세 / 추세 확대중
2024-07-29,39500,38473.88269726066,37325.41529658841,1148.467400672249,1094.8103932306492,53.65700744159972,1135.8673946289346,54.471253258685465,2. 상승 추세 / 눌림목
2024-07-30,38200,38431.7468976821,37390.19934869298,1041.5475489891178,1084.157824382343,-42.610275393225265,1148.467400672249,53.65700744159972,9. 분류 미정
2024-07-31,38850,38496.09352880793,37498.33273027128,997.7607985366485,1066.878419213204,-69.11762067655559,1041.5475489891178,-42.610275393225265,9. 분류 미정
2024-08-01,40050,38735.15606283748,37687.345120621554,1047.810942215925,1063.0649238137482,-15.253981597823213,997.7607985366485,-69.11762067655559,9. 분류 미정
2024-08-02,38550,38706.67051470864,37751.24548205699,955.4250326516485,1041.5369455813284,-86.11191292967987,1047.810942215925,-15.253981597823213,9. 분류 미정
2024-08-05,36150,38313.336589368846,37632.634705608325,680.701883760521,969.3699332171669,-288.6680494566459,955.4250326516485,-86.11191292967987,9. 분류 미정
2024-08-06,36450,38026.66942177364,37545.032134822526,481.6372869511106,871.8234039639557,-390.1861170128451,680.701883760521,-288.6680494566459,9. 분류 미정
2024-08-07,36950,37861.02797227,37500.95568039123,360.0722918787724,769.473181546919,-409.40088966814665,481.6372869511106,-390.1861170128451,9. 분류 미정
2024-08-08,37350,37782.40828422846,37489.77377814003,292.63450608843414,674.1054464552221,-381.470940366788,360.0722918787724,-409.40088966814665,2. 상승 추세 / 눌림목
