Date,Price,EMA_12,EMA_26,MACD,Signal,Histogram,Prev_MACD,Prev_Histogram,Category
2024-08-06,33100,37626.98536771439,39132.03668170533,-1505.051313990938,-690.2002351065016,-814.8510788844364,-1164.5259998520196,-678.0385344666272,5. 하락추세 / 추세 확대중
2024-08-07,35700,37330.52608037372,38877.81174231975,-1547.285661946029,-861.6173204744072,-685.6683414716218,-1505.051313990938,-814.8510788844364,6. 하락추세 / 일시적 반등
2024-08-08,35400,37033.52206800853,38620.19605770347,-1586.6739896949366,-1006.6286543185131,-580.0453353764235,-1547.285661946029,-685.6683414716218,6. 하락추세 / 일시적 반등
2024-08-09,40900,37628.36482677645,38789.07042379951,-1160.7055970230576,-1037.444042859422,-123.26155416363554,-1586.6739896949366,-580.0453353764235,6. 하락추세 / 일시적 반등
2024-08-12,39000,37839.385622657,38804.6948368514,-965.3092141943998,-1023.0170771264177,57.70786293201786,-1160.7055970230576,-123.26155416363554,9. 분류 미정
2024-08-13,39950,38164.09552686362,38889.53225634389,-725.4367294802723,-963.5010075971886,238.06427811691628,-965.3092141943998,57.70786293201786,9. 분류 미정
2024-08-14,39350,38346.5423688846,38923.64097809619,-577.0986092115927,-886.2205279200695,309.12191870847676,-725.4367294802723,238.06427811691628,9. 분류 미정
2024-08-16,38550,38377.84354290235,38895.963868607585,-518.120325705233,-812.6004874771022,294.48016177186923,-577.0986092115927,309.12191870847676,6. 하락추세 / 일시적 반등
2024-08-19,38900,38458.17530553276,38896.262841303316,-438.08753577055904,-737.6978971357936,299.61036136523455,-518.120325705233,294.48016177186923,9. 분류 미정
2024-08-20,39200,38572.30218160464,38918.761890095666,-346.4597084910274,-659.4502594068404,312.99055091581295,-438.08753577055904,299.61036136523455,9. 분류 미정
2024-08-21,39250,38676.563384434696,38943.29804638487,-266.7346619501768,-580.9071399155076,314.1724779653308,-346.4597084910274,312.99055091581295,9. 분류 미정
2024-08-22,37550,38503.245940675515,38840.090783689695,-336.8448430141798,-532.0946805352421,195.24983752106232,-266.7346619501768,314.1724779653308,6. 하락추세 / 일시적 반등
2024-08-23,37150,38295.05425749467,38714.898873786755,-419.8446162920882,-509.64466768661134,89.80005139452317,-336.8448430141798,195.24983752106232,6. 하락추세 / 일시적 반등
2024-08-26,35500,37865.04591018779,38476.758216469214,-611.7123062814208,-530.0581954055732,-81.65411087584755,-419.8446162920882,89.80005139452317,5. 하락추세 / 추세 확대중
2024-08-27,35700,37531.96192400505,38271.07242265668,-739.1104986516293,-571.8686560547844,-167.2418425968449,-611.7123062814208,-81.65411087584755,5. 하락추세 / 추세 확대중
2024-08-28,34500,37065.50624338889,37991.73372468211,-926.2274812932228,-642.7404211024722,-283.48706019075064,-739.1104986516293,-167.2418425968449,5. 하락추세 / 추세 확대중
2024-08-29,32800,36409.27451363675,37607.16085618714,-1197.8863425503878,-753.7696053920554,-444.1167371583324,-926.2274812932228,-283.48706019075064,5. 하락추세 / 추세 확대중
2024-08-30,33550,35969.386126923404,37306.6304223955,-1337.2442954720973,-870.4645434080638,-466.77975206403346,-1197.8863425503878,-444.1167371583324,5. 하락추세 / 추세 확대중
2024-09-02,32750,35474.095953550575,36969.1022429588,-1495.006289408222,-995.3728926080955,-499.63339680012655,-1337.2442954720973,-466.77975206403346,5. 하락추세 / 추세 확대중
2024-09-03,33400,35155.00426838895,36704.72429903592,-1549.720030646975,-1106.2423202158714,-443.47771043110356,-1495.006289408222,-499.63339680012655,6. 하락추세 / 일시적 반등
2024-09-04,31400,34577.311304021416,36311.7817583666,-1734.4704543451808,-1231.8879470417332,-502.5825073034475,-1549.720030646975,-443.47771043110356,5. 하락추세 / 추세 확대중
2024-09-05,30650,33973.109564941195,35892.39051700611,-1919.280952064917,-1369.36654804637,-549.914404018547,-1734.4704543451808,-502.5825073034475,5. 하락추세 / 추세 확대중
2024-09-06,30850,33492.631170334855,35518.88010833899,-2026.248938004137,-1500.7430260379235,-525.5059119662135,-1919.280952064917,-549.914404018547,6. 하락추세 / 일시적 반등
2024-09-09,32150,33286.07252874488,35269.33343364722,-1983.2609049023376,-1597.2466018108064,-386.01430309153125,-2026.248938004137,-525.5059119662135,6. 하락추세 / 일시적 반등
2024-09-10,31600,33026.67675509182,34997.53095708076,-1970.8542019889355,-1671.9681218464323,-298.88608014250326,-1983.2609049023376,-386.01430309153125,6. 하락추세 / 일시적 반등
2024-09-11,31600,32807.18802353924,34745.861997297,-1938.673973757759,-1725.3092922286978,-213.36468152906127,-1970.8542019889355,-298.88608014250326,6. 하락추세 / 일시적 반등
2024-09-12,32600,32775.31294299474,34586.90925675648,-1811.5963137617437,-1742.566696535307,-69.02961722643659,-1938.673973757759,-213.36468152906127,6. 하락추세 / 일시적 반등
2024-09-13,32500,32732.95710561093,34432.32338588563,-1699.3662802747021,-1733.9266132831863,34.56033300848412,-1811.5963137617437,-69.02961722643659,9. 분류 미정
2024-09-19,32550,32704.809858593864,34292.892023968176,-1588.0821653743114,-1704.7577237014114,116.6755583270999,-1699.3662802747021,34.56033300848412,9. 분류 미정
2024-09-20,33350,32804.06988034865,34223.0481703409,-1418.9782899922502,-1647.6018369595793,228.62354696732905,-1588.0821653743114,116.6755583270999,9. 분류 미정
2024-09-23,33750,32949.597591064245,34188.007565130465,-1238.4099740662205,-1565.7634643809076,327.3534903146872,-1418.9782899922502,228.62354696732905,9. 분류 미정
2024-09-24,34000,33111.19796166974,34174.08107882451,-1062.8831171547645,-1465.187394935679,402.3042777809146,-1238.4099740662205,327.3534903146872,9. 분류 미정
2024-09-25,33400,33155.62904448978,34116.74173965232,-961.1126951625411,-1364.3724549810515,403.2597598185105,-1062.8831171547645,402.3042777809146,9. 분류 미정
2024-09-26,33850,33262.455345337505,34096.98309227067,-834.5277469331631,-1258.403513371474,423.87576643831085,-961.1126951625411,403.2597598185105,9. 분류 미정
2024-09-27,32800,33191.30836913174,34000.91027062099,-809.6019014892518,-1168.6431909950295,359.04128950577774,-834.5277469331631,423.87576643831085,6. 하락추세 / 일시적 반등
2024-09-30,32700,33115.722466188396,33904.54654687129,-788.8240806828908,-1092.6793689326018,303.85528824971107,-809.6019014892518,359.04128950577774,6. 하락추세 / 일시적 반등
2024-10-02,31800,32913.30362523634,33748.65421006601,-835.35058482967,-1041.2136121120154,205.86302728234546,-788.8240806828908,303.85528824971107,6. 하락추세 / 일시적 반등
2024-10-04,31650,32718.949221353825,33593.19834265371,-874.2491212998866,-1007.8207139495897,133.57159264970312,-835.35058482967,205.86302728234546,6. 하락추세 / 일시적 반등
2024-10-07,32350,32662.187802684006,33501.10957653121,-838.9217738472071,-974.0409259291132,135.11915208190612,-874.2491212998866,133.57159264970312,9. 분류 미정
2024-10-08,31600,32498.774294578776,33360.28664493631,-861.5123503575305,-951.5352108147968,90.02286045726623,-838.9217738472071,135.11915208190612,6. 하락추세 / 일시적 반등
2024-10-10,33050,32583.578249258964,33337.3024490151,-753.7241997561359,-911.9730086030646,158.24880884692868,-861.5123503575305,90.02286045726623,9. 분류 미정
2024-10-11,33150,32670.72005706528,33323.4281935325,-652.7081364672194,-860.1200341758956,207.41189770867618,-753.7241997561359,158.24880884692868,9. 분류 미정
2024-10-14,35500,33105.99389443985,33484.65573475231,-378.6618403124594,-763.8283954032084,385.16655509074906,-652.7081364672194,207.41189770867618,9. 분류 미정
2024-10-15,34850,33374.30252606449,33585.79234699288,-211.4898209283856,-653.360680508244,441.87085957985835,-378.6618403124594,385.16655509074906,9. 분류 미정
2024-10-16,35100,33639.79444513149,33697.955876845255,-58.161431713764614,-534.3208307493481,476.15939903558353,-211.4898209283856,441.87085957985835,9. 분류 미정
2024-10-17,34500,33772.133761265104,33757.36655263449,14.767208630612004,-424.50322287335615,439.27043150396815,-58.161431713764614,476.15939903558353,4. 뚜렷한 추세 없음 / 눌림목
2024-10-18,34500,33884.11318260893,33812.37643762453,71.73674498440232,-325.2552293018045,396.9919742862068,14.767208630612004,439.27043150396815,2. 상승 추세 / 눌림목
2024-10-21,35700,34163.480385284485,33952.2004052079,211.27998007658607,-217.9481874261264,429.2281675027125,71.73674498440232,396.9919742862068,1. 상승 추세 / 추세 확대중
2024-10-22,36950,34592.175710625335,34174.25963445176,417.9160761735766,-90.7753347061858,508.6914108797624,211.27998007658607,429.2281675027125,1. 상승 추세 / 추세 확대중
2024-10-23,34800,34624.148678221434,34220.61077264052,403.53790558091714,8.087313351234789,395.45059222968234,417.9160761735766,508.6914108797624,2. 상승 추세 / 눌림목
2024-10-24,35400,34743.51042003352,34307.97293763011,435.5374824034079,93.57734716166942,341.9601352417385,403.53790558091714,395.45059222968234,2. 상승 추세 / 눌림목
2024-10-25,34500,34706.0472784899,34322.19716447232,383.8501140175795,151.63190053285143,232.21821348472804,435.5374824034079,341.9601352417385,2. 상승 추세 / 눌림목
2024-10-28,33700,34551.270774106844,34276.10848562252,275.16228848432365,176.3379781231459,98.82431036117777,383.8501140175795,232.21821348472804,2. 상승 추세 / 눌림목
2024-10-29,33600,34404.921424244254,34226.02637557641,178.8950486678441,176.84939223208553,2.045656435758559,275.16228848432365,98.82431036117777,9. 분류 미정
2024-10-30,32400,34096.471974360524,34090.76516257075,5.706811789772473,142.62087614362292,-136.91406435385045,178.8950486678441,2.045656435758559,3. 뚜렷한 추세 없음 / 추세 확대
2024-10-31,32400,33835.47628599736,33965.52329867662,-130.04701267925702,88.08729837904694,-218.13431105830398,5.706811789772473,-136.91406435385045,5. 하락추세 / 추세 확대중
2024-11-01,32350,33606.941472767,33845.85490618206,-238.91343341505853,22.687152020225845,-261.60058543528436,-130.04701267925702,-218.13431105830398,5. 하락추세 / 추세 확대중
2024-11-04,35200,33852.027400033614,33946.16195016857,-94.13455013495695,-0.6771884108107149,-93.45736172414624,-238.91343341505853,-261.60058543528436,6. 하락추세 / 일시적 반등
2024-11-05,34300,33920.9462615669,33972.37217608201,-51.42591451510816,-10.826933631670205,-40.59898088343796,-94.13455013495695,-93.45736172414624,6. 하락추세 / 일시적 반등
2024-11-06,33800,33902.339144402766,33959.603866742604,-57.264722339838045,-20.114491373303775,-37.15023096653427,-51.42591451510816,-40.59898088343796,6. 하락추세 / 일시적 반등
2024-11-07,33850,33894.2869683408,33951.48506179871,-57.198093457911455,-27.531211790225314,-29.66688166768614,-57.264722339838045,-37.15023096653427,6. 하락추세 / 일시적 반등
2024-11-08,33550,33841.31974244222,33921.7454275914,-80.42568514918094,-38.11010646201644,-42.315578687164496,-57.198093457911455,-29.66688166768614,5. 하락추세 / 추세 확대중
2024-11-11,31500,33481.11670514342,33742.35687739944,-261.2401722560244,-82.73611962081803,-178.50405263520634,-80.42568514918094,-42.315578687164496,5. 하락추세 / 추세 확대중
2024-11-12,30900,33084.021827429046,33531.811923518,-447.79009608895285,-155.746914914445,-292.0431811745078,-261.2401722560244,-178.50405263520634,5. 하락추세 / 추세 확대중
2024-11-13,30550,32694.172315516884,33310.93696622037,-616.7646507034842,-247.95046207225286,-368.81418863123133,-447.79009608895285,-292.0431811745078,5. 하락추세 / 추세 확대중
2024-11-14,29550,32210.453497745057,33032.34904279664,-821.8955450515823,-362.7394786681188,-459.1560663834635,-616.7646507034842,-368.81418863123133,5. 하락추세 / 추세 확대중
2024-11-15,30900,32008.84526732274,32874.39726184874,-865.5519945259985,-463.30198183969475,-402.2500126863037,-821.8955450515823,-459.1560663834635,6. 하락추세 / 일시적 반등
2024-11-18,30750,31815.176764657703,32717.034501711794,-901.8577370540916,-551.0131328825742,-350.8446041715174,-865.5519945259985,-402.2500126863037,6. 하락추세 / 일시적 반등
2024-11-19,30600,31628.226493171904,32560.217131214624,-931.9906380427201,-627.2086339146034,-304.7820041281167,-901.8577370540916,-350.8446041715174,6. 하락추세 / 일시적 반등
2024-11-20,30600,31470.03780191469,32415.015862235763,-944.9780603210747,-690.7625191958977,-254.21554112517708,-931.9906380427201,-304.7820041281167,6. 하락추세 / 일시적 반등
2024-11-21,30000,31243.87814008166,32236.125798366447,-992.2476582847885,-751.0595470136759,-241.18811127111258,-944.9780603210747,-254.21554112517708,6. 하락추세 / 일시적 반등
2024-11-22,29950,31044.81996468448,32066.7831466356,-1021.9631819511196,-805.2402740011647,-216.7229079499549,-992.2476582847885,-241.18811127111258,6. 하락추세 / 일시적 반등
2024-11-25,30200,30914.84766242533,31928.50291355148,-1013.6552511261507,-846.9232694261619,-166.73198169998875,-1021.9631819511196,-216.7229079499549,6. 하락추세 / 일시적 반등
2024-11-26,30350,30827.948022052202,31811.576771806926,-983.6287497547237,-874.2643654918744,-109.36438426284928,-1013.6552511261507,-166.73198169998875,6. 하락추세 / 일시적 반등
2024-11-27,30100,30715.956018659555,31684.793307228636,-968.8372885690806,-893.1789501073157,-75.65833846176486,-983.6287497547237,-109.36438426284928,6. 하락추세 / 일시적 반등
2024-11-28,29950,30598.11663117347,31556.290099285772,-958.1734681123016,-906.1778537083129,-51.995614403988725,-968.8372885690806,-75.65833846176486,6. 하락추세 / 일시적 반등
2024-11-29,30150,30529.175610992937,31452.120462301642,-922.9448513087045,-909.5312532283913,-13.41359808031325,-958.1734681123016,-51.995614403988725,6. 하락추세 / 일시적 반등
2024-12-02,30850,30578.533209301717,31407.518946575594,-828.985737273877,-893.4221500374884,64.43641276361143,-922.9448513087045,-13.41359808031325,9. 분류 미정
2024-12-03,32000,30797.220407870685,31451.40643201444,-654.1860241437535,-845.5749248587415,191.38890071498804,-828.985737273877,64.43641276361143,9. 분류 미정
2024-12-04,36400,31659.1864989675,31817.96891853189,-158.78241956438796,-708.2164237998709,549.4340042354829,-654.1860241437535,191.38890071498804,9. 분류 미정
2024-12-05,39600,32880.85011451096,32394.415665307304,486.434449203658,-469.2862491991651,955.7206984028231,-158.78241956438796,549.4340042354829,1. 상승 추세 / 추세 확대중
2024-12-06,38700,33776.10394304774,32861.495986395654,914.6079566520857,-192.50740802891497,1107.1153646810008,486.434449203658,955.7206984028231,1. 상승 추세 / 추세 확대중
2024-12-09,36400,34179.78025950193,33123.60739481079,1056.1728646911433,57.228646515096685,998.9442181760467,914.6079566520857,1107.1153646810008,2. 상승 추세 / 눌림목
2024-12-10,40250,35113.66021957856,33651.48832852851,1462.1718910500495,338.21729542208726,1123.9545956279621,1056.1728646911433,998.9442181760467,1. 상승 추세 / 추세 확대중
2024-12-11,43150,36350.02018579724,34355.08178567455,1994.9384001226936,669.5615163622085,1325.376883760485,1462.1718910500495,1123.9545956279621,1. 상승 추세 / 추세 확대중
2024-12-12,43200,37403.86323413613,35010.26091266162,2393.6023214745073,1014.3696773846683,1379.2326440898391,1994.9384001226936,1325.376883760485,1. 상승 추세 / 추세 확대중
2024-12-13,42650,38210.96119811519,35576.167511723725,2634.7936863914656,1338.4544791860278,1296.3392072054378,2393.6023214745073,1379.2326440898391,2. 상승 추세 / 눌림목
2024-12-16,46050,39416.96716763593,36352.006955299745,3064.9602123361838,1683.7556258160591,1381.2045865201246,2634.7936863914656,1296.3392072054378,1. 상승 추세 / 추세 확대중
2024-12-17,43050,39975.89529569194,36848.154588240504,3127.740707451434,1972.5526421431343,1155.1880653082997,3064.9602123361838,1381.2045865201246,2. 상승 추세 / 눌림목
2024-12-18,40900,40118.065250200874,37148.291285407875,2969.7739647929993,2171.9969066731073,797.777058119892,3127.740707451434,1155.1880653082997,2. 상승 추세 / 눌림목
2024-12-19,49000,41484.51675016997,38026.19563463692,3458.32111553305,2429.261748445096,1029.059367087954,2969.7739647929993,797.777058119892,1. 상승 추세 / 추세 확대중
2024-12-20,48500,42563.821865528436,38802.032995034184,3761.7888704942525,2695.7671728549276,1066.0216976393249,3458.32111553305,1029.059367087954,1. 상승 추세 / 추세 확대중
2024-12-23,48800,43523.23388621637,39542.62314355017,3980.6107426661983,2952.735886817182,1027.8748558490165,3761.7888704942525,1066.0216976393249,2. 상승 추세 / 눌림목
2024-12-24,48400,44273.50559602923,40198.72513291682,4074.780463112409,3177.1448020762273,897.6356610361818,3980.6107426661983,1027.8748558490165,2. 상승 추세 / 눌림목
2024-12-26,47800,44816.043196640116,40761.78253047854,4054.260666161579,3352.567974893298,701.6926912682811,4074.780463112409,897.6356610361818,2. 상승 추세 / 눌림목
2024-12-27,45900,44982.805781772404,41142.39123192457,3840.414549847832,3450.137289884205,390.2772599636269,4054.260666161579,701.6926912682811,2. 상승 추세 / 눌림목
2024-12-30,44200,44862.374123038186,41368.88077030053,3493.493352737656,3458.8085024548955,34.684850282760635,3840.414549847832,390.2772599636269,2. 상승 추세 / 눌림목
2025-01-02,41650,44368.16271949385,41389.70441694494,2978.458302548912,3362.7384624736987,-384.28015992478686,3493.493352737656,34.684850282760635,9. 분류 미정
2025-01-03,43050,44165.36845495633,41512.689274949014,2652.679180007319,3220.726605980423,-568.047425973104,2978.458302548912,-384.28015992478686,9. 분류 미정
2025-01-06,42350,43886.081000347665,41574.71229161946,2311.3687087282087,3038.85502652998,-727.4863178017713,2652.679180007319,-568.047425973104,9. 분류 미정
2025-01-07,42600,43688.22238490956,41650.659529277276,2037.5628556322845,2838.596592350441,-801.0337367181564,2311.3687087282087,-727.4863178017713,9. 분류 미정
2025-01-08,40300,43166.95740261578,41550.610675256736,1616.3467273590431,2594.1466193521615,-977.7998919931183,2037.5628556322845,-801.0337367181564,9. 분류 미정
2025-01-09,44100,43310.50241759796,41739.45432894142,1571.048088656542,2389.526913213038,-818.478824556496,1616.3467273590431,-977.7998919931183,2. 상승 추세 / 눌림목
2025-01-10,44300,43462.73281489059,41929.12437864947,1533.6084362411202,2218.3432178186545,-684.7347815775342,1571.048088656542,-818.478824556496,2. 상승 추세 / 눌림목
2025-01-13,44800,43668.46622798434,42141.78183208284,1526.6843959015023,2080.011453435224,-553.3270575337219,1533.6084362411202,-684.7347815775342,2. 상승 추세 / 눌림목
2025-01-14,45050,43881.00988521752,42357.2054000767,1523.8044851408195,1968.7700597763435,-444.96557463552404,1526.6843959015023,-553.3270575337219,2. 상승 추세 / 눌림목
2025-01-15,43050,43753.16221056867,42408.523518589536,1344.638691979133,1843.9437862169016,-499.30509423776857,1523.8044851408195,-444.96557463552404,9. 분류 미정
2025-01-16,46300,44144.983408942724,42696.78103573105,1448.2023732116722,1764.7955036158558,-316.5931304041835,1344.638691979133,-499.30509423776857,2. 상승 추세 / 눌림목
2025-01-17,48200,44768.832115259225,43104.42688493616,1664.4052303230637,1744.7174489572974,-80.31221863423366,1448.2023732116722,-316.5931304041835,2. 상승 추세 / 눌림목
2025-01-20,46550,45042.85794368088,43359.65452308904,1683.203420591839,1732.4146432842058,-49.211222692366846,1664.4052303230637,-80.31221863423366,2. 상승 추세 / 눌림목
2025-01-21,45900,45174.72595234536,43547.82826211948,1626.89769022588,1711.3112526725408,-84.41356244666076,1683.203420591839,-49.211222692366846,9. 분류 미정
2025-01-22,45550,45232.460421215306,43696.13727974026,1536.323141475048,1676.3136304330424,-139.99048895799433,1626.89769022588,-84.41356244666076,9. 분류 미정
2025-01-23,45350,45250.54343333603,43818.64562938913,1431.8978039469002,1627.430465135814,-195.53266118891383,1536.323141475048,-139.99048895799433,9. 분류 미정
2025-01-24,45350,45265.844443592025,43932.07928647142,1333.765157120608,1568.697403532773,-234.9322464121651,1431.8978039469002,-195.53266118891383,9. 분류 미정
2025-01-31,43950,45063.40683688556,43933.40674673279,1130.0000901527674,1480.957940856772,-350.9578507040046,1333.765157120608,-234.9322464121651,9. 분류 미정
2025-02-03,44150,44922.88270813393,43949.45069141925,973.4320167146798,1379.4527560283536,-406.02073931367386,1130.0000901527674,-350.9578507040046,9. 분류 미정
2025-02-04,43350,44680.9007530364,43905.04693649931,775.8538165370919,1258.7329681301014,-482.8791515930095,973.4320167146798,-406.02073931367386,9. 분류 미정
2025-02-05,43150,44445.37756026157,43849.11753379566,596.2600264659122,1126.2383797972636,-529.9783533313514,775.8538165370919,-482.8791515930095,9. 분류 미정
2025-02-06,56000,46223.01178175979,44749.18290166265,1473.8288800971422,1195.7564798572394,278.0724002399029,596.2600264659122,-529.9783533313514,1. 상승 추세 / 추세 확대중
2025-02-07,57000,47881.00996918137,45656.650834872824,2224.3591343085427,1401.4770107475001,822.8821235610426,1473.8288800971422,278.0724002399029,1. 상승 추세 / 추세 확대중
2025-02-10,55800,49099.31612776885,46408.010032289654,2691.3060954791945,1659.442827693839,1031.8632677853554,2224.3591343085427,822.8821235610426,1. 상승 추세 / 추세 확대중
2025-02-11,56900,50299.42133888134,47185.19447434227,3114.226864539065,1950.3996350628843,1163.8272294761807,2691.3060954791945,1031.8632677853554,1. 상승 추세 / 추세 확대중
2025-02-12,55500,51099.51036366882,47801.10599476136,3298.4043689074606,2220.0005818317995,1078.403787075661,3114.226864539065,1163.8272294761807,2. 상승 추세 / 눌림목
2025-02-13,54000,51545.739538489004,48260.28332848274,3285.4562100062612,2433.0917074666922,852.364502539569,3298.4043689074606,1078.403787075661,2. 상승 추세 / 눌림목
2025-02-14,58200,52569.471917183,48996.55863748402,3572.9132796989797,2661.05602191315,911.8572577858299,3285.4562100062612,852.364502539569,1. 상승 추세 / 추세 확대중
2025-02-17,58600,53497.24546838561,49707.92466433706,3789.320804048555,2886.708978340231,902.611825708324,3572.9132796989797,911.8572577858299,2. 상승 추세 / 눌림목
2025-02-18,59100,54359.2077040186,50403.633948460236,3955.573755558362,3100.4819337838576,855.0918217745043,3789.320804048555,902.611825708324,2. 상승 추세 / 눌림목
2025-02-19,58200,54950.098826477275,50981.14254487059,3968.9562816066828,3274.1768033484227,694.77947825826,3955.573755558362,855.0918217745043,2. 상승 추세 / 눌림목
2025-02-20,57400,55327.00669932692,51456.61346747277,3870.3932318541483,3393.420089049568,476.9731428045802,3968.9562816066828,694.77947825826,2. 상승 추세 / 눌림목
2025-02-21,60000,56045.928745584315,52089.45691432664,3956.4718312576733,3506.0304374911893,450.441393766484,3870.3932318541483,476.9731428045802,2. 상승 추세 / 눌림목
2025-02-24,58400,56408.09355395596,52556.904550302446,3851.1890036535115,3575.0621507236538,276.1268529298577,3956.4718312576733,450.441393766484,2. 상승 추세 / 눌림목
2025-02-25,57200,56529.92531488581,52900.83754657634,3629.087768309473,3585.867274240818,43.22049406865517,3851.1890036535115,276.1268529298577,2. 상승 추세 / 눌림목
2025-02-26,57300,56648.39834336492,53226.70143201513,3421.6969113497908,3553.0332016626126,-131.3362903128218,3629.087768309473,43.22049406865517,9. 분류 미정
2025-02-27,63000,57625.567829001084,53950.64947408808,3674.918354913003,3577.410232312691,97.50812260031216,3421.6969113497908,-131.3362903128218,1. 상승 추세 / 추세 확대중
2025-02-28,61500,58221.63431684707,54509.86062415563,3711.7736926914367,3604.2829243884403,107.49076830299646,3674.918354913003,97.50812260031216,1. 상승 추세 / 추세 확대중
2025-03-04,64900,59249.075191178286,55279.500577921885,3969.574613256402,3677.3412621620328,292.233351094369,3711.7736926914367,107.49076830299646,1. 상승 추세 / 추세 확대중
2025-03-05,68600,60687.67900792009,56266.20423881656,4421.47476910353,3826.1679635503324,595.3068055531976,3969.574613256402,292.233351094369,1. 상승 추세 / 추세 확대중
2025-03-06,72100,62443.42069900931,57439.07799890422,5004.342700105088,4061.8029108612836,942.5397892438041,4421.47476910353,595.3068055531976,1. 상승 추세 / 추세 확대중
2025-03-07,70300,63652.12520685403,58391.73888787428,5260.3863189797485,4301.519592484977,958.8667264947717,5004.342700105088,942.5397892438041,1. 상승 추세 / 추세 확대중
2025-03-10,70200,64659.49055964572,59266.42489617989,5393.06566346583,4519.828806681147,873.2368567846825,5260.3863189797485,958.8667264947717,2. 상승 추세 / 눌림목
2025-03-11,69900,65465.722781238685,60054.097126092485,5411.625655146199,4698.188176374158,713.4374787720417,5393.06566346583,873.2368567846825,2. 상승 추세 / 눌림목
2025-03-12,69500,66086.38081489428,60753.79363527082,5332.587179623457,4825.067977024018,507.51920259943927,5411.625655146199,713.4374787720417,2. 상승 추세 / 눌림목
2025-03-13,70100,66703.86068952593,61446.10521784335,5257.755471682576,4911.605475955729,346.149995726847,5332.587179623457,507.51920259943927,2. 상승 추세 / 눌림목
2025-03-14,74500,67903.26673729117,62413.06038689199,5490.206350399174,5027.325650844418,462.88069955475567,5257.755471682576,346.149995726847,1. 상승 추세 / 추세 확대중
2025-03-17,72500,68610.4564700156,63160.24109897407,5450.215371041537,5111.903594883842,338.311776157695,5490.206350399174,462.88069955475567,2. 상승 추세 / 눌림목
