Date,Price,EMA_12,EMA_26,MACD,Signal,Histogram,Prev_MACD,Prev_Histogram,Category
2024-07-19,58200,61038.57818252095,62945.18907239002,-1906.6108898690727,-1534.287901225298,-372.3229886437748,-1770.1208915655516,,N/A
2024-07-22,60800,61001.873846748495,62786.28617813891,-1784.4123313904129,-1584.312787258321,-200.09954413209198,-1906.6108898690727,-372.3229886437748,6. 하락추세 / 일시적 반등
2024-07-23,62900,61293.89325494103,62794.709424202694,-1500.8161692616632,-1567.6134636589895,66.79729439732637,-1784.4123313904129,-200.09954413209198,9. 분류 미정
2024-07-24,64600,61802.52506187318,62928.434652039534,-1125.9095901663532,-1479.2726889604623,353.3630987941092,-1500.8161692616632,66.79729439732637,9. 분류 미정
2024-07-25,63500,62063.67505235423,62970.77282596253,-907.0977736083005,-1364.83770589003,457.7399322817296,-1125.9095901663532,353.3630987941092,9. 분류 미정
2024-07-26,61700,62007.72504429973,62876.64150552086,-868.9164612211316,-1265.6534569562505,396.73699573511885,-907.0977736083005,457.7399322817296,6. 하락추세 / 일시적 반등
2024-07-29,64300,62360.38272979208,62982.07546807487,-621.6927382827926,-1136.861313221559,515.1685749387664,-868.9164612211316,396.73699573511885,9. 분류 미정
2024-07-30,63900,62597.24692520868,63050.069877847105,-452.8229526384239,-1000.053641104932,547.2306884665081,-621.6927382827926,515.1685749387664,9. 분류 미정
2024-07-31,64700,62920.7473982535,63172.2869239325,-251.53952567899978,-850.3508180197456,598.8112923407458,-452.8229526384239,547.2306884665081,9. 분류 미정
2024-08-01,66100,63409.863183137575,63389.15455919676,20.708623940816324,-676.1389296276333,696.8475535684496,-251.53952567899978,598.8112923407458,3. 뚜렷한 추세 없음 / 추세 확대
2024-08-02,64000,63500.653462654875,63434.40236962663,66.25109302824421,-527.6609250964578,593.9120181247021,20.708623940816324,696.8475535684496,2. 상승 추세 / 눌림목
2024-08-05,56900,62485.168314554125,62950.3725644691,-465.20424991497566,-515.1695900601615,49.96534014518579,66.25109302824421,593.9120181247021,6. 하락추세 / 일시적 반등
2024-08-06,59800,62072.065496930416,62717.01163376769,-644.9461368372722,-541.1248994155836,-103.82123742168858,-465.20424991497566,49.96534014518579,5. 하락추세 / 추세 확대중
2024-08-07,58300,61491.74772817189,62389.825586821935,-898.0778586500455,-612.5154912624761,-285.56236738756945,-644.9461368372722,-103.82123742168858,5. 하락추세 / 추세 확대중
2024-08-08,59800,61231.47884691467,62197.98665446475,-966.5078075500787,-683.3139545199966,-283.1938530300821,-898.0778586500455,-285.56236738756945,6. 하락추세 / 일시적 반등
2024-08-09,66300,62011.25133200472,62501.83949487477,-490.58816287004447,-644.7687961900062,154.18063331996177,-966.5078075500787,-283.1938530300821,9. 분류 미정
2024-08-12,66300,62671.05881938861,62783.18471747664,-112.12589808803023,-538.2402165696111,426.1143184815809,-490.58816287004447,154.18063331996177,9. 분류 미정
2024-08-13,61600,62506.280539482665,62695.54140507096,-189.2608655882941,-468.44434637334774,279.18348078505363,-112.12589808803023,426.1143184815809,6. 하락추세 / 일시적 반등
2024-08-14,63000,62582.237379562255,62718.09389358422,-135.85651402196527,-401.9267799030713,266.070265881106,-189.2608655882941,279.18348078505363,6. 하락추세 / 일시적 반등
2024-08-16,66000,63108.047013475756,62961.19804961502,146.84896386073524,-292.17163115031,439.02059501104526,-135.85651402196527,266.070265881106,1. 상승 추세 / 추세 확대중
2024-08-19,64500,63322.19362678718,63075.18337927317,247.01024751400837,-184.33525541744635,431.3455029314547,146.84896386073524,439.02059501104526,2. 상승 추세 / 눌림목
2024-08-20,64800,63549.5484534353,63202.947573401085,346.60088003421697,-78.14802832711369,424.7489083613307,247.01024751400837,431.3455029314547,2. 상승 추세 / 눌림목
2024-08-21,66000,63926.54099906064,63410.136642038044,516.4043570225986,40.76244874282876,475.6419082797698,346.60088003421697,424.7489083613307,1. 상승 추세 / 추세 확대중
2024-08-22,70500,64937.84238382054,63935.31170559078,1002.530678229763,233.1160946402156,769.4145835895474,516.4043570225986,475.6419082797698,1. 상승 추세 / 추세 확대중
2024-08-23,70100,65732.02047861739,64391.95528295443,1340.065195662959,454.50591484476433,885.5592808181947,1002.530678229763,769.4145835895474,1. 상승 추세 / 추세 확대중
2024-08-26,65800,65742.4788665224,64496.25489162447,1246.2239748979337,612.8495268553983,633.3744480425354,1340.065195662959,885.5592808181947,2. 상승 추세 / 눌림목
2024-08-27,66700,65889.78981013435,64659.49527002266,1230.2945401116885,736.3385295066564,493.95601060503213,1246.2239748979337,633.3744480425354,2. 상승 추세 / 눌림목
2024-08-28,66000,65906.74522395984,64758.791916687645,1147.9533072721897,818.6614850597631,329.2918222124266,1230.2945401116885,493.95601060503213,2. 상승 추세 / 눌림목
2024-08-29,65200,65798.01518950447,64791.473996933004,1006.5411925714652,856.2374265621036,150.30376600936165,1147.9533072721897,329.2918222124266,2. 상승 추세 / 눌림목
2024-08-30,65100,65690.628237273,64814.32777493796,876.3004623350425,860.2500337166914,16.050428618351134,1006.5411925714652,150.30376600936165,9. 분류 미정
2024-09-02,67700,65999.76235461562,65028.081273090706,971.6810815249191,882.536243278337,89.14483824658214,876.3004623350425,16.050428618351134,1. 상승 추세 / 추세 확대중
2024-09-03,69800,66584.41430005938,65381.55673434325,1202.8575657161273,946.6005077658951,256.25705795023214,971.6810815249191,89.14483824658214,1. 상승 추세 / 추세 확대중
2024-09-04,67100,66663.73517697332,65508.8488280956,1154.8863488777206,988.2576759882603,166.6286728894603,1202.8575657161273,256.25705795023214,2. 상승 추세 / 눌림목
2024-09-05,70000,67177.00668820819,65841.52669268112,1335.4799955270719,1057.7021398960226,277.7778556310493,1154.8863488777206,166.6286728894603,1. 상승 추세 / 추세 확대중
2024-09-06,70400,67672.85181309923,66179.19138211214,1493.660430987089,1144.893798114236,348.76663287285305,1335.4799955270719,277.7778556310493,1. 상승 추세 / 추세 확대중
2024-09-09,71800,68307.79768800705,66595.54757602976,1712.2501119772933,1258.3650608868475,453.8850510904458,1493.660430987089,348.76663287285305,1. 상승 추세 / 추세 확대중
2024-09-10,76200,69521.98265908289,67306.98849632384,2214.994162759045,1449.6908812612871,765.303281497758,1712.2501119772933,453.8850510904458,1. 상승 추세 / 추세 확대중
2024-09-11,74700,70318.60071153168,67854.61897807763,2463.981733454042,1652.5490516998382,811.4326817542039,2214.994162759045,765.303281497758,1. 상승 추세 / 추세 확대중
2024-09-12,73700,70838.81598668065,68287.6101648867,2551.2058217939484,1832.2804057186604,718.925416075288,2463.981733454042,811.4326817542039,2. 상승 추세 / 눌림목
2024-09-13,72800,71140.5366041144,68621.86126378398,2518.6753403304174,1969.559392641012,549.1159476894054,2551.2058217939484,718.925416075288,2. 상승 추세 / 눌림목
2024-09-19,71900,71257.37712655833,68864.68635535554,2392.6907712027896,2054.1856683533674,338.5051028494222,2518.6753403304174,549.1159476894054,2. 상승 추세 / 눌림목
2024-09-20,71800,71340.85756862628,69082.11699569957,2258.7405729267048,2095.096649268035,163.6439236586698,2392.6907712027896,338.5051028494222,2. 상승 추세 / 눌림목
2024-09-23,73500,71673.03332729916,69409.36758861071,2263.665738688447,2128.810467152118,134.85527153632938,2258.7405729267048,163.6439236586698,2. 상승 추세 / 눌림목
2024-09-24,71800,71692.56666156082,69586.45147093585,2106.1151906249725,2124.271411846689,-18.15622122171635,2263.665738688447,134.85527153632938,9. 분류 미정
2024-09-25,72600,71832.17179055147,69809.67728790356,2022.4945026479108,2103.9160300069334,-81.42152735902255,2106.1151906249725,-18.15622122171635,9. 분류 미정
2024-09-26,74700,72273.37613046663,70171.92341472552,2101.4527157411067,2103.423367153768,-1.970651412661482,2022.4945026479108,-81.42152735902255,9. 분류 미정
2024-09-27,76000,72846.7028796256,70603.63279141251,2243.0700882130914,2131.352711365633,111.71737684745858,2101.4527157411067,-1.970651412661482,1. 상승 추세 / 추세 확대중
2024-09-30,74400,73085.67166737551,70884.84517723382,2200.8264901416987,2145.247467120846,55.579023020852674,2243.0700882130914,111.71737684745858,2. 상승 추세 / 눌림목
2024-10-02,73400,73134.02987239466,71071.15294188316,2062.8769305114984,2128.773359798977,-65.89642928747844,2200.8264901416987,55.579023020852674,9. 분류 미정
2024-10-04,70500,72728.79450741087,71028.84531655848,1699.9491908523923,2043.00852600966,-343.0593351572677,2062.8769305114984,-65.89642928747844,9. 분류 미정
2024-10-07,72300,72662.82612165535,71123.00492273933,1539.821198916019,1942.3710605909318,-402.5498616749128,1699.9491908523923,-343.0593351572677,9. 분류 미정
2024-10-08,69100,72114.69902601607,70973.15270624013,1141.5463197759382,1782.2061124279332,-640.6597926519951,1539.821198916019,-402.5498616749128,9. 분류 미정
2024-10-10,71600,72035.51456047513,71019.58583911123,1015.9287213639036,1628.9506342151274,-613.0219128512238,1141.5463197759382,-640.6597926519951,2. 상승 추세 / 눌림목
2024-10-11,69200,71599.28155117127,70884.80170288077,714.4798482905026,1446.0564770302026,-731.5766287397,1015.9287213639036,-613.0219128512238,9. 분류 미정
2024-10-14,69500,71276.31515868338,70782.22379896368,494.0913597197068,1255.6634535681035,-761.5720938483967,714.4798482905026,-731.5766287397,9. 분류 미정
2024-10-15,70600,71172.26667273209,70768.72573978118,403.540932950913,1085.2389494446654,-681.6980164937524,494.0913597197068,-761.5720938483967,2. 상승 추세 / 눌림목
2024-10-16,70100,71007.30256923485,70719.19049979739,288.1120694374549,925.8135734432234,-637.7015040057685,403.540932950913,-681.6980164937524,2. 상승 추세 / 눌림목
2024-10-17,70900,70990.79448166025,70732.5837961087,258.21068555155944,792.2929958648906,-534.0823103133312,288.1120694374549,-637.7015040057685,2. 상승 추세 / 눌림목
2024-10-18,72100,71161.44148448175,70833.87388528582,327.5675991959288,699.3479165310982,-371.78031733516946,258.21068555155944,-534.0823103133312,2. 상승 추세 / 눌림목
2024-10-21,70800,71105.83510225378,70831.36470859799,274.4703936557926,614.3724119560371,-339.90201830024455,327.5675991959288,-371.78031733516946,2. 상승 추세 / 눌림목
2024-10-22,70200,70966.4758557532,70784.59695240554,181.87890334766416,527.8737102343625,-345.99480688669837,274.4703936557926,-339.90201830024455,9. 분류 미정
2024-10-23,69000,70663.94110871425,70652.40458556068,11.53652315356885,424.6062728182038,-413.06974966463497,181.87890334766416,-345.99480688669837,3. 뚜렷한 추세 없음 / 추세 확대
2024-10-24,70200,70592.56555352744,70618.89313477841,-26.32758125096734,334.41950200436963,-360.747083255337,11.53652315356885,-413.06974966463497,4. 뚜렷한 추세 없음 / 눌림목
2024-10-25,66400,69947.55546836938,70306.38253220223,-358.82706383285404,195.77018883692492,-554.597252669779,-26.32758125096734,-360.747083255337,5. 하락추세 / 추세 확대중
2024-10-28,67700,69601.77770400485,70113.31715944651,-511.5394554416562,54.30825998120869,-565.8477154228649,-358.82706383285404,-554.597252669779,5. 하락추세 / 추세 확대중
2024-10-29,67300,69247.65805723488,69904.92329578381,-657.2652385489346,-88.00643972481996,-569.2587988241146,-511.5394554416562,-565.8477154228649,5. 하락추세 / 추세 확대중
2024-10-30,69000,69209.55681766028,69837.89194054056,-628.3351228802785,-196.07217635591167,-432.26294652436684,-657.2652385489346,-569.2587988241146,6. 하락추세 / 일시적 반등
2024-10-31,70900,69469.6249995587,69916.56661161163,-446.94161205293494,-246.24606349531635,-200.6955485576186,-628.3351228802785,-432.26294652436684,6. 하락추세 / 일시적 반등
2024-11-01,67800,69212.75961501121,69759.7838996404,-547.0242846291949,-306.40170772209206,-240.62257690710283,-446.94161205293494,-200.6955485576186,5. 하락추세 / 추세 확대중
2024-11-04,69900,69318.48890500948,69770.17027744482,-451.6813724353415,-335.457640664742,-116.2237317705995,-547.0242846291949,-240.62257690710283,6. 하락추세 / 일시적 반등
2024-11-05,69300,69315.64445808495,69735.34284948594,-419.69839140099066,-352.30579081199176,-67.3926005889989,-451.6813724353415,-116.2237317705995,6. 하락추세 / 일시적 반등
2024-11-06,69600,69359.39146453342,69725.31745322772,-365.92598869430367,-355.0298303884542,-10.896158305849497,-419.69839140099066,-67.3926005889989,9. 분류 미정
2024-11-07,66500,68919.48508537443,69486.40504928492,-566.9199639104918,-397.4078570928617,-169.51210681763007,-365.92598869430367,-10.896158305849497,5. 하락추세 / 추세 확대중
2024-11-08,61200,67731.87199531682,68872.59726785641,-1140.7252725395956,-546.0713401822085,-594.6539323573871,-566.9199639104918,-169.51210681763007,5. 하락추세 / 추세 확대중
2024-11-11,58500,66311.58399603731,68104.25672949669,-1792.6727334593743,-795.3916188376417,-997.2811146217326,-1140.7252725395956,-594.6539323573871,5. 하락추세 / 추세 확대중
2024-11-12,55800,64694.41722741619,67192.83030508952,-2498.413077673329,-1135.9959106047793,-1362.4171670685498,-1792.6727334593743,-997.2811146217326,5. 하락추세 / 추세 확대중
2024-11-13,55800,63326.045346275234,66348.91694915696,-3022.871602881729,-1513.3710490601693,-1509.5005538215596,-2498.413077673329,-1362.4171670685498,5. 하락추세 / 추세 확대중
2024-11-14,53400,61798.961446848276,65389.73791588608,-3590.7764690378026,-1928.8521330556962,-1661.9243359821064,-3022.871602881729,-1509.5005538215596,5. 하락추세 / 추세 확대중
2024-11-15,54300,60645.275070410076,64568.275848042664,-3923.0007776325874,-2327.6818619710743,-1595.318915661513,-3590.7764690378026,-1661.9243359821064,6. 하락추세 / 일시적 반등
2024-11-18,56000,59930.61736727006,63933.58874818765,-4002.9713809175882,-2662.7397657603774,-1340.2316151572109,-3923.0007776325874,-1595.318915661513,6. 하락추세 / 일시적 반등
2024-11-19,54800,59141.29161845928,63257.02661869227,-4115.735000232984,-2953.338812654899,-1162.3961875780851,-4002.9713809175882,-1340.2316151572109,6. 하락추세 / 일시적 반등
2024-11-20,53700,58304.16983100401,62549.09872101136,-4244.928890007352,-3211.6568281253894,-1033.2720618819621,-4115.735000232984,-1162.3961875780851,6. 하락추세 / 일시적 반등
2024-11-21,53100,57503.52831854185,61849.16548241793,-4345.637163876076,-3438.4528952755268,-907.1842686005489,-4244.928890007352,-1033.2720618819621,6. 하락추세 / 일시적 반등
2024-11-22,54100,56979.90857722772,61275.15322446104,-4295.244647233325,-3609.8112456670865,-685.4334015662384,-4345.637163876076,-907.1842686005489,6. 하락추세 / 일시적 반등
2024-11-25,54100,56536.84571919269,60743.66039301948,-4206.814673826797,-3729.211931299029,-477.602742527768,-4295.244647233325,-685.4334015662384,6. 하락추세 / 일시적 반등
2024-11-26,54500,56223.48483931689,60281.1670305736,-4057.68219125671,-3794.9059832905655,-262.77620796614474,-4206.814673826797,-477.602742527768,6. 하락추세 / 일시적 반등
2024-11-27,54200,55912.17947942198,59830.71021349407,-3918.53073407209,-3819.6309334468706,-98.89980062521954,-4057.68219125671,-262.77620796614474,6. 하락추세 / 일시적 반등
2024-11-28,54400,55679.53648258783,59428.43538286488,-3748.898900277054,-3805.4845268129075,56.58562653585341,-3918.53073407209,-98.89980062521954,9. 분류 미정
2024-11-29,52800,55236.53086988201,58937.440169319336,-3700.9092994373277,-3784.569481337792,83.66018190046407,-3748.898900277054,56.58562653585341,9. 분류 미정
2024-12-02,52600,54830.91073605401,58468.00015677716,-3637.089420723154,-3755.0734692148644,117.98404849171038,-3700.9092994373277,83.66018190046407,9. 분류 미정
2024-12-03,55800,54980.0013920457,58270.37051553441,-3290.3691234887083,-3662.1326000696336,371.76347658092527,-3637.089420723154,117.98404849171038,9. 분류 미정
2024-12-04,54200,54860.00117788482,57968.86158845778,-3108.860410572961,-3551.478162170299,442.61775159733816,-3290.3691234887083,371.76347658092527,9. 분류 미정
2024-12-05,52500,54496.92407359485,57563.7607300535,-3066.836656458654,-3454.54986102797,387.7132045693161,-3108.860410572961,442.61775159733816,6. 하락추세 / 일시적 반등
2024-12-06,51600,54051.24344688795,57122.00067597546,-3070.7572290875105,-3377.791334639878,307.0341055523677,-3066.836656458654,387.7132045693161,6. 하락추세 / 일시적 반등
2024-12-09,49800,53397.205993520576,56579.63025553284,-3182.4242620122604,-3338.717920114355,156.29365810209447,-3070.7572290875105,307.0341055523677,6. 하락추세 / 일시적 반등
2024-12-10,53300,53382.25122528664,56336.694681048924,-2954.443455762281,-3261.8630272439405,307.41957148165966,-3182.4242620122604,156.29365810209447,9. 분류 미정
2024-12-11,54800,53600.36642139639,56222.86544541567,-2622.4990240192783,-3133.990226599008,511.4912025797298,-2954.443455762281,307.41957148165966,9. 분류 미정
2024-12-12,54200,53692.617741181566,56073.023560570065,-2380.4058193884994,-2983.2733451569065,602.8675257684072,-2622.4990240192783,511.4912025797298,9. 분류 미정
2024-12-13,55800,54016.8303963844,56052.79959312043,-2035.9691967360268,-2793.812515472731,757.8433187367041,-2380.4058193884994,602.8675257684072,9. 분류 미정
2024-12-16,55200,54198.85648924834,55989.62925288929,-1790.7727636409472,-2593.204565106374,802.4318014654268,-2035.9691967360268,757.8433187367041,9. 분류 미정
2024-12-17,55100,54337.493952440906,55923.7307897123,-1586.2368372713972,-2391.811019539379,805.5741822679815,-1790.7727636409472,802.4318014654268,9. 분류 미정
2024-12-18,54300,54331.72565206538,55803.4544349188,-1471.7287828534172,-2207.794572202187,736.0657893487696,-1586.2368372713972,805.5741822679815,6. 하락추세 / 일시적 반등
2024-12-19,55000,54434.53709020917,55743.93929159148,-1309.4022013823123,-2028.116098038212,718.7138966558996,-1471.7287828534172,736.0657893487696,6. 하락추세 / 일시적 반등
2024-12-20,53600,54306.14676863852,55585.12897369581,-1278.9822050572911,-1878.2893194420278,599.3071143847367,-1309.4022013823123,718.7138966558996,6. 하락추세 / 일시적 반등
2024-12-23,54400,54320.58572730952,55497.34164231094,-1176.7559150014204,-1737.9826385539063,561.226723552486,-1278.9822050572911,599.3071143847367,6. 하락추세 / 일시적 반등
2024-12-24,54500,54348.18792310805,55423.46448362124,-1075.2765605131863,-1605.4414229457625,530.1648624325762,-1176.7559150014204,561.226723552486,6. 하락추세 / 일시적 반등
2024-12-26,55000,54448.46670416835,55392.09674409374,-943.6300399253887,-1473.0791463416879,529.4491064162992,-1075.2765605131863,530.1648624325762,6. 하락추세 / 일시적 반등
2024-12-27,53900,54364.087211219376,55281.57105934605,-917.4838481266779,-1361.960086698686,444.476238572008,-943.6300399253887,529.4491064162992,6. 하락추세 / 일시적 반등
2024-12-30,55100,54477.30456333947,55268.121351246344,-790.8167879068715,-1247.731426940323,456.9146390334515,-917.4838481266779,444.476238572008,9. 분류 미정
2025-01-02,57000,54865.41155359494,55396.40865856143,-530.9971049664891,-1104.3845625455563,573.3874575790671,-790.8167879068715,456.9146390334515,9. 분류 미정
2025-01-03,56300,55086.117468426484,55463.34135051984,-377.2238820933562,-958.9524264551163,581.7285443617601,-530.9971049664891,573.3874575790671,9. 분류 미정
2025-01-06,56900,55365.17631943779,55569.76050974059,-204.58419030279765,-808.0787792246526,603.494588921855,-377.2238820933562,581.7285443617601,9. 분류 미정
2025-01-07,56500,55539.76457798583,55638.66713864869,-98.90256066286383,-666.2435355122949,567.3409748494311,-204.58419030279765,603.494588921855,6. 하락추세 / 일시적 반등
2025-01-08,57200,55795.18541214185,55754.321424674716,40.8639874671353,-524.8220309164088,565.6860183835441,-98.90256066286383,567.3409748494311,4. 뚜렷한 추세 없음 / 눌림목
2025-01-09,57300,56026.69534873541,55868.81613395807,157.87921477734199,-388.2817817776587,546.1609965550007,40.8639874671353,565.6860183835441,2. 상승 추세 / 눌림목
2025-01-10,56600,56114.89606431458,55922.97790181303,191.91816250154807,-272.24179292181736,464.15995542336543,157.87921477734199,546.1609965550007,2. 상승 추세 / 눌림목
2025-01-13,57500,56327.98897749695,56039.79435353058,288.19462396636663,-160.15450954418057,448.3491335105472,191.91816250154807,464.15995542336543,2. 상승 추세 / 눌림목
2025-01-14,57100,56446.75990403588,56118.32810512091,328.431798914964,-62.43724785235165,390.8690467673157,288.19462396636663,448.3491335105472,2. 상승 추세 / 눌림목
2025-01-15,56400,56439.56607264574,56139.19268992677,300.3733827189717,10.124878261913015,290.2485044570587,328.431798914964,390.8690467673157,2. 상승 추세 / 눌림목
2025-01-16,59800,56956.55590762332,56410.36360178405,546.1923058392713,117.33836377738469,428.8539420618866,300.3733827189717,290.2485044570587,1. 상승 추세 / 추세 확대중
2025-01-17,60400,57486.31653721973,56705.892223874114,780.4243133456184,249.95555369103147,530.468759654587,546.1923058392713,428.8539420618866,1. 상승 추세 / 추세 확대중
2025-01-20,60700,57980.72937764747,57001.752059142695,978.9773185047743,395.7599066537801,583.2174118509943,780.4243133456184,530.468759654587,1. 상승 추세 / 추세 확대중
2025-01-21,62400,58660.617165701704,57401.62227698397,1258.9948887177306,568.4069030665703,690.5879856511604,978.9773185047743,583.2174118509943,1. 상승 추세 / 추세 확대중
2025-01-22,62000,59174.368370978365,57742.242849059236,1432.1255219191298,741.1506268370822,690.9748950820476,1258.9948887177306,690.5879856511604,1. 상승 추세 / 추세 확대중
2025-01-23,60800,59424.465544674,57968.743378758554,1455.7221659154457,884.0649346527549,571.6572312626907,1432.1255219191298,690.9748950820476,2. 상승 추세 / 눌림목
2025-01-24,60000,59513.00930703185,58119.206832183845,1393.802474848002,986.0124426918044,407.79003215619764,1455.7221659154457,571.6572312626907,2. 상승 추세 / 눌림목
2025-01-31,60600,59680.23864441156,58302.96928905912,1377.269355352444,1064.2638252239324,313.00553012851174,1393.802474848002,407.79003215619764,2. 상승 추세 / 눌림목
2025-02-03,58700,59529.432699117475,58332.378971351034,1197.0537277664407,1090.821805732434,106.23192203400663,1377.269355352444,313.00553012851174,2. 상승 추세 / 눌림목
2025-02-04,60600,59694.13536079171,58500.350899399105,1193.7844613926063,1111.4143368644686,82.3701245281377,1197.0537277664407,106.23192203400663,2. 상승 추세 / 눌림목
2025-02-05,60200,59771.96068990068,58626.25083277695,1145.7098571237366,1118.2734409163222,27.436416207414368,1193.7844613926063,82.3701245281377,9. 분류 미정
2025-02-06,61000,59960.88981453134,58802.0841044231,1158.805710108245,1126.3798947547068,32.425815353538155,1145.7098571237366,27.436416207414368,9. 분류 미정
2025-02-07,60000,59966.9067661419,58890.818615206575,1076.0881509353276,1116.321545990831,-40.23339505550348,1158.805710108245,32.425815353538155,9. 분류 미정
2025-02-10,59700,59925.844186735456,58950.757977043126,975.0862096923302,1088.074478731131,-112.98826903880081,1076.0881509353276,-40.23339505550348,9. 분류 미정
2025-02-11,58500,59706.48354262231,58917.368497262156,789.1150453601513,1028.282592056935,-239.1675466967838,975.0862096923302,-112.98826903880081,9. 분류 미정
2025-02-12,58400,59505.48607452657,58879.04490487237,626.4411696542011,947.9143075763883,-321.4731379221872,789.1150453601513,-239.1675466967838,9. 분류 미정
2025-02-13,59000,59427.718986137865,58888.004541548486,539.7144445893791,866.2743349789865,-326.5598903896074,626.4411696542011,-321.4731379221872,9. 분류 미정
2025-02-14,58300,59254.22375750127,58844.44864958193,409.77510791934037,774.9744895670574,-365.199381647717,539.7144445893791,-326.5598903896074,9. 분류 미정
2025-02-17,57400,58968.95856403954,58737.452453316604,231.50611072293395,666.2808137982328,-434.7747030752988,409.77510791934037,-365.199381647717,9. 분류 미정
2025-02-18,56500,58589.11878495653,58571.71523455241,17.403550404123962,536.5053611194111,-519.1018107152871,231.50611072293395,-434.7747030752988,3. 뚜렷한 추세 없음 / 추세 확대
2025-02-19,56900,58329.25435650168,58447.884476437415,-118.63011993573309,405.47826490838224,-524.1083848441153,17.403550404123962,-519.1018107152871,5. 하락추세 / 추세 확대중
2025-02-20,56700,58078.59984011681,58318.41155225687,-239.81171214005735,276.4202694986943,-516.2319816387517,-118.63011993573309,-524.1083848441153,6. 하락추세 / 일시적 반등
2025-02-21,58800,58189.58448009884,58354.08477060821,-164.50029050937155,188.23615749708117,-352.73644800645275,-239.81171214005735,-516.2319816387517,6. 하락추세 / 일시적 반등
2025-02-24,57700,58114.26379085286,58305.63404685946,-191.370256006594,112.31487479634615,-303.68513080294014,-164.50029050937155,-352.73644800645275,6. 하락추세 / 일시적 반등
2025-02-25,58000,58096.68474610627,58282.99448783283,-186.30974172655988,52.58995149176494,-238.8996932183248,-191.370256006594,-303.68513080294014,6. 하락추세 / 일시적 반등
2025-02-26,60000,58389.50247747454,58410.1800813267,-20.677603852156608,37.93644042298063,-58.61404427513724,-186.30974172655988,-238.8996932183248,4. 뚜렷한 추세 없음 / 눌림목
2025-02-27,60600,58729.579019401535,58572.388964191385,157.1900552101506,61.78716338041463,95.40289182973598,-20.677603852156608,-58.61404427513724,1. 상승 추세 / 추세 확대중
2025-02-28,61400,59140.413016416685,58781.84163351054,358.5713829061424,121.14400728556018,237.4273756205822,157.1900552101506,95.40289182973598,1. 상승 추세 / 추세 확대중
2025-03-04,60100,59288.041783121815,58879.482993991245,408.5587891305695,178.62696365456205,229.93182547600745,358.5713829061424,237.4273756205822,2. 상승 추세 / 눌림목
2025-03-05,62100,59720.65073956461,59118.03980925115,602.6109303134581,263.4237569863413,339.1871733271168,408.5587891305695,229.93182547600745,1. 상승 추세 / 추세 확대중
2025-03-06,63200,60255.93524117005,59420.40723078811,835.5280103819459,377.84460766546226,457.68340271648367,602.6109303134581,339.1871733271168,1. 상승 추세 / 추세 확대중
2025-03-07,63400,60739.637511759276,59715.19188035936,1024.445631399918,507.16481241235346,517.2808189875645,835.5280103819459,457.68340271648367,1. 상승 추세 / 추세 확대중
2025-03-10,61900,60918.15481764246,59877.02951885126,1041.1252987912012,613.956909688123,427.1683891030782,1024.445631399918,517.2808189875645,2. 상승 추세 / 눌림목
2025-03-11,61500,61007.669461082085,59997.24955449191,1010.4199065901776,693.2495090685339,317.1703975216436,1041.1252987912012,427.1683891030782,2. 상승 추세 / 눌림목
