Date,Price,EMA_12,EMA_26,MACD,Signal,Histogram,Prev_MACD,Prev_Histogram,Category
2024-07-26,33550,34905.17663065859,35864.53390836003,-959.3572777014342,-831.6273008163495,-127.72997688508474,-898.1242393414068,-98.42943274632853,5. 하락추세 / 추세 확대중
2024-07-29,32700,34565.91868748035,35630.123989222244,-1064.2053017418948,-878.1429010014585,-186.06240074043626,-959.3572777014342,-127.72997688508474,5. 하락추세 / 추세 확대중
2024-07-30,29150,33732.70042786799,35150.11480483541,-1417.4143769674192,-985.9971961946508,-431.41718077276846,-1064.2053017418948,-186.06240074043626,5. 하락추세 / 추세 확대중
2024-07-31,29850,33135.36190050368,34757.51370818093,-1622.1518076772481,-1113.2281184911703,-508.9236891860778,-1417.4143769674192,-431.41718077276846,5. 하락추세 / 추세 확대중
2024-08-01,29650,32599.15237734927,34379.17935942679,-1780.0269820775175,-1246.58789120844,-533.4390908690775,-1622.1518076772481,-508.9236891860778,5. 하락추세 / 추세 확대중
2024-08-02,28300,31937.744319295536,33928.869777247026,-1991.1254579514898,-1395.49540455705,-595.6300533944398,-1780.0269820775175,-533.4390908690775,5. 하락추세 / 추세 확대중
2024-08-05,24100,30731.93750094238,33200.8053493028,-2468.86784836042,-1610.169893317724,-858.6979550426959,-1991.1254579514898,-595.6300533944398,5. 하락추세 / 추세 확대중
2024-08-06,25600,29942.40865464355,32637.782730835923,-2695.3740761923727,-1827.210729892654,-868.1633462997188,-2468.86784836042,-858.6979550426959,5. 하락추세 / 추세 확대중
2024-08-07,26200,29366.653477006083,32160.90993595919,-2794.2564589531066,-2020.6198757047446,-773.6365832483621,-2695.3740761923727,-868.1633462997188,6. 하락추세 / 일시적 반등
2024-08-08,26050,28856.399095928224,31708.249940702954,-2851.85084477473,-2186.866069518742,-664.9847752559881,-2794.2564589531066,-773.6365832483621,6. 하락추세 / 일시적 반등
2024-08-09,26950,28563.106927323883,31355.786982132366,-2792.680054808483,-2308.0288665766902,-484.65118823179273,-2851.85084477473,-664.9847752559881,6. 하락추세 / 일시적 반등
2024-08-12,27000,28322.628938504826,31033.136094567006,-2710.50715606218,-2388.5245244737885,-321.98263158839154,-2792.680054808483,-484.65118823179273,6. 하락추세 / 일시적 반등
2024-08-13,27050,28126.839871042546,30738.08897645093,-2611.249105408384,-2433.0694406607076,-178.17966474767627,-2710.50715606218,-321.98263158839154,6. 하락추세 / 일시적 반등
2024-08-14,27800,28076.556813959076,30520.452755973085,-2443.895942014009,-2435.234740931368,-8.661201082641128,-2611.249105408384,-178.17966474767627,6. 하락추세 / 일시적 반등
2024-08-16,28000,28064.778842580756,30333.752551826932,-2268.9737092461764,-2401.98253459433,133.00882534815355,-2443.895942014009,-8.661201082641128,9. 분류 미정
2024-08-19,28000,28054.8128667991,30160.881992432343,-2106.069125633243,-2342.7998528021126,236.73072716886963,-2268.9737092461764,133.00882534815355,9. 분류 미정
2024-08-20,28900,28184.841656522316,30067.483326326244,-1882.6416698039284,-2250.7682162024757,368.12654639854736,-2106.069125633243,236.73072716886963,9. 분류 미정
2024-08-21,28600,28248.7121709035,29958.780857709484,-1710.0686868059856,-2142.628310323178,432.55962351719245,-1882.6416698039284,368.12654639854736,9. 분류 미정
2024-08-22,27750,28171.98722153373,29795.167460842116,-1623.1802393083854,-2038.7386961202196,415.5584568118343,-1710.0686868059856,432.55962351719245,6. 하락추세 / 일시적 반등
2024-08-23,27400,28053.219956682387,29617.747648927885,-1564.5276922454977,-1943.8964953452753,379.36880309977755,-1623.1802393083854,415.5584568118343,6. 하락추세 / 일시적 반등
2024-08-26,27000,27891.18611719279,29423.840415673967,-1532.6542984811786,-1861.648055972456,328.9937574912774,-1564.5276922454977,379.36880309977755,6. 하락추세 / 일시적 반등
2024-08-27,26850,27731.003637624668,29233.185570068486,-1502.1819324438184,-1789.7548312667286,287.57289882291025,-1532.6542984811786,328.9937574912774,6. 하락추세 / 일시적 반등
2024-08-28,27150,27641.61846260549,29078.87552784119,-1437.2570652357026,-1719.2552780605236,281.99821282482094,-1502.1819324438184,287.57289882291025,6. 하락추세 / 일시적 반등
2024-08-29,26500,27465.984852973874,28887.847710964066,-1421.8628579901924,-1659.7767940464573,237.9139360562649,-1437.2570652357026,281.99821282482094,6. 하락추세 / 일시적 반등
2024-08-30,26550,27325.064106362508,28714.67380644821,-1389.6097000857008,-1605.743375254306,216.13367516860535,-1421.8628579901924,237.9139360562649,6. 하락추세 / 일시적 반등
2024-09-02,26350,27175.0542438452,28539.51278374834,-1364.458539903142,-1557.4864081840733,193.02786828093122,-1389.6097000857008,216.13367516860535,6. 하락추세 / 일시적 반등
2024-09-03,26550,27078.8920524844,28392.141466433648,-1313.2494139492483,-1508.6390093371083,195.38959538786003,-1364.458539903142,193.02786828093122,9. 분류 미정
2024-09-04,24450,26674.447121332953,28100.130987438562,-1425.68386610561,-1492.0479806908086,66.36411458519865,-1313.2494139492483,195.38959538786003,6. 하락추세 / 일시적 반등
2024-09-05,24550,26347.609102666345,27837.158321702373,-1489.5492190360274,-1491.5482283598524,1.999009323825021,-1425.68386610561,66.36411458519865,9. 분류 미정
2024-09-06,23250,25871.05385610229,27497.368816391085,-1626.3149602887934,-1518.5015747456407,-107.81338554315266,-1489.5492190360274,1.999009323825021,5. 하락추세 / 추세 확대중
2024-09-09,23950,25575.50710900963,27234.600755917672,-1659.0936469080407,-1546.6199891781207,-112.47365772991998,-1626.3149602887934,-107.81338554315266,5. 하락추세 / 추세 확대중
2024-09-10,23750,25294.65986146969,26976.482181405252,-1681.8223199355634,-1573.6604553296092,-108.16186460595418,-1659.0936469080407,-112.47365772991998,6. 하락추세 / 일시적 반등
2024-09-11,23700,25049.327575089737,26733.779797597457,-1684.4522225077199,-1595.8188087652316,-88.6334137424883,-1681.8223199355634,-108.16186460595418,6. 하락추세 / 일시적 반등
2024-09-12,25000,25041.738717383625,26605.35166444209,-1563.6129470584638,-1589.3776364238781,25.76468936541437,-1684.4522225077199,-88.6334137424883,9. 분류 미정
2024-09-13,25200,25066.086607016914,26501.251541150083,-1435.1649341331686,-1558.5350959657362,123.37016183256765,-1563.6129470584638,25.76468936541437,9. 분류 미정
2024-09-19,24750,25017.45789824508,26371.529204768594,-1354.071306523514,-1517.642338077292,163.57103155377786,-1435.1649341331686,123.37016183256765,9. 분류 미정
2024-09-20,24250,24899.38745236122,26214.378893304252,-1314.9914409430312,-1477.1121586504398,162.12071770740863,-1354.071306523514,163.57103155377786,6. 하락추세 / 일시적 반등
2024-09-23,24950,24907.173998151804,26120.72119750394,-1213.547199352135,-1424.399166790779,210.8519674386439,-1314.9914409430312,162.12071770740863,9. 분류 미정
2024-09-24,25150,24944.531844589987,26048.81592361476,-1104.284079024772,-1360.3761492375777,256.09207021280577,-1213.547199352135,210.8519674386439,9. 분류 미정
2024-09-25,25300,24999.219253114603,25993.348077421073,-994.12882430647,-1287.1266842513562,292.99785994488616,-1104.284079024772,256.09207021280577,9. 분류 미정
2024-09-26,25850,25130.10859878928,25982.72970131581,-852.6211025265293,-1200.2255679063908,347.6044653798615,-994.12882430647,292.99785994488616,9. 분류 미정
2024-09-27,25800,25233.16881436016,25969.19416788501,-736.0253535248485,-1107.3855250300824,371.3601715052339,-852.6211025265293,347.6044653798615,9. 분류 미정
2024-09-30,25900,25335.75822753552,25964.068673967602,-628.3104464320822,-1011.5705093104824,383.26006287840016,-736.0253535248485,371.3601715052339,9. 분류 미정
2024-10-02,25700,25391.795423299285,25944.508031451485,-552.7126081522001,-919.798929078826,367.08632092662583,-628.3104464320822,383.26006287840016,6. 하락추세 / 일시적 반등
2024-10-04,25850,25462.288435099395,25937.507436529155,-475.2190014297594,-830.8829435490127,355.6639421192533,-552.7126081522001,367.08632092662583,6. 하락추세 / 일시적 반등
2024-10-07,26150,25568.090214314874,25953.247626415883,-385.15741210100896,-741.737837259412,356.58042515840305,-475.2190014297594,355.6639421192533,9. 분류 미정
2024-10-08,25950,25626.845565958738,25953.007061496188,-326.1614955374498,-658.6225689150197,332.46107337756985,-385.15741210100896,356.58042515840305,6. 하락추세 / 일시적 반등
2024-10-10,24850,25507.330863503546,25871.302834718692,-363.97197121514546,-599.6924493750448,235.72047815989936,-326.1614955374498,332.46107337756985,6. 하락추세 / 일시적 반등
2024-10-11,24850,25406.203038349155,25795.65077288768,-389.44773453852395,-557.6435064077407,168.19577186921674,-363.97197121514546,235.72047815989936,6. 하락추세 / 일시적 반등
2024-10-14,25250,25382.171801680055,25755.23219711822,-373.06039543816587,-520.7268842138258,147.6664887756599,-389.44773453852395,168.19577186921674,6. 하락추세 / 일시적 반등
2024-10-15,24850,25300.2992168062,25688.177960294648,-387.87874348844707,-494.1572560687501,106.27851258030302,-373.06039543816587,147.6664887756599,6. 하락추세 / 일시적 반등
2024-10-16,23900,25084.868568066784,25555.720333606154,-470.8517655393698,-489.49615796287407,18.644392423504257,-387.87874348844707,106.27851258030302,6. 하락추세 / 일시적 반등
2024-10-17,23650,24864.11955759497,25414.555864450143,-550.436306855172,-501.6841877413337,-48.75211911383832,-470.8517655393698,18.644392423504257,5. 하락추세 / 추세 확대중
2024-10-18,22900,24561.947317964976,25228.292467083465,-666.3451491184896,-534.6163800167649,-131.72876910172477,-550.436306855172,-48.75211911383832,5. 하락추세 / 추세 확대중
2024-10-21,24100,24490.878499816517,25144.715247299504,-653.8367474829865,-558.4604535100093,-95.37629397297724,-666.3451491184896,-131.72876910172477,6. 하락추세 / 일시적 반등
2024-10-22,22950,24253.820269075513,24982.14374749954,-728.3234784240267,-592.4330584928128,-135.89041993121384,-653.8367474829865,-95.37629397297724,5. 하락추세 / 추세 확대중
2024-10-23,23150,24084.00176614082,24846.429395832907,-762.4276296920871,-626.4319727326678,-135.9956569594193,-728.3234784240267,-135.89041993121384,5. 하락추세 / 추세 확대중
2024-10-24,22550,23848.001494426848,24676.3235146601,-828.3220202332523,-666.8099822327847,-161.51203800046756,-762.4276296920871,-135.9956569594193,5. 하락추세 / 추세 확대중
2024-10-25,22400,23625.232033745793,24507.70695801861,-882.4749242728176,-709.9429706407914,-172.53195363202622,-828.3220202332523,-161.51203800046756,5. 하락추세 / 추세 확대중
2024-10-28,23150,23552.11941316952,24407.136072239453,-855.0166590699337,-738.9577083266198,-116.05895074331386,-882.4749242728176,-172.53195363202622,6. 하락추세 / 일시적 반등
2024-10-29,23200,23497.947195758825,24317.7185854069,-819.7713896480745,-755.1204445909108,-64.65094505716377,-855.0166590699337,-116.05895074331386,6. 하락추세 / 일시적 반등
2024-10-30,22700,23375.186088719005,24197.887579080463,-822.7014903614581,-768.6366537450203,-54.06483661643779,-819.7713896480745,-64.65094505716377,6. 하락추세 / 일시적 반등
2024-10-31,23400,23379.003613531466,24138.784795444873,-759.7811819134076,-766.8655593786979,7.084377465290231,-822.7014903614581,-54.06483661643779,9. 분류 미정
2024-11-01,23100,23336.07998068047,24061.83777356007,-725.7577928795981,-758.644006078878,32.88621319927984,-759.7811819134076,7.084377465290231,9. 분류 미정
2024-11-04,23500,23361.29844519117,24020.220160703768,-658.9217155125989,-738.6995479656222,79.77783245302328,-725.7577928795981,32.88621319927984,9. 분류 미정
2024-11-05,23200,23336.483299777145,23959.463111762747,-622.9798119856023,-715.5556007696182,92.57578878401591,-658.9217155125989,79.77783245302328,9. 분류 미정
2024-11-06,22700,23238.562792119123,23866.169547928468,-627.6067558093455,-697.9658317775637,70.35907596821824,-622.9798119856023,92.57578878401591,6. 하락추세 / 일시적 반등
2024-11-07,22400,23109.5531317931,23757.564396230064,-648.0112644369619,-687.9749183094434,39.96365387248147,-627.6067558093455,70.35907596821824,6. 하락추세 / 일시적 반등
2024-11-08,22400,23000.39111151724,23657.004070583393,-656.6129590661512,-681.702526460785,25.08956739463372,-648.0112644369619,39.96365387248147,6. 하락추세 / 일시적 반등
2024-11-11,21100,22708.023248206897,23467.59636165129,-759.5731134443922,-697.2766438575064,-62.29646958688579,-656.6129590661512,25.08956739463372,5. 하락추세 / 추세 확대중
2024-11-12,20250,22329.865825405835,23229.25589041786,-899.3900650120231,-737.6993280884099,-161.69073692361326,-759.5731134443922,-62.29646958688579,5. 하락추세 / 추세 확대중
2024-11-13,20350,22025.271083035706,23015.977676312832,-990.7065932771256,-788.3007811261531,-202.40581215097257,-899.3900650120231,-161.69073692361326,5. 하락추세 / 추세 확대중
2024-11-14,19110,21576.767839491753,22726.645996585954,-1149.878157094201,-860.6162563197627,-289.26190077443835,-990.7065932771256,-202.40581215097257,5. 하락추세 / 추세 확대중
2024-11-15,20500,21411.111248800713,22561.709256098107,-1150.5980072973944,-918.612606515289,-231.98540078210533,-1149.878157094201,-289.26190077443835,6. 하락추세 / 일시적 반등
2024-11-18,21300,21394.01721052368,22468.24931120195,-1074.2321006782695,-949.7365053478852,-124.49559533038428,-1150.5980072973944,-231.98540078210533,6. 하락추세 / 일시적 반등
2024-11-19,21650,21433.399178135423,22407.63825111292,-974.2390729774961,-954.6370188738075,-19.6020541036886,-1074.2321006782695,-124.49559533038428,6. 하락추세 / 일시적 반등
2024-11-20,21300,21412.87622765305,22325.590973252703,-912.7147455996528,-946.2525642189767,33.53781861932384,-974.2390729774961,-19.6020541036886,9. 분류 미정
2024-11-21,22500,21580.12603878335,22338.51016041917,-758.3841216358196,-908.6788757023453,150.29475406652568,-912.7147455996528,33.53781861932384,9. 분류 미정
2024-11-22,23000,21798.568186662833,22387.50940779553,-588.9412211326962,-844.7313447884155,255.7901236557193,-758.3841216358196,150.29475406652568,9. 분류 미정
2024-11-25,22500,21906.48077333009,22395.842044255118,-489.3612709250265,-773.6573300157378,284.2960590907113,-588.9412211326962,255.7901236557193,9. 분류 미정
2024-11-26,23650,22174.714500510076,22488.742633569553,-314.0281330594771,-681.7314906244857,367.70335756500856,-489.3612709250265,284.2960590907113,9. 분류 미정
2024-11-27,23100,22317.06611581622,22534.020957008845,-216.9548411926262,-588.7761607381138,371.82131954548765,-314.0281330594771,367.70335756500856,9. 분류 미정
2024-11-28,22850,22399.055944152184,22557.426812045225,-158.37086789304158,-502.6951021690994,344.32423427605784,-216.9548411926262,371.82131954548765,6. 하락추세 / 일시적 반등
2024-11-29,22450,22406.893491205694,22549.469270412246,-142.5757792065524,-430.67123757659004,288.09545837003765,-158.37086789304158,344.32423427605784,6. 하락추세 / 일시적 반등
2024-12-02,21800,22313.525261789433,22493.95302815949,-180.4277663700559,-380.62254333528324,200.19477696522733,-142.5757792065524,288.09545837003765,6. 하락추세 / 일시적 반등
2024-12-03,21750,22226.829067667983,22438.845396443972,-212.01632877598968,-346.9013004234245,134.88497164743484,-180.4277663700559,200.19477696522733,6. 하락추세 / 일시적 반등
2024-12-04,23600,22438.0861341806,22524.856848559233,-86.77071437863196,-294.875183214466,208.10446883583404,-212.01632877598968,134.88497164743484,9. 분류 미정
2024-12-05,25600,22924.53442122974,22752.64523014744,171.88919108230039,-201.52230835511273,373.4114994374131,-86.77071437863196,208.10446883583404,1. 상승 추세 / 추세 확대중
2024-12-06,25650,23343.836817963624,22967.26410198837,376.57271597525323,-85.90330348903954,462.4760194642928,171.88919108230039,373.4114994374131,1. 상승 추세 / 추세 확대중
2024-12-09,24500,23521.70807673845,23080.800094433675,440.90798230477594,19.458953669723552,421.4490286350524,376.57271597525323,462.4760194642928,2. 상승 추세 / 눌림목
2024-12-10,24400,23656.82991108638,23178.518605957106,478.31130512927484,111.22942396163381,367.08188116764103,440.90798230477594,421.4490286350524,2. 상승 추세 / 눌림목
2024-12-11,25000,23863.47146322694,23313.443153663986,550.0283095629529,198.98920108189765,351.0391084810553,478.31130512927484,367.08188116764103,2. 상승 추세 / 눌림목
2024-12-12,26200,24222.937391961255,23527.262179318506,695.6752126427491,298.32640339406794,397.34880924868116,550.0283095629529,351.0391084810553,1. 상승 추세 / 추세 확대중
2024-12-13,26100,24511.716254736446,23717.835351220838,793.8809035156082,397.437303418376,396.4436000972322,695.6752126427491,397.34880924868116,2. 상승 추세 / 눌림목
2024-12-16,26200,24771.452215546222,23901.699399278554,869.7528162676681,491.90040598823447,377.8524102794336,793.8809035156082,396.4436000972322,2. 상승 추세 / 눌림목
2024-12-17,26950,25106.613413154497,24127.49944377644,979.1139693780569,589.343118666199,389.770850711858,869.7528162676681,377.8524102794336,1. 상승 추세 / 추세 확대중
2024-12-18,26950,25390.211349592268,24336.57355905226,1053.6377905400077,682.2020530409608,371.4357374990469,979.1139693780569,389.770850711858,2. 상승 추세 / 눌림목
2024-12-19,25700,25437.87114196269,24437.568110233573,1000.3030317291159,745.8222487785919,254.48078295052403,1053.6377905400077,371.4357374990469,2. 상승 추세 / 눌림목
2024-12-20,25000,25370.506350891505,24479.229731697753,891.2766191937517,774.9131228616238,116.36349633212785,1000.3030317291159,254.48078295052403,2. 상승 추세 / 눌림목
2024-12-23,25500,25390.42845075435,24554.842344164586,835.5861065897625,787.0477196072516,48.53838698251093,891.2766191937517,116.36349633212785,2. 상승 추세 / 눌림목
2024-12-24,25600,25422.67022756137,24632.261429782026,790.4087977793461,787.7199352416706,2.6888625376755044,835.5861065897625,48.53838698251093,9. 분류 미정
2024-12-26,25200,25388.413269475008,24674.31613868706,714.0971307879481,772.9953743509261,-58.898243562977996,790.4087977793461,2.6888625376755044,9. 분류 미정
2024-12-27,24850,25305.580458786546,24687.329758043576,618.2507007429704,742.046439629335,-123.79573888636469,714.0971307879481,-58.898243562977996,9. 분류 미정
2024-12-30,25600,25350.875772819385,24754.93496115146,595.940811667926,712.8253140370533,-116.88450236912729,618.2507007429704,-123.79573888636469,2. 상승 추세 / 눌림목
2025-01-02,27800,25727.664115462558,24980.4953343995,747.1687810630574,719.6940074422541,27.474773620803262,595.940811667926,-116.88450236912729,1. 상승 추세 / 추세 확대중
2025-01-03,28050,26084.94655923755,25207.866050369907,877.0805088676425,751.1713077273319,125.90920114031064,747.1687810630574,27.474773620803262,1. 상승 추세 / 추세 확대중
2025-01-06,28250,26418.031703970235,25433.20930589806,984.8223980721741,797.9015257963003,186.92087227587376,877.0805088676425,125.90920114031064,1. 상승 추세 / 추세 확대중
2025-01-07,27700,26615.25759566712,25601.11972768339,1014.1378679837326,841.1487942337868,172.98907374994576,984.8223980721741,186.92087227587376,2. 상승 추세 / 눌림목
2025-01-08,29700,27089.83335017987,25904.74048859573,1185.0928615841403,909.9376077038576,275.15525388028277,1014.1378679837326,172.98907374994576,1. 상승 추세 / 추세 확대중
2025-01-09,29100,27399.089757844504,26141.42637832938,1257.6633795151247,979.482762066111,278.18061744901365,1185.0928615841403,275.15525388028277,1. 상승 추세 / 추세 확대중
2025-01-10,29500,27722.306718176118,26390.20960956424,1332.097108611877,1050.0056313752643,282.0914772366127,1257.6633795151247,278.18061744901365,1. 상승 추세 / 추세 확대중
2025-01-13,29550,28003.490299995177,26624.268157003928,1379.2221429912497,1115.8489336984615,263.37320929278826,1332.097108611877,282.0914772366127,2. 상승 추세 / 눌림목
2025-01-14,29650,28256.799484611303,26848.396441670302,1408.4030429410013,1174.3597555469696,234.04328739403172,1379.2221429912497,263.37320929278826,2. 상승 추세 / 눌림목
2025-01-15,29200,28401.907256209564,27022.58929784287,1379.3179583666933,1215.3513961109145,163.96656225577885,1408.4030429410013,234.04328739403172,2. 상승 추세 / 눌림목
2025-01-16,29100,28509.30613986963,27176.471572076734,1332.8345677928955,1238.8480304473107,93.9865373455848,1379.3179583666933,163.96656225577885,2. 상승 추세 / 눌림목
2025-01-17,29550,28669.412887581995,27352.288492663643,1317.1243949183518,1254.503303341519,62.62109157683267,1332.8345677928955,93.9865373455848,2. 상승 추세 / 눌림목
2025-01-20,29400,28781.810904877075,27503.97082654041,1277.8400783366633,1259.170658340548,18.669419996115266,1317.1243949183518,62.62109157683267,2. 상승 추세 / 눌림목
2025-01-21,29650,28915.37845797291,27662.93595050038,1252.4425074725295,1257.8250281669443,-5.382520694414779,1277.8400783366633,18.669419996115266,9. 분류 미정
2025-01-22,30450,29151.47407982323,27869.385139352205,1282.0889404710251,1262.6778106277604,19.41112984326469,1252.4425074725295,-5.382520694414779,1. 상승 추세 / 추세 확대중
2025-01-23,30200,29312.785759850427,28042.023277177967,1270.7624826724605,1264.2947450367005,6.467737635759931,1282.0889404710251,19.41112984326469,2. 상승 추세 / 눌림목
2025-01-24,30900,29556.972566027285,28253.725256646267,1303.2473093810186,1272.0852579055643,31.16205147545429,1270.7624826724605,6.467737635759931,1. 상승 추세 / 추세 확대중
2025-01-31,29400,29532.822940484628,28338.63449689469,1194.1884435899374,1256.5058950424389,-62.31745145250147,1303.2473093810186,31.16205147545429,9. 분류 미정
2025-02-03,27450,29212.38864194853,28272.809719346937,939.578922601595,1193.1205005542702,-253.5415779526752,1194.1884435899374,-62.31745145250147,9. 분류 미정
2025-02-04,27750,28987.40577395645,28234.083073469385,753.3227004870641,1105.160940540829,-351.8382400537648,939.578922601595,-253.5415779526752,9. 분류 미정
2025-02-05,27900,28820.112577963147,28209.336179138318,610.7763988248298,1006.2840321976291,-395.5076333727993,753.3227004870641,-351.8382400537648,9. 분류 미정
2025-02-06,29100,28863.17218135343,28275.311276979923,587.8609043735087,922.5994066328051,-334.7385022592964,610.7763988248298,-395.5076333727993,2. 상승 추세 / 눌림목
2025-02-07,30450,29107.299538068288,28436.399330536966,670.9002075313219,872.2595668125085,-201.35935928118658,587.8609043735087,-334.7385022592964,2. 상승 추세 / 눌림목
2025-02-10,30700,29352.330378365474,28604.073454200894,748.2569241645797,847.4590382829228,-99.20211411834316,670.9002075313219,-201.35935928118658,2. 상승 추세 / 눌림목
2025-02-11,30300,29498.125704770784,28729.697642778607,768.4280619921774,831.6528430247738,-63.22478103259641,748.2569241645797,-99.20211411834316,2. 상승 추세 / 눌림목
2025-02-12,30350,29629.183288652202,28849.72003960982,779.4632490423828,821.2149242282957,-41.75167518591286,768.4280619921774,-63.22478103259641,2. 상승 추세 / 눌림목
2025-02-13,30950,29832.385859628786,29005.296332972055,827.0895266567313,822.3898447139828,4.699681942748498,779.4632490423828,-41.75167518591286,1. 상승 추세 / 추세 확대중
2025-02-14,31400,30073.557265839743,29182.68178978894,890.8754760508018,836.0869709813467,54.78850506945514,827.0895266567313,4.699681942748498,1. 상승 추세 / 추세 확대중
2025-02-17,31550,30300.7023018644,29358.03869424902,942.6636076153809,857.4022983081536,85.2613093072273,890.8754760508018,54.78850506945514,1. 상승 추세 / 추세 확대중
2025-02-18,31500,30485.20964003911,29516.702494675017,968.5071453640921,879.6232677193414,88.88387764475078,942.6636076153809,85.2613093072273,1. 상승 추세 / 추세 확대중
2025-02-19,31500,30641.331233879246,29663.613420995385,977.7178128838605,899.2421767522452,78.47563613161526,968.5071453640921,88.88387764475078,2. 상승 추세 / 눌림목
2025-02-20,30750,30658.04950559013,29744.086500921654,913.9630046684761,902.1863423354914,11.776662332984642,977.7178128838605,78.47563613161526,2. 상승 추세 / 눌림목
2025-02-21,32100,30879.888043191648,29918.598611964495,961.2894312271528,914.0069601138238,47.28247111332905,913.9630046684761,11.776662332984642,1. 상승 추세 / 추세 확대중
2025-02-24,32400,31113.751421162164,30102.406122189346,1011.3452989728175,933.4746278856226,77.87067108719498,961.2894312271528,47.28247111332905,1. 상승 추세 / 추세 확대중
2025-02-25,31250,31134.71274098337,30187.413076101246,947.2996648821245,936.239635284923,11.060029597201492,1011.3452989728175,77.87067108719498,2. 상승 추세 / 눌림목
2025-02-26,30550,31044.756934678237,30214.27136676041,830.4855679178254,915.0888218115035,-84.60325389367813,947.2996648821245,11.060029597201492,9. 분류 미정
2025-02-27,29600,30822.486637035432,30168.769784037417,653.7168529980154,862.8144280488059,-209.0975750507905,830.4855679178254,-84.60325389367813,9. 분류 미정
2025-02-28,29400,30603.64253902998,30111.82387410872,491.8186649212621,788.6152754232971,-296.79661050203504,653.7168529980154,-209.0975750507905,9. 분류 미정
2025-03-04,30400,30572.312917640753,30133.17025380437,439.1426638363846,718.7207531059147,-279.5780892695301,491.8186649212621,-296.79661050203504,2. 상승 추세 / 눌림목
2025-03-05,30850,30615.034007234484,30186.268753522563,428.7652537119211,660.729653227116,-231.96439951519494,439.1426638363846,-279.5780892695301,2. 상승 추세 / 눌림목
2025-03-06,29750,30481.95185227533,30153.95254955793,327.9993027174023,594.1835831251733,-266.184280407771,428.7652537119211,-231.96439951519494,9. 분류 미정
2025-03-07,30050,30415.49772115605,30146.252360701787,269.2453604542643,529.1959385909915,-259.95057813672724,327.9993027174023,-266.184280407771,2. 상승 추세 / 눌림목
2025-03-10,28800,30166.959610208967,30046.529963612764,120.42964659620338,447.44268019203395,-327.01303359583056,269.2453604542643,-259.95057813672724,9. 분류 미정
2025-03-11,28150,29856.65813171528,29906.04626260441,-49.38813088912866,348.07651797580144,-397.4646488649301,120.42964659620338,-327.01303359583056,5. 하락추세 / 추세 확대중
2025-03-12,30900,30017.172265297548,29979.672465374453,37.49979992309454,285.9611743652601,-248.46137444216555,-49.38813088912866,-397.4646488649301,2. 상승 추세 / 눌림목
2025-03-13,31450,30237.607301405616,30088.585616087457,149.02168531815914,258.5732765558399,-109.55159123768078,37.49979992309454,-248.46137444216555,2. 상승 추세 / 눌림목
