Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
296640,KR7296640006,이노룰스,KOSDAQ,벤처기업부,7800,2,-80,-1.02,7810,8040,7710,18777,146999710,40390365600,5178252,KSQ
331380,KR7331380006,포커스에이치엔에스,KOSDAQ,투자주의환기종목(소속부없음),1777,2,-7,-0.39,1860,1860,1763,175532,315967278,40383128204,22725452,KSQ
429270,KR7429270002,시지트로닉스,KOSDAQ,기술성장기업부,8950,1,1660,22.77,7250,8950,7250,229301,1833071730,40330937500,4506250,KSQ
051380,KR7051380004,피씨디렉트,KOSDAQ,중견기업부,2625,1,45,1.74,2610,2735,2520,108902,289678118,40267689000,15340072,KSQ
389030,KR7389030008,지니너스,KOSDAQ,기술성장기업부,1206,2,-8,-0.66,1201,1237,1165,60352,73028461,40222325070,33351845,KSQ
333050,KR7333050003,모코엠시스,KOSDAQ,벤처기업부,1634,1,5,0.31,1625,1709,1557,975851,1617970837,40218174684,24613326,KSQ
031310,KR7031310006,아이즈비전,KOSDAQ,우량기업부,1585,2,-1,-0.06,1606,1606,1574,16665,26476946,40155398060,25334636,KSQ
024120,KR7024120008,KB오토시스,KOSDAQ,중견기업부,3490,2,-40,-1.13,3515,3520,3460,21797,75897840,40135000000,11500000,KSQ
190650,KR7190650002,코리아에셋투자증권,KOSDAQ,우량기업부,6280,1,40,0.64,6240,6350,6200,8448,53236790,40116640000,6388000,KSQ
177830,KR7177830007,파버나인,KOSDAQ,우량기업부,3015,2,-15,-0.5,3030,3040,3000,9080,27400195,40065590295,13288753,KSQ
109670,KR7109670000,씨싸이트,KOSDAQ,중견기업부,6850,2,-50,-0.72,6870,6900,6770,5711,39011680,39980723700,5836602,KSQ
148780,KR7148780000,비큐AI,KOSDAQ,기술성장기업부,1271,1,1,0.08,1270,1314,1250,226246,287865774,39967516475,31445725,KSQ
193250,KR7193250008,링크드,KOSDAQ,중견기업부,628,2,-40,-5.99,662,665,618,1384210,873338369,39767080756,63323377,KSQ
318000,KR7318000007,KBG,KOSDAQ,벤처기업부,4540,1,5,0.11,4535,4615,4530,18780,85741984,39680612420,8740223,KSQ
131760,KR7131760001,파인텍,KOSDAQ,중견기업부,911,1,14,1.56,897,928,894,148967,135722015,39566172113,43431583,KSQ
001000,KR7001000009,신라섬유,KOSDAQ,중견기업부,1623,2,-41,-2.46,1675,1677,1601,60459,98732017,39402447420,24277540,KSQ
362990,KR7362990004,드림인사이트,KOSDAQ,벤처기업부,2345,2,-60,-2.49,2385,2475,2340,149823,357193667,39397346030,16800574,KSQ
309930,KR7309930006,오하임앤컴퍼니,KOSDAQ,중견기업부,1848,2,-51,-2.69,1910,1920,1838,21661,40220249,39345749520,21290990,KSQ
071850,KR7071850002,캐스텍코리아,KOSDAQ,투자주의환기종목(소속부없음),1620,1,5,0.31,1620,1620,1583,5834,9427792,39302719560,24260938,KSQ
033200,KR7033200007,모아텍,KOSDAQ,투자주의환기종목(소속부없음),2740,2,-80,-2.84,2900,2900,2680,6661,18283580,39267446900,14331185,KSQ
088290,KR7088290002,이원컴포텍,KOSDAQ,중견기업부,1250,2,-46,-3.55,1296,1296,1225,38629,48261302,39164586250,31331669,KSQ
018680,KR7018680009,서울제약,KOSDAQ,벤처기업부,3350,1,30,0.9,3320,3360,3300,2207,7338275,39058718650,11659319,KSQ
340810,KR7340810001,씨유박스,KOSDAQ,기술성장기업부,3680,2,-135,-3.54,3800,3880,3650,50417,186237854,39000135840,10597863,KSQ
139670,KR7139670004,키네마스터,KOSDAQ,중견기업부,2755,1,55,2.04,2700,2790,2625,54795,148464841,38897321550,14118810,KSQ
284620,KR7284620002,카이노스메드,KOSDAQ,관리종목(소속부없음),1172,1,2,0.17,1160,1176,1150,19586,22666480,38777908916,33086953,KSQ
104040,KR7104040001,대성파인텍,KOSDAQ,벤처기업부,820,2,-9,-1.09,828,835,803,63507,52156519,38724489340,47224987,KSQ
032750,KR7032750002,삼진,KOSDAQ,우량기업부,4280,2,-40,-0.93,4320,4350,4280,8409,36271840,38653202160,9031122,KSQ
318020,KR7318020005,포인트모바일,KOSDAQ,중견기업부,3045,2,-5,-0.16,3050,3090,2940,9443,28657765,38556618240,12662272,KSQ
079000,KR7079000006,와토스코리아,KOSDAQ,중견기업부,5350,2,-100,-1.83,5450,5450,5280,15349,81786650,38520000000,7200000,KSQ
066360,KR7066360009,체리부로,KOSDAQ,중견기업부,802,2,-4,-0.5,806,806,798,81412,65204215,38457516030,47952015,KSQ
438700,KR7438700007,버넥트,KOSDAQ,기술성장기업부,3450,1,115,3.45,3390,3600,3300,68060,235530107,38449870500,11144890,KSQ
115480,KR7115480006,씨유메디칼,KOSDAQ,중견기업부,632,1,6,0.96,627,642,625,66026,41706570,38314720656,60624558,KSQ
094970,KR7094970001,제이엠티,KOSDAQ,우량기업부,2280,2,-10,-0.44,2290,2315,2270,38708,88631000,38185987200,16748240,KSQ
114630,KR7114630007,폴라리스우노,KOSDAQ,우량기업부,491,2,-1,-0.2,492,492,487,36689,17917393,38178956068,77757548,KSQ
159910,KR7159910009,스킨앤스킨,KOSDAQ,중견기업부,956,2,-11,-1.14,967,985,935,53458,51548312,38133270248,39888358,KSQ
288980,KR7288980006,모아데이타,KOSDAQ,기술성장기업부,1100,1,6,0.55,1100,1117,1082,83393,91832262,38012218200,34556562,KSQ
032280,KR7032280000,삼일,KOSDAQ,중견기업부,2340,2,-400,-14.6,2400,2565,2230,1644604,3918067723,37939800600,16213590,KSQ
227950,KR7227950003,엔투텍,KOSDAQ,중견기업부,366,1,1,0.27,369,375,363,103076,37759122,37908643980,103575530,KSQ
257370,KR7257370007,피엔티엠에스,KOSDAQ,중견기업부,3030,2,-10,-0.33,3040,3090,3000,6324,19117615,37889728830,12504861,KSQ
452980,KR7452980006,신한제11호스팩,KOSDAQ,SPAC(소속부없음),1998,1,1,0.05,1998,1998,1996,2402,4797688,37772190000,18905000,KSQ
130500,KR7130500002,GH신소재,KOSDAQ,우량기업부,2585,1,5,0.19,2560,2610,2560,13062,33762185,37598959420,14545052,KSQ
089150,KR7089150007,케이씨티,KOSDAQ,중견기업부,2185,1,30,1.39,2175,2205,2165,62263,136287865,37472750000,17150000,KSQ
083550,KR7083550004,케이엠,KOSDAQ,우량기업부,3025,2,-40,-1.31,3040,3080,3020,5572,16969145,37432033650,12374226,KSQ
187220,KR7187220009,디티앤씨,KOSDAQ,중견기업부,3195,3,0,0.0,3300,3340,3160,67861,219935177,37375177095,11698021,KSQ
059100,KR7059100008,아이컴포넌트,KOSDAQ,벤처기업부,5280,1,50,0.96,5240,5330,5240,9577,50683280,37334140800,7070860,KSQ
331520,KR7331520007,밸로프,KOSDAQ,중견기업부,732,2,-25,-3.3,757,757,725,536818,395504305,37232733480,50864390,KSQ
119500,KR7119500007,포메탈,KOSDAQ,중견기업부,3140,1,25,0.8,3160,3200,3085,440807,1383328883,37200308480,11847232,KSQ
080520,KR7080520000,오디텍,KOSDAQ,벤처기업부,3165,2,-30,-0.94,3195,3220,3100,23048,72441570,37178017485,11746609,KSQ
439250,KR7439250002,삼성스팩7호,KOSDAQ,관리종목(소속부없음),10580,2,-10,-0.09,10590,10600,10580,10825,114651675,37051160000,3502000,KSQ
137080,KR7137080008,나래나노텍,KOSDAQ,벤처기업부,3340,1,50,1.52,3300,3385,3210,9473,31543435,36938469480,11059422,KSQ
258790,KR7258790005,소프트캠프,KOSDAQ,벤처기업부,1475,2,-67,-4.35,1475,1528,1467,410772,609858763,36862143900,24991284,KSQ
060540,KR7060540002,에스에이티,KOSDAQ,우량기업부,1405,2,-5,-0.35,1410,1426,1395,56780,79843099,36717294930,26133306,KSQ
021650,KR7021650007,한국큐빅,KOSDAQ,우량기업부,2245,2,-5,-0.22,2245,2250,2230,9936,22201948,36707013935,16350563,KSQ
328380,KR7328380001,솔트웨어,KOSDAQ,벤처기업부,1064,2,-40,-3.62,1103,1103,1061,439618,472863581,36455595792,34262778,KSQ
415380,KR7415380005,스튜디오삼익,KOSDAQ,중견기업부,8600,2,-30,-0.35,8570,8690,8540,5709,49278520,36339282800,4225498,KSQ
303030,KR7303030001,지니틱스,KOSDAQ,벤처기업부,1014,1,44,4.54,970,1015,970,48608,48378576,36246107352,35745668,KSQ
196490,KR7196490007,디에이테크놀로지,KOSDAQ,투자주의환기종목(소속부없음),203,0,0,0.0,0,0,0,0,0,36245520080,178549360,KSQ
153490,KR7153490008,우리이앤엘,KOSDAQ,우량기업부,704,3,0,0.0,704,705,701,23156,16291483,36241920000,51480000,KSQ
290120,KR7290120005,DH오토리드,KOSDAQ,우량기업부,2335,1,10,0.43,2325,2350,2305,312,722240,36227847230,15515138,KSQ
228340,KR7228340006,동양파일,KOSDAQ,우량기업부,1809,1,22,1.23,1773,1810,1773,7414,13289941,36180000000,20000000,KSQ
285800,KR7285800009,진영,KOSDAQ,벤처기업부,2070,2,-80,-3.72,2150,2150,2050,66308,137753310,36177948900,17477270,KSQ
067010,KR7067010009,이씨에스,KOSDAQ,벤처기업부,2940,2,-20,-0.68,2975,3010,2905,47442,140295250,36144360000,12294000,KSQ
335870,KR7335870002,윙스풋,KOSDAQ,중견기업부,2165,1,45,2.12,2140,2180,2140,11460,24697638,36115278630,16681422,KSQ
001840,KR7001840008,이화공영,KOSDAQ,투자주의환기종목(소속부없음),1616,0,0,0.0,0,0,0,0,0,36010355776,22283636,KSQ
332290,KR7332290006,누보,KOSDAQ,벤처기업부,1077,1,52,5.07,1025,1116,1025,320086,342806083,35955432831,33384803,KSQ
355690,KR7355690009,에이텀,KOSDAQ,기술성장기업부,6640,1,30,0.45,6610,6790,6560,14977,99336100,35889067200,5404980,KSQ
347770,KR7347770000,핌스,KOSDAQ,중견기업부,1568,2,-20,-1.26,1570,1588,1550,29146,45591640,35839841856,22857042,KSQ
079170,KR7079170007,한창산업,KOSDAQ,중견기업부,6890,1,70,1.03,6820,6890,6820,6388,43763670,35828000000,5200000,KSQ
267790,KR7267790004,배럴,KOSDAQ,중견기업부,4530,1,10,0.22,4550,4550,4480,1687,7631250,35734905000,7888500,KSQ
072950,KR7072950009,빛샘전자,KOSDAQ,우량기업부,4425,2,-40,-0.9,4465,4500,4425,19226,85853180,35632799250,8052610,KSQ
227610,KR7227610003,아우딘퓨쳐스,KOSDAQ,중견기업부,999,2,-15,-1.48,1021,1021,960,37733,37356240,35547963453,35583547,KSQ
221800,KR7221800006,유투바이오,KOSDAQ,기술성장기업부,3140,2,-45,-1.41,3155,3270,3130,44134,139815964,35441795440,11287196,KSQ
432980,KR7432980001,엠에프씨,KOSDAQ,기술성장기업부,4125,2,-55,-1.32,4205,4285,4040,54121,225493260,35440935750,8591742,KSQ
007770,KR7007770001,한일화학,KOSDAQ,우량기업부,10080,2,-50,-0.49,10190,10190,10060,1273,12862180,35380800000,3510000,KSQ
274400,KR7274400001,이노시뮬레이션,KOSDAQ,기술성장기업부,4505,1,30,0.67,4590,4590,4465,6062,27256510,35228316130,7819826,KSQ
187270,KR7187270004,신화콘텍,KOSDAQ,벤처기업부,3435,3,0,0.0,3435,3445,3410,12555,43062663,34844107575,10143845,KSQ
340440,KR7340440007,세림B&G,KOSDAQ,벤처기업부,1226,1,40,3.37,1177,1227,1177,4283,5149023,34791874264,28378364,KSQ
090150,KR7090150004,아이윈,KOSDAQ,중견기업부,830,2,-2,-0.24,838,838,826,9240,7664607,34756493190,41875293,KSQ
052860,KR7052860004,아이앤씨,KOSDAQ,벤처기업부,1945,2,-38,-1.92,1983,2010,1945,29712,58158901,34743251030,17862854,KSQ
065770,KR7065770000,CS,KOSDAQ,벤처기업부,1788,2,-92,-4.89,1930,1950,1780,345312,638678226,34707100440,19411130,KSQ
123010,KR7123010001,아이윈플러스,KOSDAQ,기술성장기업부,1062,2,-26,-2.39,1110,1110,1058,214349,230479551,34683371604,32658542,KSQ
078590,KR7078590007,휴림에이텍,KOSDAQ,중견기업부,616,2,-4,-0.65,620,626,608,240207,147741708,34625568208,56210338,KSQ
066910,KR7066910001,손오공,KOSDAQ,중견기업부,678,1,58,9.35,620,706,614,2135068,1458164920,34431727602,50784259,KSQ
052460,KR7052460003,아이크래프트,KOSDAQ,중견기업부,2355,1,5,0.21,2345,2375,2305,38720,90440925,34401689280,14607936,KSQ
025440,KR7025440009,DH오토웨어,KOSDAQ,중견기업부,705,1,2,0.28,699,714,698,25520,17944132,34390762920,48781224,KSQ
354200,KR7354200008,엔젠바이오,KOSDAQ,기술성장기업부,1731,2,-3,-0.17,1733,1756,1728,17894,31211716,34306228554,19818734,KSQ
131220,KR7131220006,대한과학,KOSDAQ,벤처기업부,4595,1,90,2.0,4520,4710,4475,154248,711868158,34253381550,7454490,KSQ
276730,KR7276730009,제주맥주,KOSDAQ,기술성장기업부,2180,1,65,3.07,2115,2210,2095,68331,148777895,34176636080,15677356,KSQ
900270,HK0000214814,헝셩그룹,KOSDAQ,외국기업(소속부없음),224,2,-3,-1.32,228,228,222,1011567,226670632,34111243264,152282336,KSQ
197140,KR7197140007,디지캡,KOSDAQ,벤처기업부,2615,2,-10,-0.38,2650,2750,2550,51362,138564420,34029397710,13013154,KSQ
038950,KR7038950002,파인디지털,KOSDAQ,중견기업부,3330,3,0,0.0,3310,3400,3310,308,1021180,34001847450,10210765,KSQ
389680,KR7389680000,유디엠텍,KOSDAQ,기술성장기업부,845,2,-16,-1.86,907,907,823,2984774,2527786217,33810815155,40012799,KSQ
290270,KR7290270008,휴네시온,KOSDAQ,벤처기업부,3515,2,-5,-0.14,3550,3590,3510,13960,49339738,33770967080,9607672,KSQ
047080,KR7047080007,한빛소프트,KOSDAQ,중견기업부,1360,2,-25,-1.81,1388,1408,1358,78483,108880428,33758412320,24822362,KSQ
431190,KR7431190008,케이쓰리아이,KOSDAQ,기술성장기업부,4485,1,110,2.51,4340,4495,4340,19293,85777720,33576692370,7486442,KSQ
014100,KR7014100002,메디앙스,KOSDAQ,중견기업부,2845,2,-100,-3.4,3015,3040,2830,126184,371840510,33571000000,11800000,KSQ
252500,KR7252500004,세화피앤씨,KOSDAQ,중견기업부,809,2,-4,-0.49,813,818,805,40030,32394469,33562489510,41486390,KSQ
050120,KR7050120005,ES큐브,KOSDAQ,중견기업부,2470,1,5,0.2,2465,2500,2420,4226,10402250,33503292420,13564086,KSQ
001810,KR7001810001,무림SP,KOSDAQ,중견기업부,1513,1,1,0.07,1514,1529,1512,9621,14625607,33494037500,22137500,KSQ
192390,KR7192390003,윈하이텍,KOSDAQ,벤처기업부,3035,2,-105,-3.34,3140,3140,3010,86301,262461775,33482815015,11032229,KSQ
131090,KR7131090003,시큐브,KOSDAQ,벤처기업부,835,2,-10,-1.18,845,848,834,22000,18455482,33400000000,40000000,KSQ
068100,KR7068100007,케이웨더,KOSDAQ,기술성장기업부,3350,1,85,2.6,3280,3370,3230,88983,294058447,33297706900,9939614,KSQ
040160,KR7040160004,누리플렉스,KOSDAQ,우량기업부,2725,2,-70,-2.5,2775,2820,2660,30808,84691960,32851332875,12055535,KSQ
034940,KR7034940007,조아제약,KOSDAQ,중견기업부,1056,1,29,2.82,1050,1130,1027,224677,244130314,32714697312,30979827,KSQ
017000,KR7017000001,신원종합개발,KOSDAQ,우량기업부,2800,2,-20,-0.71,2820,2850,2760,37867,105755336,32670475600,11668027,KSQ
048770,KR7048770002,TPC,KOSDAQ,벤처기업부,2055,2,-40,-1.91,2060,2070,2030,14218,29108580,32259371505,15697991,KSQ
036480,KR7036480002,대성미생물,KOSDAQ,중견기업부,8470,3,0,0.0,8490,8540,8430,2146,18157960,32186000000,3800000,KSQ
095910,KR7095910006,에스에너지,KOSDAQ,중견기업부,1636,2,-2,-0.12,1624,1644,1600,45345,73978156,32137220808,19643778,KSQ
031510,KR7031510001,오스템,KOSDAQ,중견기업부,1133,1,18,1.61,1105,1170,1064,171716,192358131,31724000000,28000000,KSQ
114450,KR7114450000,그린생명과학,KOSDAQ,중견기업부,1584,2,-16,-1.0,1580,1621,1580,7735,12327594,31680000000,20000000,KSQ
405920,KR7405920000,나라셀라,KOSDAQ,중견기업부,2455,2,-35,-1.41,2490,2490,2425,3983,9820870,31615676580,12878076,KSQ
187790,KR7187790001,나노,KOSDAQ,관리종목(소속부없음),1025,0,0,0.0,0,0,0,0,0,31611850750,30840830,KSQ
085810,KR7085810000,알티캐스트,KOSDAQ,중견기업부,630,2,-22,-3.37,671,671,628,296274,190572451,31409525070,49856389,KSQ
469750,KR7469750004,아이비젼웍스,KOSDAQ,벤처기업부,925,2,-5,-0.54,928,954,923,107055,100320018,31391244925,33936481,KSQ
012620,KR7012620001,원일특강,KOSDAQ,우량기업부,7130,1,30,0.42,7100,7130,7080,3293,23405840,31372000000,4400000,KSQ
335810,KR7335810008,프리시젼바이오,KOSDAQ,기술성장기업부,2690,2,-30,-1.1,2720,2725,2685,2195,5931582,31243074940,11614526,KSQ
310870,KR7310870001,디와이씨,KOSDAQ,벤처기업부,1509,1,24,1.62,1518,1525,1485,25573,38748286,31217091939,20687271,KSQ
076080,KR7076080001,웰크론한텍,KOSDAQ,중견기업부,1379,3,0,0.0,1375,1394,1351,15513,21366710,31157341124,22594156,KSQ
058110,KR7058110008,멕아이씨에스,KOSDAQ,기술성장기업부,1938,2,-22,-1.12,1979,1979,1928,6496,12607607,31105927140,16050530,KSQ
038530,KR7038530002,케이바이오,KOSDAQ,중견기업부,268,3,0,0.0,265,274,264,480867,128928485,31011444996,115714347,KSQ
900110,HK0000057197,이스트아시아홀딩스,KOSDAQ,외국기업(소속부없음),48,3,0,0.0,47,48,47,1572520,74269733,30847228224,642650588,KSQ
035460,KR7035460005,기산텔레콤,KOSDAQ,벤처기업부,2115,2,-15,-0.7,2130,2155,2105,54102,115422500,30831074100,14577340,KSQ
035620,KR7035620004,바른손이앤에이,KOSDAQ,중견기업부,412,1,1,0.24,411,412,407,103322,42268721,30669146100,74439675,KSQ
067730,KR7067730002,로지시스,KOSDAQ,중견기업부,3160,1,35,1.12,3125,3220,3100,58978,186706580,30569593520,9673922,KSQ
240600,KR7240600007,유진테크놀로지,KOSDAQ,중견기업부,4395,2,-100,-2.22,4575,4575,4380,12850,56624094,30449223645,6928151,KSQ
050760,KR7050760008,에스폴리텍,KOSDAQ,중견기업부,1862,1,20,1.09,1842,1894,1835,76300,142284447,30415170436,16334678,KSQ
199730,KR7199730003,바이오인프라,KOSDAQ,벤처기업부,6250,2,-90,-1.42,6340,6380,6210,7418,46511580,30402293750,4864367,KSQ
146060,KR7146060009,율촌,KOSDAQ,중견기업부,1263,1,17,1.36,1246,1266,1236,41134,51554473,30331696485,24015595,KSQ
089140,KR7089140008,넥스턴바이오,KOSDAQ,벤처기업부,2390,2,-35,-1.44,2400,2420,2350,16654,39853536,30305785550,12680245,KSQ
317240,KR7317240000,TS트릴리온,KOSDAQ,중견기업부,282,1,1,0.36,281,295,279,2000841,576086025,30241940004,107240922,KSQ
070300,KR7070300009,엑스큐어,KOSDAQ,벤처기업부,3025,1,175,6.14,2825,3100,2800,68110,205886600,30033779050,9928522,KSQ
091340,KR7091340000,S&K폴리텍,KOSDAQ,중견기업부,2555,3,0,0.0,2555,2590,2540,19046,48807206,29903007155,11703721,KSQ
068940,KR7068940006,셀피글로벌,KOSDAQ,관리종목(소속부없음),778,0,0,0.0,0,0,0,0,0,29766744466,38260597,KSQ
198940,KR7198940009,한주라이트메탈,KOSDAQ,중견기업부,757,1,16,2.16,736,758,736,35294,26443291,29464694346,38922978,KSQ
086060,KR7086060001,진바이오텍,KOSDAQ,중견기업부,3420,2,-25,-0.73,3470,3510,3395,200786,692307390,29448207540,8610587,KSQ
290520,KR7290520006,신도기연,KOSDAQ,투자주의환기종목(소속부없음),1843,2,-25,-1.34,1868,1868,1812,2231,4114938,29357814166,15929362,KSQ
147760,KR7147760003,피엠티,KOSDAQ,벤처기업부,2705,1,5,0.19,2700,2770,2665,3877,10481416,29267737530,10819866,KSQ
451700,KR7451700009,엔에이치스팩29호,KOSDAQ,SPAC(소속부없음),2025,3,0,0.0,2030,2030,2020,13203,26711085,29058750000,14350000,KSQ
291650,KR7291650000,압타머사이언스,KOSDAQ,기술성장기업부,992,1,57,6.1,938,1037,938,698324,695046081,29046009984,29280252,KSQ
184230,KR7184230001,SGA솔루션즈,KOSDAQ,벤처기업부,463,1,1,0.22,463,470,459,41780,19391607,28983411543,62599161,KSQ
072520,KR7072520000,제넨바이오,KOSDAQ,관리종목(소속부없음),389,0,0,0.0,0,0,0,0,0,28849482466,74163194,KSQ
008470,KR7008470007,부스타,KOSDAQ,중견기업부,3425,2,-20,-0.58,3445,3445,3410,795,2721490,28786440000,8404800,KSQ
045520,KR7045520004,크린앤사이언스,KOSDAQ,중견기업부,4415,2,-20,-0.45,4465,4465,4410,2871,12702830,28697500000,6500000,KSQ
018700,KR7018700005,바른손,KOSDAQ,중견기업부,816,2,-1,-0.12,811,820,805,12935,10486843,28657721712,35119757,KSQ
196450,KR7196450001,코아시아씨엠,KOSDAQ,중견기업부,629,1,13,2.11,616,640,616,27231,17113672,28506017078,45319582,KSQ
032080,KR7032080004,아즈텍WB,KOSDAQ,중견기업부,1324,1,5,0.38,1319,1356,1290,50244,66835024,28454122396,21491029,KSQ
045300,KR7045300001,성우테크론,KOSDAQ,중견기업부,2745,2,-10,-0.36,2755,2805,2725,6861,18900934,28403516925,10347365,KSQ
098660,KR7098660004,에스티오,KOSDAQ,중견기업부,2260,1,10,0.44,2260,2280,2210,19849,44546125,28252205760,12500976,KSQ
039310,KR7039310008,세중,KOSDAQ,중견기업부,1552,2,-28,-1.77,1588,1609,1540,11798,18289319,28124827184,18121667,KSQ
060900,KR7060900008,DGP,KOSDAQ,중견기업부,1113,1,76,7.33,1037,1136,1026,268934,292214194,28112408877,25258229,KSQ
229000,KR7229000005,젠큐릭스,KOSDAQ,기술성장기업부,1774,1,21,1.2,1753,1900,1695,79053,141383799,28032696554,15801971,KSQ
073570,KR7073570004,리튬포어스,KOSDAQ,관리종목(소속부없음),773,1,18,2.38,755,831,750,860066,685409867,27974481181,36189497,KSQ
237750,KR7237750005,피앤씨테크,KOSDAQ,벤처기업부,4305,1,10,0.23,4325,4335,4260,26523,114130400,27967863000,6496600,KSQ
412350,KR7412350001,레이저쎌,KOSDAQ,기술성장기업부,3200,2,-25,-0.78,3225,3280,3140,21740,69419054,27926310400,8726972,KSQ
318010,KR7318010006,팜스빌,KOSDAQ,중견기업부,3515,1,20,0.57,3500,3550,3500,4872,17178930,27871623070,7929338,KSQ
033050,KR7033050006,제이엠아이,KOSDAQ,중견기업부,853,1,3,0.35,843,853,836,24146,20460402,27790178726,32579342,KSQ
298060,KR7298060005,에스씨엠생명과학,KOSDAQ,관리종목(소속부없음),999,2,-1,-0.1,1000,1008,990,23177,23104463,27712235025,27739975,KSQ
026040,KR7026040006,제이에스티나,KOSDAQ,중견기업부,1677,2,-18,-1.06,1685,1709,1677,8969,15158446,27676855830,16503790,KSQ
215480,KR7215480005,토박스코리아,KOSDAQ,중견기업부,3010,1,220,7.89,2835,3380,2815,931111,2910506471,27631800000,9180000,KSQ
037400,KR7037400009,우리엔터프라이즈,KOSDAQ,우량기업부,1053,3,0,0.0,1053,1062,1049,24285,25612495,27613183338,26223346,KSQ
054940,KR7054940002,엑사이엔씨,KOSDAQ,중견기업부,827,2,-3,-0.36,830,833,827,46722,38801283,27434524196,33173548,KSQ
131180,KR7131180002,딜리,KOSDAQ,벤처기업부,933,2,-6,-0.64,947,947,922,57551,53853189,27383550000,29350000,KSQ
043220,KR7043220003,티에스넥스젠,KOSDAQ,관리종목(소속부없음),171,0,0,0.0,0,0,0,0,0,27227331873,159224163,KSQ
290560,KR7290560002,신시웨이,KOSDAQ,벤처기업부,7010,1,10,0.14,7000,7050,6930,6524,45680010,27184583720,3877972,KSQ
221840,KR7221840002,하이즈항공,KOSDAQ,투자주의환기종목(소속부없음),1451,1,19,1.33,1432,1454,1431,2813,4049728,27134514011,18700561,KSQ
115610,KR7115610008,이미지스,KOSDAQ,벤처기업부,1623,1,18,1.12,1611,1641,1591,110911,178516023,27023360619,16650253,KSQ
353190,KR7353190002,휴럼,KOSDAQ,중견기업부,686,1,4,0.59,682,688,682,34640,23726310,27013596120,39378420,KSQ
045510,KR7045510005,정원엔시스,KOSDAQ,중견기업부,838,1,9,1.09,829,845,829,36299,30299605,26991386696,32209292,KSQ
352940,KR7352940001,인바이오,KOSDAQ,벤처기업부,2480,1,20,0.81,2460,2510,2430,23122,57129055,26951970400,10867730,KSQ
032800,KR7032800005,판타지오,KOSDAQ,중견기업부,586,2,-7,-1.18,595,604,584,79071,46847679,26930835988,45957058,KSQ
217620,KR7217620004,선샤인푸드,KOSDAQ,관리종목(소속부없음),3810,0,0,0.0,0,0,0,0,0,26803681470,7035087,KSQ
060380,KR7060380003,동양에스텍,KOSDAQ,우량기업부,1360,1,7,0.52,1353,1383,1353,7670,10428613,26792000000,19700000,KSQ
143540,KR7143540003,영우디에스피,KOSDAQ,벤처기업부,599,1,2,0.34,590,602,588,18144,10788074,26715337105,44599895,KSQ
312610,KR7312610009,에이에프더블류,KOSDAQ,중견기업부,1318,2,-4,-0.3,1337,1337,1306,9698,12780772,26698578384,20256888,KSQ
317120,KR7317120004,라닉스,KOSDAQ,기술성장기업부,2755,1,20,0.73,2735,2775,2725,9596,26352025,26613300000,9660000,KSQ
025870,KR7025870007,신라에스지,KOSDAQ,중견기업부,6650,2,-40,-0.6,6900,6900,6500,12314,82227770,26600000000,4000000,KSQ
083470,KR7083470005,이엠앤아이,KOSDAQ,중견기업부,1245,1,13,1.06,1222,1267,1210,28943,35811758,26568709605,21340329,KSQ
023770,KR7023770001,플레이위드,KOSDAQ,중견기업부,3030,2,-60,-1.94,3030,3125,3025,22967,70145345,26563464600,8766820,KSQ
297570,KR7297570004,알로이스,KOSDAQ,중견기업부,766,2,-9,-1.16,771,774,751,123756,94060619,26519852988,34621218,KSQ
093380,KR7093380004,풍강,KOSDAQ,우량기업부,2670,1,25,0.95,2645,2695,2620,19214,51204225,26377765710,9879313,KSQ
247660,KR7247660004,나노씨엠에스,KOSDAQ,기술성장기업부,6060,2,-330,-5.16,6730,6980,5900,456156,2923377720,26324155200,4343920,KSQ
238200,KR7238200000,비피도,KOSDAQ,중견기업부,3185,1,10,0.31,3170,3195,3140,3304,10466255,26053300000,8180000,KSQ
377460,KR7377460001,위니아에이드,KOSDAQ,투자주의환기종목(소속부없음),1691,0,0,0.0,0,0,0,0,0,26030247855,15393405,KSQ
103230,KR7103230009,에스앤더블류,KOSDAQ,벤처기업부,3615,1,80,2.26,3535,3630,3535,12570,45010865,26028000000,7200000,KSQ
070590,KR7070590005,한솔인티큐브,KOSDAQ,중견기업부,1875,1,97,5.46,1750,1899,1716,246033,449498092,26024101875,13879521,KSQ
065170,KR7065170003,비엘팜텍,KOSDAQ,투자주의환기종목(소속부없음),973,2,-25,-2.51,998,1006,970,203246,200644544,25962583325,26683025,KSQ
080470,KR7080470008,성창오토텍,KOSDAQ,중견기업부,3555,1,75,2.16,3480,3595,3480,6767,23928261,25951500000,7300000,KSQ
079650,KR7079650008,서산,KOSDAQ,중견기업부,1288,2,-1,-0.08,1257,1288,1257,9425,12117488,25760000000,20000000,KSQ
101680,KR7101680007,한국정밀기계,KOSDAQ,중견기업부,3065,2,-5,-0.16,3140,3140,3025,25718,78946425,25758260000,8404000,KSQ
365900,KR7365900000,브이씨,KOSDAQ,벤처기업부,3520,1,10,0.28,3535,3760,3500,7745,27222735,25732256000,7310300,KSQ
464680,KR7464680008,KB제27호스팩,KOSDAQ,SPAC(소속부없음),1993,3,0,0.0,1987,1994,1987,12968,25835171,25719665000,12905000,KSQ
